method,seed,episode,day,raw_dscr,dscr
TD3,739,5,61,1.670633174673013,0.8353165873365065
TD3,739,5,62,99.56981727949467,49.784908639747336
TD3,739,5,63,9.473280513400953,4.736640256700476
TD3,739,5,64,23.517310178159953,11.758655089079976
TD3,739,5,65,30.228151647383804,15.114075823691902
TD3,739,5,66,2.264170503585093,1.1320852517925466
TD3,739,5,67,2.2354749494734603,1.1177374747367301
TD3,739,5,68,38.45126510738198,19.22563255369099
TD3,739,5,69,65.42551203736976,32.71275601868488
TD3,739,5,70,93.16619452313503,46.58309726156752
TD3,739,5,71,2.4309240298387618,1.2154620149193809
TD3,739,5,72,40.73462235649547,20.367311178247736
TD3,739,5,73,2.1063559150786273,1.0531779575393136
TD3,739,5,74,111.96731729459826,55.98365864729913
TD3,739,5,75,77.12279859109833,38.561399295549165
TD3,739,5,76,2.2269157751858777,1.1134578875929388
TD3,739,5,77,143.81329853001785,71.90664926500892
TD3,739,5,78,20.248570501642405,10.124285250821202
TD3,739,5,79,2.231182429176256,1.115591214588128
TD3,739,5,80,105.68279676081374,52.84139838040687
TD3,739,5,81,2.2389175233525394,1.1194587616762697
TD3,739,5,82,150.29961636828645,75.14980818414323
TD3,739,5,83,107.30737551478848,53.65368775739424
TD3,739,5,84,35.055824061760035,17.527912030880017
TD3,739,5,85,2.5851668299429496,1.2925834149714748
TD3,739,5,86,1.6673782321106432,0.8336891160553216
TD3,739,5,87,118.18068833652008,59.09034416826004
TD3,739,5,88,134.69437652811737,67.34718826405869
TD3,739,5,89,82.01591328413284,41.00795664206642
TD3,739,5,90,4.042773149386058,2.021386574693029
TD3,739,5,91,2.435720996308059,1.2178604981540295
TD3,739,5,92,18.216951869276777,9.108475934638388
TD3,739,5,93,6.715592703450612,3.357796351725306
TD3,739,5,94,4.531576967790468,2.265788483895234
TD3,739,5,95,4.1033311742142535,2.0516655871071268
TD3,739,5,96,2.2352040861903486,1.1176020430951743
TD3,739,5,97,44.98313192346424,22.49156596173212
TD3,739,5,98,107.38742677275509,53.693713386377546
TD3,739,5,99,106.28462906093424,53.14231453046712
TD3,739,6,6,13.211218568665373,6.605609284332687
TD3,739,6,7,127.93013100436681,63.96506550218341
TD3,739,6,8,21.295414012738853,10.647707006369426
TD3,739,6,9,9.995242791669085,4.997621395834543
TD3,739,6,10,5.031996587030717,2.5159982935153584
TD3,739,6,11,2.361213516545966,1.180606758272983
TD3,739,6,12,4.48913176660867,2.244565883304335
TD3,739,6,13,7.372391901830991,3.6861959509154953
TD3,739,6,14,5.729639799709257,2.8648198998546284
TD3,739,6,15,4.2045686049283715,2.1022843024641857
TD3,739,6,16,4.687014973282226,2.343507486641113
TD3,739,6,17,4.021349015114496,2.010674507557248
TD3,739,6,18,3.424315148677125,1.7121575743385624
TD3,739,6,19,5.34448368194342,2.67224184097171
TD3,739,6,20,5.744903230934309,2.8724516154671544
TD3,739,6,21,4.452444922084901,2.2262224610424504
TD3,739,6,22,4.1597193646613455,2.0798596823306728
TD3,739,6,23,4.293380080817684,2.146690040408842
TD3,739,6,24,4.4916657064946035,2.2458328532473018
TD3,739,6,25,5.155447714464621,2.5777238572323107
TD3,739,6,26,5.505683622888492,2.752841811444246
TD3,739,6,27,5.321509952416057,2.6607549762080285
TD3,739,6,28,5.5898602743238035,2.7949301371619018
TD3,739,6,29,4.9581490258030545,2.4790745129015272
TD3,739,6,30,4.508843028451483,2.2544215142257413
TD3,739,6,31,5.403210854283697,2.7016054271418484
TD3,739,6,32,4.951653403127449,2.4758267015637245
TD3,739,6,33,6.148435320030633,3.0742176600153166
TD3,739,6,34,4.142323371192345,2.0711616855961723
TD3,739,6,35,118.44999999999999,59.224999999999994
TD3,739,6,36,3.170791000234718,1.585395500117359
TD3,739,6,37,152.46717687074835,76.23358843537417
TD3,739,6,38,2.120049588034426,1.060024794017213
TD3,739,6,39,279.5119348497613,139.75596742488065
TD3,739,6,40,23.248964497041417,11.624482248520708
TD3,739,6,41,2.7850729103242986,1.3925364551621493
TD3,739,6,42,137.69721787305792,68.84860893652896
TD3,739,6,43,143.40349504434008,71.70174752217004
TD3,739,6,44,2.155993185205096,1.077996592602548
TD3,739,6,45,243.54771241830068,121.77385620915034
TD3,739,6,46,2.6777962453664954,1.3388981226832477
TD3,739,6,47,173.55922795509017,86.77961397754508
TD3,739,6,48,167.58527760449158,83.79263880224579
TD3,739,6,49,160.44283555779398,80.22141777889699
TD3,739,6,50,2.21716030660353,1.108580153301765
TD3,739,6,51,1.4192724267852403,0.7096362133926202
TD3,739,6,52,163.1539113244846,81.5769556622423
TD3,739,6,53,184.68735942420153,92.34367971210077
TD3,739,6,54,148.18678317859096,74.09339158929548
TD3,739,6,55,144.3451630336876,72.1725815168438
TD3,739,6,56,2.275495786445981,1.1377478932229905
TD3,739,6,57,4.912633812376744,2.456316906188372
TD3,739,6,58,3.7524131071293483,1.8762065535646741
TD3,739,6,59,97.23151171043294,48.61575585521647
TD3,739,6,60,95.4834226147387,47.74171130736935
TD3,739,6,61,1.670633174673013,0.8353165873365065
TD3,739,6,62,99.56981727949467,49.784908639747336
TD3,739,6,63,9.473280513400953,4.736640256700476
TD3,739,6,64,23.517310178159953,11.758655089079976
TD3,739,6,65,30.228151647383804,15.114075823691902
TD3,739,6,66,2.264170503585093,1.1320852517925466
TD3,739,6,67,2.2354749494734603,1.1177374747367301
TD3,739,6,68,38.45126510738198,19.22563255369099
TD3,739,6,69,65.42551203736976,32.71275601868488
TD3,739,6,70,93.16619452313503,46.58309726156752
TD3,739,6,71,2.4309240298387618,1.2154620149193809
TD3,739,6,72,40.73462235649547,20.367311178247736
TD3,739,6,73,2.1063559150786273,1.0531779575393136
TD3,739,6,74,111.96731729459826,55.98365864729913
TD3,739,6,75,77.12279859109833,38.561399295549165
TD3,739,6,76,2.2269157751858777,1.1134578875929388
TD3,739,6,77,143.81329853001785,71.90664926500892
TD3,739,6,78,20.248570501642405,10.124285250821202
TD3,739,6,79,2.231182429176256,1.115591214588128
TD3,739,6,80,105.68279676081374,52.84139838040687
TD3,739,6,81,2.2389175233525394,1.1194587616762697
TD3,739,6,82,150.29961636828645,75.14980818414323
TD3,739,6,83,107.30737551478848,53.65368775739424
TD3,739,6,84,35.055824061760035,17.527912030880017
TD3,739,6,85,2.5851668299429496,1.2925834149714748
TD3,739,6,86,1.6673782321106432,0.8336891160553216
TD3,739,6,87,118.18068833652008,59.09034416826004
TD3,739,6,88,134.69437652811737,67.34718826405869
TD3,739,6,89,82.01591328413284,41.00795664206642
TD3,739,6,90,4.042773149386058,2.021386574693029
TD3,739,6,91,2.435720996308059,1.2178604981540295
TD3,739,6,92,18.216951869276777,9.108475934638388
TD3,739,6,93,6.715592703450612,3.357796351725306
TD3,739,6,94,4.531576967790468,2.265788483895234
TD3,739,6,95,4.1033311742142535,2.0516655871071268
TD3,739,6,96,2.2352040861903486,1.1176020430951743
TD3,739,6,97,44.98313192346424,22.49156596173212
TD3,739,6,98,107.38742677275509,53.693713386377546
TD3,739,6,99,106.28462906093424,53.14231453046712
TD3,739,7,6,13.211218568665373,6.605609284332687
TD3,739,7,7,127.93013100436681,63.96506550218341
TD3,739,7,8,21.295414012738853,10.647707006369426
TD3,739,7,9,9.995242791669085,4.997621395834543
TD3,739,7,10,5.031996587030717,2.5159982935153584
TD3,739,7,11,2.361213516545966,1.180606758272983
TD3,739,7,12,4.48913176660867,2.244565883304335
TD3,739,7,13,7.372391901830991,3.6861959509154953
TD3,739,7,14,5.729639799709257,2.8648198998546284
TD3,739,7,15,4.2045686049283715,2.1022843024641857
TD3,739,7,16,4.687014973282226,2.343507486641113
TD3,739,7,17,4.021349015114496,2.010674507557248
TD3,739,7,18,3.424315148677125,1.7121575743385624
TD3,739,7,19,5.34448368194342,2.67224184097171
TD3,739,7,20,5.744903230934309,2.8724516154671544
TD3,739,7,21,4.452444922084901,2.2262224610424504
TD3,739,7,22,4.1597193646613455,2.0798596823306728
TD3,739,7,23,4.293380080817684,2.146690040408842
TD3,739,7,24,4.4916657064946035,2.2458328532473018
TD3,739,7,25,5.155447714464621,2.5777238572323107
TD3,739,7,26,5.505683622888492,2.752841811444246
TD3,739,7,27,5.321509952416057,2.6607549762080285
TD3,739,7,28,5.5898602743238035,2.7949301371619018
TD3,739,7,29,4.9581490258030545,2.4790745129015272
TD3,739,7,30,4.508843028451483,2.2544215142257413
TD3,739,7,31,5.403210854283697,2.7016054271418484
TD3,739,7,32,4.951653403127449,2.4758267015637245
TD3,739,7,33,6.148435320030633,3.0742176600153166
TD3,739,7,34,4.142323371192345,2.0711616855961723
TD3,739,7,35,118.44999999999999,59.224999999999994
TD3,739,7,36,3.170791000234718,1.585395500117359
TD3,739,7,37,152.46717687074835,76.23358843537417
TD3,739,7,38,2.120049588034426,1.060024794017213
TD3,739,7,39,279.5119348497613,139.75596742488065
TD3,739,7,40,23.248964497041417,11.624482248520708
TD3,739,7,41,2.7850729103242986,1.3925364551621493
TD3,739,7,42,137.69721787305792,68.84860893652896
TD3,739,7,43,143.40349504434008,71.70174752217004
TD3,739,7,44,2.155993185205096,1.077996592602548
TD3,739,7,45,243.54771241830068,121.77385620915034
TD3,739,7,46,2.6777962453664954,1.3388981226832477
TD3,739,7,47,173.55922795509017,86.77961397754508
TD3,739,7,48,167.58527760449158,83.79263880224579
TD3,739,7,49,160.44283555779398,80.22141777889699
TD3,739,7,50,2.21716030660353,1.108580153301765
TD3,739,7,51,1.4192724267852403,0.7096362133926202
TD3,739,7,52,163.1539113244846,81.5769556622423
TD3,739,7,53,184.68735942420153,92.34367971210077
TD3,739,7,54,148.18678317859096,74.09339158929548
TD3,739,7,55,144.3451630336876,72.1725815168438
TD3,739,7,56,2.275495786445981,1.1377478932229905
TD3,739,7,57,4.912633812376744,2.456316906188372
TD3,739,7,58,3.7524131071293483,1.8762065535646741
TD3,739,7,59,97.23151171043294,48.61575585521647
TD3,739,7,60,95.4834226147387,47.74171130736935
TD3,739,7,61,1.670633174673013,0.8353165873365065
TD3,739,7,62,99.56981727949467,49.784908639747336
TD3,739,7,63,9.473280513400953,4.736640256700476
TD3,739,7,64,23.517310178159953,11.758655089079976
TD3,739,7,65,30.228151647383804,15.114075823691902
TD3,739,7,66,2.264170503585093,1.1320852517925466
TD3,739,7,67,2.2354749494734603,1.1177374747367301
TD3,739,7,68,38.45126510738198,19.22563255369099
TD3,739,7,69,65.42551203736976,32.71275601868488
TD3,739,7,70,93.16619452313503,46.58309726156752
TD3,739,7,71,2.4309240298387618,1.2154620149193809
TD3,739,7,72,40.73462235649547,20.367311178247736
TD3,739,7,73,2.1063559150786273,1.0531779575393136
TD3,739,7,74,111.96731729459826,55.98365864729913
TD3,739,7,75,77.12279859109833,38.561399295549165
TD3,739,7,76,2.2269157751858777,1.1134578875929388
TD3,739,7,77,143.81329853001785,71.90664926500892
TD3,739,7,78,20.248570501642405,10.124285250821202
TD3,739,7,79,2.231182429176256,1.115591214588128
TD3,739,7,80,105.68279676081374,52.84139838040687
TD3,739,7,81,2.2389175233525394,1.1194587616762697
TD3,739,7,82,150.29961636828645,75.14980818414323
TD3,739,7,83,107.30737551478848,53.65368775739424
TD3,739,7,84,35.055824061760035,17.527912030880017
TD3,739,7,85,2.5851668299429496,1.2925834149714748
TD3,739,7,86,1.6673782321106432,0.8336891160553216
TD3,739,7,87,118.18068833652008,59.09034416826004
TD3,739,7,88,134.69437652811737,67.34718826405869
TD3,739,7,89,82.01591328413284,41.00795664206642
TD3,739,7,90,4.042773149386058,2.021386574693029
TD3,739,7,91,2.435720996308059,1.2178604981540295
TD3,739,7,92,18.216951869276777,9.108475934638388
TD3,739,7,93,6.715592703450612,3.357796351725306
TD3,739,7,94,4.531576967790468,2.265788483895234
TD3,739,7,95,4.1033311742142535,2.0516655871071268
TD3,739,7,96,2.2352040861903486,1.1176020430951743
TD3,739,7,97,44.98313192346424,22.49156596173212
TD3,739,7,98,107.38742677275509,53.693713386377546
TD3,739,7,99,106.28462906093424,53.14231453046712
TD3,739,8,6,13.211218568665373,6.605609284332687
TD3,739,8,7,127.93013100436681,63.96506550218341
TD3,739,8,8,21.295414012738853,10.647707006369426
TD3,739,8,9,9.995242791669085,4.997621395834543
TD3,739,8,10,5.031996587030717,2.5159982935153584
TD3,739,8,11,2.361213516545966,1.180606758272983
TD3,739,8,12,4.48913176660867,2.244565883304335
TD3,739,8,13,7.372391901830991,3.6861959509154953
TD3,739,8,14,5.729639799709257,2.8648198998546284
TD3,739,8,15,4.2045686049283715,2.1022843024641857
TD3,739,8,16,4.687014973282226,2.343507486641113
TD3,739,8,17,4.021349015114496,2.010674507557248
TD3,739,8,18,3.424315148677125,1.7121575743385624
TD3,739,8,19,5.34448368194342,2.67224184097171
TD3,739,8,20,5.744903230934309,2.8724516154671544
TD3,739,8,21,4.452444922084901,2.2262224610424504
TD3,739,8,22,4.1597193646613455,2.0798596823306728
TD3,739,8,23,4.293380080817684,2.146690040408842
TD3,739,8,24,4.4916657064946035,2.2458328532473018
TD3,739,8,25,5.155447714464621,2.5777238572323107
TD3,739,8,26,5.505683622888492,2.752841811444246
TD3,739,8,27,5.321509952416057,2.6607549762080285
TD3,739,8,28,5.5898602743238035,2.7949301371619018
TD3,739,8,29,4.9581490258030545,2.4790745129015272
TD3,739,8,30,4.508843028451483,2.2544215142257413
TD3,739,8,31,5.403210854283697,2.7016054271418484
TD3,739,8,32,4.951653403127449,2.4758267015637245
TD3,739,8,33,6.148435320030633,3.0742176600153166
TD3,739,8,34,4.142323371192345,2.0711616855961723
TD3,739,8,35,118.44999999999999,59.224999999999994
TD3,739,8,36,3.170791000234718,1.585395500117359
TD3,739,8,37,152.46717687074835,76.23358843537417
TD3,739,8,38,2.120049588034426,1.060024794017213
TD3,739,8,39,279.5119348497613,139.75596742488065
TD3,739,8,40,23.248964497041417,11.624482248520708
TD3,739,8,41,2.7850729103242986,1.3925364551621493
TD3,739,8,42,137.69721787305792,68.84860893652896
TD3,739,8,43,143.40349504434008,71.70174752217004
TD3,739,8,44,2.155993185205096,1.077996592602548
TD3,739,8,45,243.54771241830068,121.77385620915034
TD3,739,8,46,2.6777962453664954,1.3388981226832477
TD3,739,8,47,173.55922795509017,86.77961397754508
TD3,739,8,48,167.58527760449158,83.79263880224579
TD3,739,8,49,160.44283555779398,80.22141777889699
TD3,739,8,50,2.21716030660353,1.108580153301765
TD3,739,8,51,1.4192724267852403,0.7096362133926202
TD3,739,8,52,163.1539113244846,81.5769556622423
TD3,739,8,53,184.68735942420153,92.34367971210077
TD3,739,8,54,148.18678317859096,74.09339158929548
TD3,739,8,55,144.3451630336876,72.1725815168438
TD3,739,8,56,2.275495786445981,1.1377478932229905
TD3,739,8,57,4.912633812376744,2.456316906188372
TD3,739,8,58,3.7524131071293483,1.8762065535646741
TD3,739,8,59,97.23151171043294,48.61575585521647
TD3,739,8,60,95.4834226147387,47.74171130736935
TD3,739,8,61,1.670633174673013,0.8353165873365065
TD3,739,8,62,99.56981727949467,49.784908639747336
TD3,739,8,63,9.473280513400953,4.736640256700476
TD3,739,8,64,23.517310178159953,11.758655089079976
TD3,739,8,65,30.228151647383804,15.114075823691902
TD3,739,8,66,2.264170503585093,1.1320852517925466
TD3,739,8,67,2.2354749494734603,1.1177374747367301
TD3,739,8,68,38.45126510738198,19.22563255369099
TD3,739,8,69,65.42551203736976,32.71275601868488
TD3,739,8,70,93.16619452313503,46.58309726156752
TD3,739,8,71,2.4309240298387618,1.2154620149193809
TD3,739,8,72,40.73462235649547,20.367311178247736
TD3,739,8,73,2.1063559150786273,1.0531779575393136
TD3,739,8,74,111.96731729459826,55.98365864729913
TD3,739,8,75,77.12279859109833,38.561399295549165
TD3,739,8,76,2.2269157751858777,1.1134578875929388
TD3,739,8,77,143.81329853001785,71.90664926500892
TD3,739,8,78,20.248570501642405,10.124285250821202
TD3,739,8,79,2.231182429176256,1.115591214588128
TD3,739,8,80,105.68279676081374,52.84139838040687
TD3,739,8,81,2.2389175233525394,1.1194587616762697
TD3,739,8,82,150.29961636828645,75.14980818414323
TD3,739,8,83,107.30737551478848,53.65368775739424
TD3,739,8,84,35.055824061760035,17.527912030880017
TD3,739,8,85,2.5851668299429496,1.2925834149714748
TD3,739,8,86,1.6673782321106432,0.8336891160553216
TD3,739,8,87,118.18068833652008,59.09034416826004
TD3,739,8,88,134.69437652811737,67.34718826405869
TD3,739,8,89,82.01591328413284,41.00795664206642
TD3,739,8,90,4.042773149386058,2.021386574693029
TD3,739,8,91,2.435720996308059,1.2178604981540295
TD3,739,8,92,18.216951869276777,9.108475934638388
TD3,739,8,93,6.715592703450612,3.357796351725306
TD3,739,8,94,4.531576967790468,2.265788483895234
TD3,739,8,95,4.1033311742142535,2.0516655871071268
TD3,739,8,96,2.2352040861903486,1.1176020430951743
TD3,739,8,97,44.98313192346424,22.49156596173212
TD3,739,8,98,107.38742677275509,53.693713386377546
TD3,739,8,99,106.28462906093424,53.14231453046712
TD3,739,9,6,13.211218568665373,6.605609284332687
TD3,739,9,7,127.93013100436681,63.96506550218341
TD3,739,9,8,21.295414012738853,10.647707006369426
TD3,739,9,9,9.995242791669085,4.997621395834543
TD3,739,9,10,5.031996587030717,2.5159982935153584
TD3,739,9,11,2.361213516545966,1.180606758272983
TD3,739,9,12,4.48913176660867,2.244565883304335
TD3,739,9,13,7.372391901830991,3.6861959509154953
TD3,739,9,14,5.729639799709257,2.8648198998546284
TD3,739,9,15,4.2045686049283715,2.1022843024641857
TD3,739,9,16,4.687014973282226,2.343507486641113
TD3,739,9,17,4.021349015114496,2.010674507557248
TD3,739,9,18,3.424315148677125,1.7121575743385624
TD3,739,9,19,5.34448368194342,2.67224184097171
TD3,739,9,20,5.744903230934309,2.8724516154671544
TD3,739,9,21,4.452444922084901,2.2262224610424504
TD3,739,9,22,4.1597193646613455,2.0798596823306728
TD3,739,9,23,4.293380080817684,2.146690040408842
TD3,739,9,24,4.4916657064946035,2.2458328532473018
TD3,739,9,25,5.155447714464621,2.5777238572323107
TD3,739,9,26,5.505683622888492,2.752841811444246
TD3,739,9,27,5.321509952416057,2.6607549762080285
TD3,739,9,28,5.5898602743238035,2.7949301371619018
TD3,739,9,29,4.9581490258030545,2.4790745129015272
TD3,739,9,30,4.508843028451483,2.2544215142257413
TD3,739,9,31,5.403210854283697,2.7016054271418484
TD3,739,9,32,4.951653403127449,2.4758267015637245
TD3,739,9,33,6.148435320030633,3.0742176600153166
TD3,739,9,34,4.142323371192345,2.0711616855961723
TD3,739,9,35,118.44999999999999,59.224999999999994
TD3,739,9,36,3.170791000234718,1.585395500117359
TD3,739,9,37,152.46717687074835,76.23358843537417
TD3,739,9,38,2.120049588034426,1.060024794017213
TD3,739,9,39,279.5119348497613,139.75596742488065
TD3,739,9,40,23.248964497041417,11.624482248520708
TD3,739,9,41,2.7850729103242986,1.3925364551621493
TD3,739,9,42,137.69721787305792,68.84860893652896
TD3,739,9,43,143.40349504434008,71.70174752217004
TD3,739,9,44,2.155993185205096,1.077996592602548
TD3,739,9,45,243.54771241830068,121.77385620915034
TD3,739,9,46,2.6777962453664954,1.3388981226832477
TD3,739,9,47,173.55922795509017,86.77961397754508
TD3,739,9,48,167.58527760449158,83.79263880224579
TD3,739,9,49,160.44283555779398,80.22141777889699
TD3,739,9,50,2.21716030660353,1.108580153301765
TD3,739,9,51,1.4192724267852403,0.7096362133926202
TD3,739,9,52,163.1539113244846,81.5769556622423
TD3,739,9,53,184.68735942420153,92.34367971210077
TD3,739,9,54,148.18678317859096,74.09339158929548
TD3,739,9,55,144.3451630336876,72.1725815168438
TD3,739,9,56,2.275495786445981,1.1377478932229905
TD3,739,9,57,4.912633812376744,2.456316906188372
TD3,739,9,58,3.7524131071293483,1.8762065535646741
TD3,739,9,59,97.23151171043294,48.61575585521647
TD3,739,9,60,95.4834226147387,47.74171130736935
TD3,739,9,61,1.670633174673013,0.8353165873365065
