participant_id,seed,episode,day,auto_policy,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天K采购需求,state_12_上一天L采购需求,state_13_上一天生产企业1向生产企业1购买价格,state_14_上一天生产企业1向生产企业1购买数量,state_15_上一天生产企业1向消费企业1购买价格,state_16_上一天生产企业1向消费企业1购买数量,state_17_上一天生产企业1向生产第三方市场购买价格,state_18_上一天生产企业1向生产第三方市场购买数量,state_19_上一天生产企业1向消费第三方市场购买价格,state_20_上一天生产企业1向消费第三方市场购买数量,state_21_上一天消费企业1向生产企业1购买价格,state_22_上一天消费企业1向生产企业1购买数量,state_23_上一天消费企业1向消费企业1购买价格,state_24_上一天消费企业1向消费企业1购买数量,state_25_上一天消费企业1向生产第三方市场购买价格,state_26_上一天消费企业1向生产第三方市场购买数量,state_27_上一天消费企业1向消费第三方市场购买价格,state_28_上一天消费企业1向消费第三方市场购买数量,state_29_今天K商品报价：生产企业1,state_30_今天K商品报价：生产第三方市场,state_31_今天L商品报价：消费企业1,state_32_今天L商品报价：消费第三方市场,action_WNDF,action_K,action_L,action_price
杨逸嘉,184,0,1,td3,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,0.25,0.1,0.05,0.46
anonymous,184,0,1,td3,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,0.0,0.01,0.02,0.0
anonymous,184,0,1,td3,820.891,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,25.0,5.0,5.0,8.0,-0.25,0.0,0.0,0.0
anonymous,184,0,2,td3,116.291,0.09770000000000001,0.16990000000000002,0.11412,0.8009999999999999,1.25,0.8,0.8,0.025,0.014119999999999999,0.0,0.056999999999999995,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.301,0.8,0.398,0.0,0.0,0.0,0.0,0.8,10.0,0.5755128542400673,10.0,25.0,5.0,5.0,8.0,-0.24411463664278404,0.0,0.0,0.0
anonymous,184,0,1,td3,53.875,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,34.87,5.0,5.0,8.0,-0.15130000000000005,0.0,0.0,0.0
anonymous,184,0,1,td3,25.237,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,52.42,4.5,5.0,8.0,0.0242,-0.09999999999999998,0.0,0.0
anonymous,184,0,2,td3,21.706,0.11319,0.16240000000000002,0.12961,0.751,1.125,0.8,0.8,0.05242,0.02961,0.0,0.065,0.45,0.5,0.8,0.45,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.301,0.8,0.398,0.0,0.0,0.0,0.0,0.8,10.0,0.5755128542400673,10.0,52.42,3.5,5.0,8.0,-0.03688488382365929,-0.2222222222222222,0.0,0.0
anonymous,184,0,1,td3,33.708,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,59.05,5.0,5.0,8.0,0.09050000000000002,0.0,0.0,0.0
anonymous,184,0,2,td3,180.954,0.11694,0.16990000000000002,0.13336,0.8009999999999999,1.25,0.8,0.8,0.059050000000000005,0.03336,0.0,0.067,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.301,0.8,0.398,0.0,0.0,0.0,0.0,0.8,10.0,0.5755128542400673,10.0,59.05,5.0,5.0,8.0,0.004959808448777081,0.0,0.0,0.0
anonymous,184,0,1,fixed,1.0,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,100,5,5,8,0.0,0.0,0.0,0.0
