algorithm,seed,episode,day,dscr,dscr_below_1,iqr_retained
GAIL+TD3,739,15,16,5.8769686268214825,0,1
GAIL+TD3,739,15,18,7.13100626740947,0,1
GAIL+TD3,739,15,19,6.7871291499882265,0,1
GAIL+TD3,739,15,21,7.5073620862587775,0,1
GAIL+TD3,739,15,22,6.3273116552923865,0,1
GAIL+TD3,739,15,23,5.591213955841315,0,1
GAIL+TD3,739,15,24,6.800514800514798,0,1
GAIL+TD3,739,15,25,6.927503792683231,0,1
GAIL+TD3,739,15,26,7.92579272000695,0,1
GAIL+TD3,739,15,27,7.044731311918344,0,1
GAIL+TD3,739,15,28,6.57948131784828,0,1
GAIL+TD3,739,15,29,6.054305308104988,0,1
GAIL+TD3,739,15,30,6.573270600329152,0,1
GAIL+TD3,739,15,31,6.912689052637537,0,1
GAIL+TD3,739,15,32,7.330286698140423,0,1
GAIL+TD3,739,15,33,6.47675142708874,0,1
GAIL+TD3,739,15,34,6.710378075024263,0,1
GAIL+TD3,739,15,35,6.243236842420827,0,1
GAIL+TD3,739,15,36,6.368910739599038,0,1
GAIL+TD3,739,15,37,6.753967752828423,0,1
GAIL+TD3,739,15,38,6.706029230026612,0,1
GAIL+TD3,739,15,39,6.544564150596713,0,1
GAIL+TD3,739,15,40,6.263583442433268,0,1
GAIL+TD3,739,15,41,6.427505451381855,0,1
GAIL+TD3,739,15,42,6.36564822688674,0,1
GAIL+TD3,739,15,43,6.5330441096209215,0,1
GAIL+TD3,739,15,44,6.466531852469626,0,1
GAIL+TD3,739,15,45,6.438467763174953,0,1
GAIL+TD3,739,15,46,6.178361929811118,0,1
GAIL+TD3,739,15,47,5.5270144839437485,0,1
GAIL+TD3,739,15,48,5.228443487920023,0,1
GAIL+TD3,739,15,49,6.411313226691341,0,1
GAIL+TD3,739,16,9,7.1125688443111095,0,1
GAIL+TD3,739,16,12,5.186373476685072,0,1
GAIL+TD3,739,16,16,5.8769686268214825,0,1
GAIL+TD3,739,16,18,7.13100626740947,0,1
GAIL+TD3,739,16,19,6.7871291499882265,0,1
GAIL+TD3,739,16,21,7.5073620862587775,0,1
GAIL+TD3,739,16,22,6.3273116552923865,0,1
GAIL+TD3,739,16,23,5.591213955841315,0,1
GAIL+TD3,739,16,24,6.800514800514798,0,1
GAIL+TD3,739,16,25,6.927503792683231,0,1
GAIL+TD3,739,16,26,7.92579272000695,0,1
GAIL+TD3,739,16,27,7.044731311918344,0,1
GAIL+TD3,739,16,28,6.57948131784828,0,1
GAIL+TD3,739,16,29,6.054305308104988,0,1
GAIL+TD3,739,16,30,6.573270600329152,0,1
GAIL+TD3,739,16,31,6.912689052637537,0,1
GAIL+TD3,739,16,32,7.330286698140423,0,1
GAIL+TD3,739,16,33,6.47675142708874,0,1
GAIL+TD3,739,16,34,6.710378075024263,0,1
GAIL+TD3,739,16,35,6.243236842420827,0,1
GAIL+TD3,739,16,36,6.368910739599038,0,1
GAIL+TD3,739,16,37,6.753967752828423,0,1
GAIL+TD3,739,16,38,6.706029230026612,0,1
GAIL+TD3,739,16,39,6.544564150596713,0,1
GAIL+TD3,739,16,40,6.263583442433268,0,1
GAIL+TD3,739,16,41,6.427505451381855,0,1
GAIL+TD3,739,16,42,6.36564822688674,0,1
GAIL+TD3,739,16,43,6.5330441096209215,0,1
GAIL+TD3,739,16,44,6.466531852469626,0,1
GAIL+TD3,739,16,45,6.438467763174953,0,1
GAIL+TD3,739,16,46,6.178361929811118,0,1
GAIL+TD3,739,16,47,5.5270144839437485,0,1
GAIL+TD3,739,16,48,5.228443487920023,0,1
GAIL+TD3,739,16,49,6.411313226691341,0,1
GAIL+TD3,739,17,9,7.1125688443111095,0,1
GAIL+TD3,739,17,12,5.186373476685072,0,1
GAIL+TD3,739,17,16,5.8769686268214825,0,1
GAIL+TD3,739,17,18,7.13100626740947,0,1
GAIL+TD3,739,17,19,6.7871291499882265,0,1
GAIL+TD3,739,17,21,7.5073620862587775,0,1
GAIL+TD3,739,17,22,6.3273116552923865,0,1
GAIL+TD3,739,17,23,5.591213955841315,0,1
GAIL+TD3,739,17,24,6.800514800514798,0,1
GAIL+TD3,739,17,25,6.927503792683231,0,1
GAIL+TD3,739,17,26,7.92579272000695,0,1
GAIL+TD3,739,17,27,7.044731311918344,0,1
GAIL+TD3,739,17,28,6.57948131784828,0,1
GAIL+TD3,739,17,29,6.054305308104988,0,1
GAIL+TD3,739,17,30,6.573270600329152,0,1
GAIL+TD3,739,17,31,6.912689052637537,0,1
GAIL+TD3,739,17,32,7.330286698140423,0,1
GAIL+TD3,739,17,33,6.47675142708874,0,1
GAIL+TD3,739,17,34,6.710378075024263,0,1
GAIL+TD3,739,17,35,6.243236842420827,0,1
GAIL+TD3,739,17,36,6.368910739599038,0,1
GAIL+TD3,739,17,37,6.753967752828423,0,1
GAIL+TD3,739,17,38,6.706029230026612,0,1
GAIL+TD3,739,17,39,6.544564150596713,0,1
GAIL+TD3,739,17,40,6.263583442433268,0,1
GAIL+TD3,739,17,41,6.427505451381855,0,1
GAIL+TD3,739,17,42,6.36564822688674,0,1
GAIL+TD3,739,17,43,6.5330441096209215,0,1
GAIL+TD3,739,17,44,6.466531852469626,0,1
GAIL+TD3,739,17,45,6.438467763174953,0,1
GAIL+TD3,739,17,46,6.178361929811118,0,1
GAIL+TD3,739,17,47,5.5270144839437485,0,1
GAIL+TD3,739,17,48,5.228443487920023,0,1
GAIL+TD3,739,17,49,6.411313226691341,0,1
GAIL+TD3,739,18,9,7.1125688443111095,0,1
GAIL+TD3,739,18,12,5.186373476685072,0,1
GAIL+TD3,739,18,16,5.8769686268214825,0,1
GAIL+TD3,739,18,18,7.13100626740947,0,1
GAIL+TD3,739,18,19,6.7871291499882265,0,1
GAIL+TD3,739,18,21,7.5073620862587775,0,1
GAIL+TD3,739,18,22,6.3273116552923865,0,1
GAIL+TD3,739,18,23,5.591213955841315,0,1
GAIL+TD3,739,18,24,6.800514800514798,0,1
GAIL+TD3,739,18,25,6.927503792683231,0,1
GAIL+TD3,739,18,26,7.92579272000695,0,1
GAIL+TD3,739,18,27,7.044731311918344,0,1
GAIL+TD3,739,18,28,6.57948131784828,0,1
GAIL+TD3,739,18,29,6.054305308104988,0,1
GAIL+TD3,739,18,30,6.573270600329152,0,1
GAIL+TD3,739,18,31,6.912689052637537,0,1
GAIL+TD3,739,18,32,7.330286698140423,0,1
GAIL+TD3,739,18,33,6.47675142708874,0,1
GAIL+TD3,739,18,34,6.710378075024263,0,1
GAIL+TD3,739,18,35,6.243236842420827,0,1
GAIL+TD3,739,18,36,6.368910739599038,0,1
GAIL+TD3,739,18,37,6.753967752828423,0,1
GAIL+TD3,739,18,38,6.706029230026612,0,1
GAIL+TD3,739,18,39,6.544564150596713,0,1
GAIL+TD3,739,18,40,6.263583442433268,0,1
GAIL+TD3,739,18,41,6.427505451381855,0,1
GAIL+TD3,739,18,42,6.36564822688674,0,1
GAIL+TD3,739,18,43,6.5330441096209215,0,1
GAIL+TD3,739,18,44,6.466531852469626,0,1
GAIL+TD3,739,18,45,6.438467763174953,0,1
GAIL+TD3,739,18,46,6.178361929811118,0,1
GAIL+TD3,739,18,47,5.5270144839437485,0,1
GAIL+TD3,739,18,48,5.228443487920023,0,1
GAIL+TD3,739,18,49,6.411313226691341,0,1
GAIL+TD3,739,19,9,7.1125688443111095,0,1
GAIL+TD3,739,19,12,5.186373476685072,0,1
GAIL+TD3,739,19,16,5.8769686268214825,0,1
GAIL+TD3,739,19,18,7.13100626740947,0,1
GAIL+TD3,739,19,19,6.7871291499882265,0,1
GAIL+TD3,739,19,21,7.5073620862587775,0,1
GAIL+TD3,739,19,22,6.3273116552923865,0,1
GAIL+TD3,739,19,23,5.591213955841315,0,1
GAIL+TD3,739,19,24,6.800514800514798,0,1
GAIL+TD3,739,19,25,6.927503792683231,0,1
GAIL+TD3,739,19,26,7.92579272000695,0,1
GAIL+TD3,739,19,27,7.044731311918344,0,1
GAIL+TD3,739,19,28,6.57948131784828,0,1
GAIL+TD3,739,19,29,6.054305308104988,0,1
GAIL+TD3,739,19,30,6.573270600329152,0,1
GAIL+TD3,739,19,31,6.912689052637537,0,1
GAIL+TD3,739,19,32,7.330286698140423,0,1
GAIL+TD3,739,19,33,6.47675142708874,0,1
GAIL+TD3,739,19,34,6.710378075024263,0,1
GAIL+TD3,739,19,35,6.243236842420827,0,1
GAIL+TD3,739,19,36,6.368910739599038,0,1
GAIL+TD3,739,19,37,6.753967752828423,0,1
GAIL+TD3,739,19,38,6.706029230026612,0,1
GAIL+TD3,739,19,39,6.544564150596713,0,1
GAIL+TD3,739,19,40,6.263583442433268,0,1
GAIL+TD3,739,19,41,6.427505451381855,0,1
GAIL+TD3,739,19,42,6.36564822688674,0,1
GAIL+TD3,739,19,43,6.5330441096209215,0,1
GAIL+TD3,739,19,44,6.466531852469626,0,1
GAIL+TD3,739,19,45,6.438467763174953,0,1
GAIL+TD3,739,19,46,6.178361929811118,0,1
GAIL+TD3,739,19,47,5.5270144839437485,0,1
GAIL+TD3,739,19,48,5.228443487920023,0,1
GAIL+TD3,739,19,49,6.411313226691341,0,1
GAIL+TD3,739,20,9,7.1125688443111095,0,1
GAIL+TD3,739,20,12,5.186373476685072,0,1
GAIL+TD3,739,20,16,5.8769686268214825,0,1
GAIL+TD3,739,20,18,7.13100626740947,0,1
GAIL+TD3,739,20,19,6.7871291499882265,0,1
GAIL+TD3,739,20,21,7.5073620862587775,0,1
GAIL+TD3,739,20,22,6.3273116552923865,0,1
GAIL+TD3,739,20,23,5.591213955841315,0,1
GAIL+TD3,739,20,24,6.800514800514798,0,1
GAIL+TD3,739,20,25,6.927503792683231,0,1
GAIL+TD3,739,20,26,7.92579272000695,0,1
GAIL+TD3,739,20,27,7.044731311918344,0,1
GAIL+TD3,739,20,28,6.57948131784828,0,1
GAIL+TD3,739,20,29,6.054305308104988,0,1
GAIL+TD3,739,20,30,6.573270600329152,0,1
GAIL+TD3,739,20,31,6.912689052637537,0,1
GAIL+TD3,739,20,32,7.330286698140423,0,1
GAIL+TD3,739,20,33,6.47675142708874,0,1
GAIL+TD3,739,20,34,6.710378075024263,0,1
GAIL+TD3,739,20,35,6.243236842420827,0,1
GAIL+TD3,739,20,36,6.368910739599038,0,1
GAIL+TD3,739,20,37,6.753967752828423,0,1
GAIL+TD3,739,20,38,6.706029230026612,0,1
GAIL+TD3,739,20,39,6.544564150596713,0,1
GAIL+TD3,739,20,40,6.263583442433268,0,1
GAIL+TD3,739,20,41,6.427505451381855,0,1
GAIL+TD3,739,20,42,6.36564822688674,0,1
GAIL+TD3,739,20,43,6.5330441096209215,0,1
GAIL+TD3,739,20,44,6.466531852469626,0,1
GAIL+TD3,739,20,45,6.438467763174953,0,1
GAIL+TD3,739,20,46,6.178361929811118,0,1
GAIL+TD3,739,20,47,5.5270144839437485,0,1
GAIL+TD3,739,20,48,5.228443487920023,0,1
GAIL+TD3,739,20,49,6.411313226691341,0,1
GAIL+TD3,739,21,9,7.1125688443111095,0,1
GAIL+TD3,739,21,12,5.186373476685072,0,1
GAIL+TD3,739,21,16,5.8769686268214825,0,1
GAIL+TD3,739,21,18,7.13100626740947,0,1
GAIL+TD3,739,21,19,6.7871291499882265,0,1
GAIL+TD3,739,21,21,7.5073620862587775,0,1
GAIL+TD3,739,21,22,6.3273116552923865,0,1
GAIL+TD3,739,21,23,5.591213955841315,0,1
GAIL+TD3,739,21,24,6.800514800514798,0,1
GAIL+TD3,739,21,25,6.927503792683231,0,1
GAIL+TD3,739,21,26,7.92579272000695,0,1
GAIL+TD3,739,21,27,7.044731311918344,0,1
GAIL+TD3,739,21,28,6.57948131784828,0,1
GAIL+TD3,739,21,29,6.054305308104988,0,1
GAIL+TD3,739,21,30,6.573270600329152,0,1
GAIL+TD3,739,21,31,6.912689052637537,0,1
GAIL+TD3,739,21,32,7.330286698140423,0,1
GAIL+TD3,739,21,33,6.47675142708874,0,1
GAIL+TD3,739,21,34,6.710378075024263,0,1
GAIL+TD3,739,21,35,6.243236842420827,0,1
GAIL+TD3,739,21,36,6.368910739599038,0,1
GAIL+TD3,739,21,37,6.753967752828423,0,1
GAIL+TD3,739,21,38,6.706029230026612,0,1
GAIL+TD3,739,21,39,6.544564150596713,0,1
GAIL+TD3,739,21,40,6.263583442433268,0,1
GAIL+TD3,739,21,41,6.427505451381855,0,1
GAIL+TD3,739,21,42,6.36564822688674,0,1
GAIL+TD3,739,21,43,6.5330441096209215,0,1
GAIL+TD3,739,21,44,6.466531852469626,0,1
GAIL+TD3,739,21,45,6.438467763174953,0,1
GAIL+TD3,739,21,46,6.178361929811118,0,1
GAIL+TD3,739,21,47,5.5270144839437485,0,1
GAIL+TD3,739,21,48,5.228443487920023,0,1
GAIL+TD3,739,21,49,6.411313226691341,0,1
GAIL+TD3,739,22,9,7.1125688443111095,0,1
GAIL+TD3,739,22,12,5.186373476685072,0,1
GAIL+TD3,739,22,16,5.8769686268214825,0,1
GAIL+TD3,739,22,18,7.13100626740947,0,1
GAIL+TD3,739,22,19,6.7871291499882265,0,1
GAIL+TD3,739,22,21,7.5073620862587775,0,1
GAIL+TD3,739,22,22,6.3273116552923865,0,1
GAIL+TD3,739,22,23,5.591213955841315,0,1
GAIL+TD3,739,22,24,6.800514800514798,0,1
GAIL+TD3,739,22,25,6.927503792683231,0,1
GAIL+TD3,739,22,26,7.92579272000695,0,1
GAIL+TD3,739,22,27,7.044731311918344,0,1
GAIL+TD3,739,22,28,6.57948131784828,0,1
GAIL+TD3,739,22,29,6.054305308104988,0,1
GAIL+TD3,739,22,30,6.573270600329152,0,1
GAIL+TD3,739,22,31,6.912689052637537,0,1
GAIL+TD3,739,22,32,7.330286698140423,0,1
GAIL+TD3,739,22,33,6.47675142708874,0,1
GAIL+TD3,739,22,34,6.710378075024263,0,1
GAIL+TD3,739,22,35,6.243236842420827,0,1
GAIL+TD3,739,22,36,6.368910739599038,0,1
GAIL+TD3,739,22,37,6.753967752828423,0,1
GAIL+TD3,739,22,38,6.706029230026612,0,1
GAIL+TD3,739,22,39,6.544564150596713,0,1
GAIL+TD3,739,22,40,6.263583442433268,0,1
GAIL+TD3,739,22,41,6.427505451381855,0,1
GAIL+TD3,739,22,42,6.36564822688674,0,1
GAIL+TD3,739,22,43,6.5330441096209215,0,1
GAIL+TD3,739,22,44,6.466531852469626,0,1
GAIL+TD3,739,22,45,6.438467763174953,0,1
GAIL+TD3,739,22,46,6.178361929811118,0,1
GAIL+TD3,739,22,47,5.5270144839437485,0,1
GAIL+TD3,739,22,48,5.228443487920023,0,1
GAIL+TD3,739,22,49,6.411313226691341,0,1
GAIL+TD3,739,23,9,7.1125688443111095,0,1
GAIL+TD3,739,23,12,5.186373476685072,0,1
GAIL+TD3,739,23,16,5.8769686268214825,0,1
GAIL+TD3,739,23,18,7.13100626740947,0,1
GAIL+TD3,739,23,19,6.7871291499882265,0,1
GAIL+TD3,739,23,21,7.5073620862587775,0,1
GAIL+TD3,739,23,22,6.3273116552923865,0,1
GAIL+TD3,739,23,23,5.591213955841315,0,1
GAIL+TD3,739,23,24,6.800514800514798,0,1
GAIL+TD3,739,23,25,6.927503792683231,0,1
GAIL+TD3,739,23,26,7.92579272000695,0,1
GAIL+TD3,739,23,27,7.044731311918344,0,1
GAIL+TD3,739,23,28,6.57948131784828,0,1
GAIL+TD3,739,23,29,6.054305308104988,0,1
GAIL+TD3,739,23,30,6.573270600329152,0,1
GAIL+TD3,739,23,31,6.912689052637537,0,1
GAIL+TD3,739,23,32,7.330286698140423,0,1
GAIL+TD3,739,23,33,6.47675142708874,0,1
GAIL+TD3,739,23,34,6.710378075024263,0,1
GAIL+TD3,739,23,35,6.243236842420827,0,1
GAIL+TD3,739,23,36,6.368910739599038,0,1
GAIL+TD3,739,23,37,6.753967752828423,0,1
GAIL+TD3,739,23,38,6.706029230026612,0,1
GAIL+TD3,739,23,39,6.544564150596713,0,1
GAIL+TD3,739,23,40,6.263583442433268,0,1
GAIL+TD3,739,23,41,6.427505451381855,0,1
GAIL+TD3,739,23,42,6.36564822688674,0,1
GAIL+TD3,739,23,43,6.5330441096209215,0,1
GAIL+TD3,739,23,44,6.466531852469626,0,1
GAIL+TD3,739,23,45,6.438467763174953,0,1
GAIL+TD3,739,23,46,6.178361929811118,0,1
GAIL+TD3,739,23,47,5.5270144839437485,0,1
GAIL+TD3,739,23,48,5.228443487920023,0,1
GAIL+TD3,739,23,49,6.411313226691341,0,1
GAIL+TD3,739,24,9,7.1125688443111095,0,1
GAIL+TD3,739,24,12,5.186373476685072,0,1
GAIL+TD3,739,24,16,5.8769686268214825,0,1
GAIL+TD3,739,24,18,7.13100626740947,0,1
GAIL+TD3,739,24,19,6.7871291499882265,0,1
GAIL+TD3,739,24,21,7.5073620862587775,0,1
GAIL+TD3,739,24,22,6.3273116552923865,0,1
GAIL+TD3,739,24,23,5.591213955841315,0,1
GAIL+TD3,739,24,24,6.800514800514798,0,1
GAIL+TD3,739,24,25,6.927503792683231,0,1
GAIL+TD3,739,24,26,7.92579272000695,0,1
GAIL+TD3,739,24,27,7.044731311918344,0,1
GAIL+TD3,739,24,28,6.57948131784828,0,1
GAIL+TD3,739,24,29,6.054305308104988,0,1
GAIL+TD3,739,24,30,6.573270600329152,0,1
GAIL+TD3,739,24,31,6.912689052637537,0,1
GAIL+TD3,739,24,32,7.330286698140423,0,1
GAIL+TD3,739,24,33,6.47675142708874,0,1
GAIL+TD3,739,24,34,6.710378075024263,0,1
GAIL+TD3,739,24,35,6.243236842420827,0,1
GAIL+TD3,739,24,36,6.368910739599038,0,1
GAIL+TD3,739,24,37,6.753967752828423,0,1
GAIL+TD3,739,24,38,6.706029230026612,0,1
GAIL+TD3,739,24,39,6.544564150596713,0,1
GAIL+TD3,739,24,40,6.263583442433268,0,1
GAIL+TD3,739,24,41,6.427505451381855,0,1
GAIL+TD3,739,24,42,6.36564822688674,0,1
GAIL+TD3,739,24,43,6.5330441096209215,0,1
GAIL+TD3,739,24,44,6.466531852469626,0,1
GAIL+TD3,739,24,45,6.438467763174953,0,1
GAIL+TD3,739,24,46,6.178361929811118,0,1
GAIL+TD3,739,24,47,5.5270144839437485,0,1
GAIL+TD3,739,24,48,5.228443487920023,0,1
GAIL+TD3,739,24,49,6.411313226691341,0,1
GAIL+TD3,739,25,9,7.1125688443111095,0,1
GAIL+TD3,739,25,12,5.186373476685072,0,1
GAIL+TD3,739,25,16,5.8769686268214825,0,1
GAIL+TD3,739,25,18,7.13100626740947,0,1
GAIL+TD3,739,25,19,6.7871291499882265,0,1
GAIL+TD3,739,25,21,7.5073620862587775,0,1
GAIL+TD3,739,25,22,6.3273116552923865,0,1
GAIL+TD3,739,25,23,5.591213955841315,0,1
GAIL+TD3,739,25,24,6.800514800514798,0,1
GAIL+TD3,739,25,25,6.927503792683231,0,1
GAIL+TD3,739,25,26,7.92579272000695,0,1
GAIL+TD3,739,25,27,7.044731311918344,0,1
GAIL+TD3,739,25,28,6.57948131784828,0,1
GAIL+TD3,739,25,29,6.054305308104988,0,1
GAIL+TD3,739,25,30,6.573270600329152,0,1
GAIL+TD3,739,25,31,6.912689052637537,0,1
GAIL+TD3,739,25,32,7.330286698140423,0,1
GAIL+TD3,739,25,33,6.47675142708874,0,1
GAIL+TD3,739,25,34,6.710378075024263,0,1
GAIL+TD3,739,25,35,6.243236842420827,0,1
GAIL+TD3,739,25,36,6.368910739599038,0,1
GAIL+TD3,739,25,37,6.753967752828423,0,1
GAIL+TD3,739,25,38,6.706029230026612,0,1
GAIL+TD3,739,25,39,6.544564150596713,0,1
GAIL+TD3,739,25,40,6.263583442433268,0,1
GAIL+TD3,739,25,41,6.427505451381855,0,1
GAIL+TD3,739,25,42,6.36564822688674,0,1
GAIL+TD3,739,25,43,6.5330441096209215,0,1
GAIL+TD3,739,25,44,6.466531852469626,0,1
GAIL+TD3,739,25,45,6.438467763174953,0,1
GAIL+TD3,739,25,46,6.178361929811118,0,1
GAIL+TD3,739,25,47,5.5270144839437485,0,1
GAIL+TD3,739,25,48,5.228443487920023,0,1
GAIL+TD3,739,25,49,6.411313226691341,0,1
GAIL+TD3,739,26,9,7.1125688443111095,0,1
GAIL+TD3,739,26,12,5.186373476685072,0,1
GAIL+TD3,739,26,16,5.8769686268214825,0,1
GAIL+TD3,739,26,18,7.13100626740947,0,1
GAIL+TD3,739,26,19,6.7871291499882265,0,1
GAIL+TD3,739,26,21,7.5073620862587775,0,1
GAIL+TD3,739,26,22,6.3273116552923865,0,1
GAIL+TD3,739,26,23,5.591213955841315,0,1
GAIL+TD3,739,26,24,6.800514800514798,0,1
GAIL+TD3,739,26,25,6.927503792683231,0,1
GAIL+TD3,739,26,26,7.92579272000695,0,1
GAIL+TD3,739,26,27,7.044731311918344,0,1
GAIL+TD3,739,26,28,6.57948131784828,0,1
GAIL+TD3,739,26,29,6.054305308104988,0,1
GAIL+TD3,739,26,30,6.573270600329152,0,1
GAIL+TD3,739,26,31,6.912689052637537,0,1
GAIL+TD3,739,26,32,7.330286698140423,0,1
GAIL+TD3,739,26,33,6.47675142708874,0,1
GAIL+TD3,739,26,34,6.710378075024263,0,1
GAIL+TD3,739,26,35,6.243236842420827,0,1
GAIL+TD3,739,26,36,6.368910739599038,0,1
GAIL+TD3,739,26,37,6.753967752828423,0,1
GAIL+TD3,739,26,38,6.706029230026612,0,1
GAIL+TD3,739,26,39,6.544564150596713,0,1
GAIL+TD3,739,26,40,6.263583442433268,0,1
GAIL+TD3,739,26,41,6.427505451381855,0,1
GAIL+TD3,739,26,42,6.36564822688674,0,1
GAIL+TD3,739,26,43,6.5330441096209215,0,1
GAIL+TD3,739,26,44,6.466531852469626,0,1
GAIL+TD3,739,26,45,6.438467763174953,0,1
GAIL+TD3,739,26,46,6.178361929811118,0,1
GAIL+TD3,739,26,47,5.5270144839437485,0,1
GAIL+TD3,739,26,48,5.228443487920023,0,1
GAIL+TD3,739,26,49,6.411313226691341,0,1
GAIL+TD3,739,27,9,7.1125688443111095,0,1
GAIL+TD3,739,27,12,5.186373476685072,0,1
GAIL+TD3,739,27,16,5.8769686268214825,0,1
GAIL+TD3,739,27,18,7.13100626740947,0,1
GAIL+TD3,739,27,19,6.7871291499882265,0,1
GAIL+TD3,739,27,21,7.5073620862587775,0,1
GAIL+TD3,739,27,22,6.3273116552923865,0,1
GAIL+TD3,739,27,23,5.591213955841315,0,1
GAIL+TD3,739,27,24,6.800514800514798,0,1
GAIL+TD3,739,27,25,6.927503792683231,0,1
GAIL+TD3,739,27,26,7.92579272000695,0,1
GAIL+TD3,739,27,27,7.044731311918344,0,1
GAIL+TD3,739,27,28,6.57948131784828,0,1
GAIL+TD3,739,27,29,6.054305308104988,0,1
GAIL+TD3,739,27,30,6.573270600329152,0,1
GAIL+TD3,739,27,31,6.912689052637537,0,1
GAIL+TD3,739,27,32,7.330286698140423,0,1
GAIL+TD3,739,27,33,6.47675142708874,0,1
GAIL+TD3,739,27,34,6.710378075024263,0,1
GAIL+TD3,739,27,35,6.243236842420827,0,1
GAIL+TD3,739,27,36,6.368910739599038,0,1
GAIL+TD3,739,27,37,6.753967752828423,0,1
GAIL+TD3,739,27,38,6.706029230026612,0,1
GAIL+TD3,739,27,39,6.544564150596713,0,1
GAIL+TD3,739,27,40,6.263583442433268,0,1
GAIL+TD3,739,27,41,6.427505451381855,0,1
GAIL+TD3,739,27,42,6.36564822688674,0,1
GAIL+TD3,739,27,43,6.5330441096209215,0,1
GAIL+TD3,739,27,44,6.466531852469626,0,1
GAIL+TD3,739,27,45,6.438467763174953,0,1
GAIL+TD3,739,27,46,6.178361929811118,0,1
GAIL+TD3,739,27,47,5.5270144839437485,0,1
GAIL+TD3,739,27,48,5.228443487920023,0,1
GAIL+TD3,739,27,49,6.411313226691341,0,1
GAIL+TD3,739,28,9,7.1125688443111095,0,1
GAIL+TD3,739,28,12,5.186373476685072,0,1
GAIL+TD3,739,28,16,5.8769686268214825,0,1
GAIL+TD3,739,28,18,7.13100626740947,0,1
GAIL+TD3,739,28,19,6.7871291499882265,0,1
GAIL+TD3,739,28,21,7.5073620862587775,0,1
GAIL+TD3,739,28,22,6.3273116552923865,0,1
GAIL+TD3,739,28,23,5.591213955841315,0,1
GAIL+TD3,739,28,24,6.800514800514798,0,1
GAIL+TD3,739,28,25,6.927503792683231,0,1
GAIL+TD3,739,28,26,7.92579272000695,0,1
GAIL+TD3,739,28,27,7.044731311918344,0,1
GAIL+TD3,739,28,28,6.57948131784828,0,1
GAIL+TD3,739,28,29,6.054305308104988,0,1
GAIL+TD3,739,28,30,6.573270600329152,0,1
GAIL+TD3,739,28,31,6.912689052637537,0,1
GAIL+TD3,739,28,32,7.330286698140423,0,1
GAIL+TD3,739,28,33,6.47675142708874,0,1
GAIL+TD3,739,28,34,6.710378075024263,0,1
GAIL+TD3,739,28,35,6.243236842420827,0,1
GAIL+TD3,739,28,36,6.368910739599038,0,1
GAIL+TD3,739,28,37,6.753967752828423,0,1
GAIL+TD3,739,28,38,6.706029230026612,0,1
GAIL+TD3,739,28,39,6.544564150596713,0,1
GAIL+TD3,739,28,40,6.263583442433268,0,1
GAIL+TD3,739,28,41,6.427505451381855,0,1
GAIL+TD3,739,28,42,6.36564822688674,0,1
GAIL+TD3,739,28,43,6.5330441096209215,0,1
GAIL+TD3,739,28,44,6.466531852469626,0,1
GAIL+TD3,739,28,45,6.438467763174953,0,1
GAIL+TD3,739,28,46,6.178361929811118,0,1
GAIL+TD3,739,28,47,5.5270144839437485,0,1
GAIL+TD3,739,28,48,5.228443487920023,0,1
GAIL+TD3,739,28,49,6.411313226691341,0,1
GAIL+TD3,739,29,9,7.1125688443111095,0,1
GAIL+TD3,739,29,12,5.186373476685072,0,1
GAIL+TD3,739,29,16,5.8769686268214825,0,1
GAIL+TD3,739,29,18,7.13100626740947,0,1
GAIL+TD3,739,29,19,6.7871291499882265,0,1
GAIL+TD3,739,29,21,7.5073620862587775,0,1
GAIL+TD3,739,29,22,6.3273116552923865,0,1
GAIL+TD3,739,29,23,5.591213955841315,0,1
GAIL+TD3,739,29,24,6.800514800514798,0,1
GAIL+TD3,739,29,25,6.927503792683231,0,1
GAIL+TD3,739,29,26,7.92579272000695,0,1
GAIL+TD3,739,29,27,7.044731311918344,0,1
GAIL+TD3,739,29,28,6.57948131784828,0,1
GAIL+TD3,739,29,29,6.054305308104988,0,1
GAIL+TD3,739,29,30,6.573270600329152,0,1
GAIL+TD3,739,29,31,6.912689052637537,0,1
GAIL+TD3,739,29,32,7.330286698140423,0,1
GAIL+TD3,739,29,33,6.47675142708874,0,1
GAIL+TD3,739,29,34,6.710378075024263,0,1
GAIL+TD3,739,29,35,6.243236842420827,0,1
GAIL+TD3,739,29,36,6.368910739599038,0,1
GAIL+TD3,739,29,37,6.753967752828423,0,1
GAIL+TD3,739,29,38,6.706029230026612,0,1
GAIL+TD3,739,29,39,6.544564150596713,0,1
GAIL+TD3,739,29,40,6.263583442433268,0,1
GAIL+TD3,739,29,41,6.427505451381855,0,1
GAIL+TD3,739,29,42,6.36564822688674,0,1
GAIL+TD3,739,29,43,6.5330441096209215,0,1
GAIL+TD3,739,29,44,6.466531852469626,0,1
GAIL+TD3,739,29,45,6.438467763174953,0,1
GAIL+TD3,739,29,46,6.178361929811118,0,1
GAIL+TD3,739,29,47,5.5270144839437485,0,1
GAIL+TD3,739,29,48,5.228443487920023,0,1
GAIL+TD3,739,29,49,6.411313226691341,0,1
GAIL+TD3,739,30,9,7.1125688443111095,0,1
GAIL+TD3,739,30,12,5.186373476685072,0,1
GAIL+TD3,739,30,16,5.8769686268214825,0,1
GAIL+TD3,739,30,18,7.13100626740947,0,1
GAIL+TD3,739,30,19,6.7871291499882265,0,1
