run,seed,metric_id,step,value
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,1,6.62
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,2,6.65
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,3,6.49
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,4,8.95
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,5,10.19
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,6,13.72
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,7,15.67142857142857
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,8,22.457142857142856
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,9,34.98571428571429
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,10,66.35714285714286
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,11,81.55714285714286
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,12,88.6
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,13,74.88571428571429
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,14,57.08571428571429
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,15,58.57142857142857
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,16,59.92857142857143
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,17,58.07142857142857
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,18,61.68571428571428
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,19,62.97142857142857
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,20,62.34285714285714
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,21,61.34285714285714
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,22,60.371428571428574
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,23,60.01428571428571
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,24,60.47142857142857
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,25,58.02857142857143
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,26,59.042857142857144
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,27,59.4
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,28,60.15714285714286
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,29,60.42857142857143
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,30,61.714285714285715
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,31,63.542857142857144
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,32,63.871428571428574
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,33,65.38571428571429
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,34,64.78571428571429
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,35,65.18571428571428
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,36,67.44285714285714
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,37,66.87142857142857
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,38,66.44285714285714
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,39,67.38571428571429
run-20260623_172840-t8vokks22cdly7camzcud,894,survival,40,67.94285714285714
