run,seed,metric_id,step,value
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,14,1584.6103
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,15,1440.9024999999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,16,1751.451700000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,17,2946.2381000000005
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,18,2397.0912999999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,19,3010.603699999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,20,3440.3111999999983
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,21,3820.9938999999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,22,4364.336800000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,23,4868.619700000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,24,5799.993999999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,25,6185.3352
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,26,8799.2029
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,27,11528.148599999997
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,28,18524.539399999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,29,22605.232600000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,30,24389.23829999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,31,26261.785199999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,32,23712.7943
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,33,32205.811299999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,34,39138.0411
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,35,42222.515100000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,36,55820.23860000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,37,57025.92109999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,38,69494.0023
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,39,50294.08190000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,40,64572.6427
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,41,63392.68610000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,42,71202.93810000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,43,69189.3243
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,44,72414.67300000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,45,70709.06070000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,46,71566.38919999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,47,73588.96399999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,48,67648.51760000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,49,73611.81059999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,50,70240.06030000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,51,73273.99010000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,52,70050.95000000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,53,69297.58249999997
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,54,65909.86629999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,55,70325.9261
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,56,72340.55209999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,57,72642.98610000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,58,70468.34050000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,59,71756.7932
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,production,60,71627.49089999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,1,423.3402999999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,2,380.7212999999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,3,361.4137
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,4,409.1649
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,5,334.008
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,6,355.9253000000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,7,178.09210000000013
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,8,570.6438999999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,9,761.1633000000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,10,978.5682000000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,11,1145.3846000000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,12,1526.1868000000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,13,1495.5151999999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,14,1816.182
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,15,1783.0724
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,16,1791.9720999999993
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,17,2672.6576999999997
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,18,2531.9074
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,19,3434.7493000000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,20,4057.7895999999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,21,3736.3481000000006
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,22,5043.865300000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,23,5199.9781
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,24,6069.8998999999985
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,25,6910.484800000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,26,8824.708400000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,27,11116.0596
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,28,16969.739500000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,29,20019.405500000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,30,21087.663499999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,31,21753.377800000006
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,32,19901.124400000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,33,26685.3544
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,34,30970.838999999985
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,35,33337.553700000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,36,44105.39350000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,37,48846.563499999975
