algorithm,seed,episode,day,dscr,dscr_below_1
GAIL+TD3,739,5452,44,6.134303906001353,0
GAIL+TD3,739,5452,45,6.192784762557769,0
GAIL+TD3,739,5452,46,10.03435630803363,0
GAIL+TD3,739,5452,47,8.103651520281907,0
GAIL+TD3,739,5452,48,3.963954384990514,0
GAIL+TD3,739,5452,49,34.6569419974436,0
GAIL+TD3,739,5452,50,3.6571506118409514,0
GAIL+TD3,739,5452,51,4.941704810226506,0
GAIL+TD3,739,5452,52,5.138104943747791,0
GAIL+TD3,739,5452,53,3.6903570686827916,0
GAIL+TD3,739,5452,54,2.6700969054583306,0
GAIL+TD3,739,5452,55,5.3873139415975455,0
GAIL+TD3,739,5452,56,3.0879557794133863,0
GAIL+TD3,739,5452,57,14.18043573042318,0
GAIL+TD3,739,5452,58,9.520969169376762,0
GAIL+TD3,739,5452,59,4.403817273878016,0
GAIL+TD3,739,5452,60,4.990572766667563,0
GAIL+TD3,739,5452,61,9.907471504481018,0
GAIL+TD3,739,5452,62,8.52047551424625,0
GAIL+TD3,739,5452,63,8.305411723223788,0
GAIL+TD3,739,5452,64,5.146717686121222,0
GAIL+TD3,739,5452,65,6.143960036519154,0
GAIL+TD3,739,5452,66,7.86508991998465,0
GAIL+TD3,739,5452,67,4.989403227977435,0
GAIL+TD3,739,5452,68,5.544560279459924,0
GAIL+TD3,739,5452,69,7.314384338229737,0
GAIL+TD3,739,5452,70,5.5628584655290005,0
GAIL+TD3,739,5452,71,6.2489062933537785,0
GAIL+TD3,739,5452,72,5.793511490241126,0
GAIL+TD3,739,5452,73,5.168941540354859,0
GAIL+TD3,739,5452,74,5.600899023477877,0
GAIL+TD3,739,5452,75,6.6828994721460315,0
GAIL+TD3,739,5452,76,5.723314241925633,0
GAIL+TD3,739,5452,77,22.06145573625204,0
GAIL+TD3,739,5452,78,4.583817164825743,0
GAIL+TD3,739,5452,79,4.96462603011889,0
GAIL+TD3,739,5452,80,4.28798774902451,0
GAIL+TD3,739,5452,81,6.461079831729046,0
GAIL+TD3,739,5452,82,5.804279298919455,0
GAIL+TD3,739,5452,83,9.614532973858314,0
GAIL+TD3,739,5452,84,7.317404131915008,0
GAIL+TD3,739,5452,85,13.769754672518697,0
GAIL+TD3,739,5452,86,3.287108968430246,0
GAIL+TD3,739,5452,87,6.024164012306426,0
GAIL+TD3,739,5452,88,9.067723087116951,0
GAIL+TD3,739,5452,89,8.431234311792998,0
GAIL+TD3,739,5452,90,5.385993001656439,0
GAIL+TD3,739,5452,91,9.177572719362875,0
GAIL+TD3,739,5452,92,6.56343867217719,0
GAIL+TD3,739,5452,93,4.516727062908905,0
GAIL+TD3,739,5452,94,7.162488826235335,0
GAIL+TD3,739,5452,95,7.488889384141967,0
GAIL+TD3,739,5452,96,5.856491868326023,0
GAIL+TD3,739,5452,97,7.867929614995382,0
GAIL+TD3,739,5452,98,6.572425146899813,0
GAIL+TD3,739,5465,5,4.203411306042885,0
GAIL+TD3,739,5465,6,4.682033693130235,0
GAIL+TD3,739,5465,7,14.068760151597187,0
GAIL+TD3,739,5465,8,8.033614223539217,0
GAIL+TD3,739,5465,9,7.863522914343371,0
GAIL+TD3,739,5465,10,113.32613908872902,0
GAIL+TD3,739,5465,11,9.506225997905272,0
GAIL+TD3,739,5465,12,8.89071698906644,0
GAIL+TD3,739,5465,13,4.084948859502718,0
GAIL+TD3,739,5465,14,5.71689324910483,0
GAIL+TD3,739,5465,15,7.008588027279616,0
GAIL+TD3,739,5465,16,17.289475265973433,0
GAIL+TD3,739,5465,17,11.775269409266103,0
GAIL+TD3,739,5465,18,10.569602773533903,0
GAIL+TD3,739,5465,19,6.782613104392355,0
GAIL+TD3,739,5465,20,4.221691503009968,0
GAIL+TD3,739,5465,21,5.573265655272431,0
GAIL+TD3,739,5465,22,13.341186671621456,0
GAIL+TD3,739,5465,23,7.206439254402123,0
GAIL+TD3,739,5465,24,6.75819987089238,0
GAIL+TD3,739,5465,25,9.33959051179374,0
GAIL+TD3,739,5465,26,4.65679037955136,0
GAIL+TD3,739,5465,27,6.4925173288750475,0
GAIL+TD3,739,5465,28,10.082608832774406,0
GAIL+TD3,739,5465,29,6.4288179360209,0
GAIL+TD3,739,5465,30,8.640081706418817,0
GAIL+TD3,739,5465,31,6.439682737634998,0
GAIL+TD3,739,5465,32,5.512966476913346,0
GAIL+TD3,739,5465,33,6.111109659835512,0
GAIL+TD3,739,5465,34,6.953754067711204,0
GAIL+TD3,739,5465,35,7.0816996167314645,0
GAIL+TD3,739,5465,36,6.277793931711333,0
GAIL+TD3,739,5465,37,7.009773381366035,0
GAIL+TD3,739,5465,38,8.098176499875528,0
GAIL+TD3,739,5465,39,7.811367964697685,0
GAIL+TD3,739,5465,40,4.5081334102796635,0
GAIL+TD3,739,5465,41,6.743077284002034,0
GAIL+TD3,739,5465,42,5.123295428344815,0
GAIL+TD3,739,5465,43,6.5579813996620215,0
GAIL+TD3,739,5465,44,6.735572231655782,0
GAIL+TD3,739,5465,45,14.101398208873068,0
GAIL+TD3,739,5465,46,5.608370233504188,0
GAIL+TD3,739,5465,47,6.856914523974982,0
GAIL+TD3,739,5465,48,3.314702669317019,0
GAIL+TD3,739,5465,49,13.424657313682765,0
GAIL+TD3,739,5465,50,4.750130049516465,0
GAIL+TD3,739,5465,51,18.62278761061947,0
GAIL+TD3,739,5465,52,5.468748852714204,0
GAIL+TD3,739,5465,53,10.840296468967285,0
GAIL+TD3,739,5465,54,2.5785015634922104,0
GAIL+TD3,739,5465,55,4.867761470833776,0
GAIL+TD3,739,5465,56,3.6737504917002184,0
GAIL+TD3,739,5465,57,7.0710000183665604,0
GAIL+TD3,739,5465,58,6.134173522127025,0
GAIL+TD3,739,5465,59,5.7414895901593495,0
GAIL+TD3,739,5465,60,4.87432271294206,0
GAIL+TD3,739,5465,61,4.601173611078588,0
GAIL+TD3,739,5465,62,4.406240985468096,0
GAIL+TD3,739,5465,63,4.737457242029008,0
GAIL+TD3,739,5465,64,5.248368907326059,0
GAIL+TD3,739,5465,65,4.504698100961828,0
GAIL+TD3,739,5465,66,5.110903428429548,0
GAIL+TD3,739,5465,67,5.274018794234391,0
GAIL+TD3,739,5465,68,10.038758337420228,0
GAIL+TD3,739,5465,69,6.8887875509358025,0
GAIL+TD3,739,5465,70,6.797663802811105,0
GAIL+TD3,739,5465,71,3.4874371078455435,0
GAIL+TD3,739,5465,72,4.544310311439402,0
GAIL+TD3,739,5465,73,5.452923680518919,0
GAIL+TD3,739,5465,74,7.650944869791113,0
GAIL+TD3,739,5465,75,6.340853268490855,0
GAIL+TD3,739,5465,76,6.385999258083049,0
GAIL+TD3,739,5465,77,8.377210808916344,0
GAIL+TD3,739,5465,78,3.6749322337902033,0
GAIL+TD3,739,5465,79,5.7826859242229665,0
GAIL+TD3,739,5465,80,6.980977678770556,0
GAIL+TD3,739,5465,81,6.250334159782193,0
GAIL+TD3,739,5465,82,6.214485878529588,0
GAIL+TD3,739,5465,83,7.021836110916613,0
GAIL+TD3,739,5465,84,4.288278096238806,0
GAIL+TD3,739,5465,85,5.811078132051129,0
GAIL+TD3,739,5465,86,6.457375294990329,0
GAIL+TD3,739,5465,87,6.154561106968781,0
GAIL+TD3,739,5465,88,6.178019232716119,0
GAIL+TD3,739,5465,89,6.712242251792289,0
GAIL+TD3,739,5465,90,5.019221974761874,0
GAIL+TD3,739,5465,91,6.0826204096540675,0
GAIL+TD3,739,5465,92,6.444370566593022,0
GAIL+TD3,739,5465,93,6.2589053771072924,0
GAIL+TD3,739,5465,94,6.191006156197337,0
GAIL+TD3,739,5465,95,6.431715025869548,0
GAIL+TD3,739,5465,96,5.388380592433886,0
GAIL+TD3,739,5465,97,6.052501727178449,0
GAIL+TD3,739,5465,98,6.239665057742762,0
GAIL+TD3,739,5468,5,12.733639494833525,0
GAIL+TD3,739,5468,6,14.263562169947194,0
GAIL+TD3,739,5468,7,10.352880728916903,0
GAIL+TD3,739,5468,8,7.032628697096181,0
GAIL+TD3,739,5468,9,4.876270534586011,0
GAIL+TD3,739,5468,10,3.112249211459044,0
GAIL+TD3,739,5468,11,4.467061490092857,0
GAIL+TD3,739,5468,12,8.862605024962456,0
GAIL+TD3,739,5468,13,13.551482507974688,0
GAIL+TD3,739,5468,14,8.254969942681392,0
GAIL+TD3,739,5468,15,7.564555209415022,0
GAIL+TD3,739,5468,16,6.933881167872155,0
GAIL+TD3,739,5468,17,8.119729396247289,0
GAIL+TD3,739,5468,18,6.823996142381202,0
GAIL+TD3,739,5468,19,8.129903680551125,0
GAIL+TD3,739,5468,20,9.491978045176275,0
GAIL+TD3,739,5468,21,5.37142419158413,0
GAIL+TD3,739,5468,22,11.680426568734774,0
GAIL+TD3,739,5468,23,4.94101372933958,0
GAIL+TD3,739,5468,24,7.740202335816487,0
GAIL+TD3,739,5468,25,7.881078279811677,0
GAIL+TD3,739,5468,26,6.3919758213952536,0
GAIL+TD3,739,5468,27,7.0397571035747015,0
GAIL+TD3,739,5468,28,7.4152516416740175,0
GAIL+TD3,739,5468,29,6.082647495150064,0
GAIL+TD3,739,5468,30,7.819537621946908,0
GAIL+TD3,739,5468,31,6.6030474485522355,0
GAIL+TD3,739,5468,32,6.556992847927092,0
GAIL+TD3,739,5468,33,6.677486429619676,0
GAIL+TD3,739,5468,34,6.504507185012016,0
GAIL+TD3,739,5468,35,6.245465548798488,0
GAIL+TD3,739,5468,36,5.890985654672062,0
GAIL+TD3,739,5468,37,6.529361235175387,0
GAIL+TD3,739,5468,38,6.495418360513484,0
GAIL+TD3,739,5468,39,7.482666380295028,0
GAIL+TD3,739,5468,40,7.440642925009676,0
GAIL+TD3,739,5468,41,5.514834712660662,0
GAIL+TD3,739,5468,42,5.222399564531173,0
GAIL+TD3,739,5468,43,6.027521342839753,0
GAIL+TD3,739,5468,44,5.552767180114078,0
GAIL+TD3,739,5468,45,6.557854109090504,0
GAIL+TD3,739,5468,46,12.136525475751995,0
GAIL+TD3,739,5468,47,4.590441849334263,0
GAIL+TD3,739,5468,48,18.56806195858602,0
GAIL+TD3,739,5468,49,3.38751864737793,0
GAIL+TD3,739,5468,50,3.5118342726275356,0
GAIL+TD3,739,5468,51,25.220181100950334,0
GAIL+TD3,739,5468,52,3.6771499115903112,0
GAIL+TD3,739,5468,53,6.598743906089197,0
GAIL+TD3,739,5468,54,8.71299127253134,0
GAIL+TD3,739,5468,55,22.507127587359804,0
GAIL+TD3,739,5468,56,3.638570033536967,0
GAIL+TD3,739,5468,57,11.534331607853384,0
GAIL+TD3,739,5468,58,5.2637873349793445,0
GAIL+TD3,739,5468,59,50.36500538117317,0
GAIL+TD3,739,5468,60,3.3319143707373335,0
GAIL+TD3,739,5468,61,11.035318488533086,0
GAIL+TD3,739,5468,62,4.428045940465932,0
GAIL+TD3,739,5468,63,8.639295549638646,0
GAIL+TD3,739,5468,64,5.644097003111777,0
GAIL+TD3,739,5468,65,12.569103594614653,0
GAIL+TD3,739,5468,66,4.0791549668812985,0
GAIL+TD3,739,5468,67,8.157513313591899,0
GAIL+TD3,739,5468,68,4.991363689101671,0
GAIL+TD3,739,5468,69,6.231964684200027,0
GAIL+TD3,739,5468,70,5.775591263703746,0
GAIL+TD3,739,5468,71,8.520569938239733,0
GAIL+TD3,739,5468,72,4.733077121295573,0
GAIL+TD3,739,5468,73,7.149591663740591,0
GAIL+TD3,739,5468,74,11.826391787588763,0
GAIL+TD3,739,5468,75,4.324040130180994,0
GAIL+TD3,739,5468,76,5.606193712378447,0
GAIL+TD3,739,5468,77,7.424065747709983,0
GAIL+TD3,739,5468,78,5.217555888117465,0
GAIL+TD3,739,5468,79,6.783623300049869,0
GAIL+TD3,739,5468,80,8.653626276799557,0
GAIL+TD3,739,5468,81,6.7756226708577065,0
GAIL+TD3,739,5468,82,4.923484585128074,0
GAIL+TD3,739,5468,83,7.574413450545868,0
GAIL+TD3,739,5468,84,5.516958830177146,0
GAIL+TD3,739,5468,85,6.709690536528896,0
GAIL+TD3,739,5468,86,7.574125312236317,0
GAIL+TD3,739,5468,87,6.639831249461748,0
GAIL+TD3,739,5468,88,5.502907128039674,0
GAIL+TD3,739,5468,89,7.115357670431828,0
GAIL+TD3,739,5468,90,5.949870888421806,0
GAIL+TD3,739,5468,91,6.680038056776695,0
GAIL+TD3,739,5468,92,7.1627580412339364,0
GAIL+TD3,739,5468,93,6.683831476979015,0
GAIL+TD3,739,5468,94,5.96972884667498,0
GAIL+TD3,739,5468,95,6.920058743318063,0
GAIL+TD3,739,5468,96,6.2158783150545736,0
GAIL+TD3,739,5468,97,5.762813751053153,0
GAIL+TD3,739,5468,98,6.825123069487434,0
GAIL+TD3,739,5472,5,6.079334365325078,0
GAIL+TD3,739,5472,6,8.754199383759069,0
GAIL+TD3,739,5472,7,18.312036273701565,0
GAIL+TD3,739,5472,8,8.336767437932783,0
GAIL+TD3,739,5472,9,6.239320108650918,0
GAIL+TD3,739,5472,10,7.265339589122216,0
GAIL+TD3,739,5472,11,9.404956884863607,0
GAIL+TD3,739,5472,12,3.9790965154553364,0
GAIL+TD3,739,5472,13,18.352290798939794,0
GAIL+TD3,739,5472,14,9.277894138947069,0
GAIL+TD3,739,5472,15,9.36189472991211,0
GAIL+TD3,739,5472,16,9.508031958442732,0
GAIL+TD3,739,5472,17,6.78633956357945,0
GAIL+TD3,739,5472,18,4.168638457978713,0
GAIL+TD3,739,5472,19,9.61543315035649,0
GAIL+TD3,739,5472,20,9.800424178154826,0
GAIL+TD3,739,5472,21,5.78466870540265,0
GAIL+TD3,739,5472,22,7.858069716945559,0
GAIL+TD3,739,5472,23,6.5887341580025796,0
GAIL+TD3,739,5472,24,5.180823416769252,0
GAIL+TD3,739,5472,25,8.310620675723447,0
GAIL+TD3,739,5472,26,7.1943624453808335,0
GAIL+TD3,739,5472,27,7.654317750667059,0
GAIL+TD3,739,5472,28,6.589386661631242,0
GAIL+TD3,739,5472,29,6.760258097193855,0
GAIL+TD3,739,5472,30,6.063071661133665,0
GAIL+TD3,739,5472,31,6.732524861441381,0
GAIL+TD3,739,5472,32,7.919906632872841,0
GAIL+TD3,739,5472,33,6.1653776499414095,0
GAIL+TD3,739,5472,34,6.610199534792479,0
GAIL+TD3,739,5472,35,7.069431889418798,0
GAIL+TD3,739,5472,36,6.481782829101178,0
GAIL+TD3,739,5472,37,6.586125226195546,0
GAIL+TD3,739,5472,38,7.211143258844759,0
GAIL+TD3,739,5472,39,6.452130468885198,0
GAIL+TD3,739,5472,40,6.134839850658283,0
GAIL+TD3,739,5472,41,6.603026225210893,0
GAIL+TD3,739,5472,42,6.062186785075847,0
GAIL+TD3,739,5472,43,7.855267672286305,0
GAIL+TD3,739,5472,44,5.651219480417959,0
GAIL+TD3,739,5472,45,7.796328212047798,0
GAIL+TD3,739,5472,46,4.936477060594981,0
GAIL+TD3,739,5472,47,5.4390388747470055,0
GAIL+TD3,739,5472,48,5.043867133403733,0
GAIL+TD3,739,5472,49,6.448490824614767,0
GAIL+TD3,739,5472,50,18.300184289135565,0
GAIL+TD3,739,5472,51,4.069825976618835,0
GAIL+TD3,739,5472,52,123.36319461513737,0
GAIL+TD3,739,5472,53,3.2273596546900176,0
GAIL+TD3,739,5472,54,4.6499183719094,0
GAIL+TD3,739,5472,55,5.649119066688946,0
GAIL+TD3,739,5472,56,8.719815271225954,0
GAIL+TD3,739,5472,57,5.641508628902821,0
GAIL+TD3,739,5472,58,7.517620616059696,0
GAIL+TD3,739,5472,59,9.737130425537137,0
GAIL+TD3,739,5472,60,3.1673999050235464,0
GAIL+TD3,739,5472,61,7.850552142777599,0
GAIL+TD3,739,5472,62,8.198543407731357,0
GAIL+TD3,739,5472,63,4.766568128684684,0
GAIL+TD3,739,5472,64,7.036625585487148,0
GAIL+TD3,739,5472,65,12.267882883978414,0
GAIL+TD3,739,5472,66,3.6438678787463816,0
GAIL+TD3,739,5472,67,6.939205241215329,0
GAIL+TD3,739,5472,68,8.188314261315115,0
GAIL+TD3,739,5472,69,4.824148362686226,0
GAIL+TD3,739,5472,70,7.14645365768303,0
GAIL+TD3,739,5472,71,8.092973338497929,0
GAIL+TD3,739,5472,72,5.467561088955382,0
GAIL+TD3,739,5472,73,8.596862581798884,0
GAIL+TD3,739,5472,74,5.385181110052353,0
GAIL+TD3,739,5472,75,5.445001097962025,0
GAIL+TD3,739,5472,76,6.697161417870097,0
GAIL+TD3,739,5472,77,7.3401580321751165,0
GAIL+TD3,739,5472,78,5.886208821291289,0
GAIL+TD3,739,5472,79,7.519319190865403,0
GAIL+TD3,739,5472,80,5.788085873427512,0
GAIL+TD3,739,5472,81,6.40631823561046,0
GAIL+TD3,739,5472,82,6.001208726690324,0
GAIL+TD3,739,5472,83,6.903556484766968,0
GAIL+TD3,739,5472,84,6.102871674092379,0
GAIL+TD3,739,5472,85,6.9931201427934635,0
GAIL+TD3,739,5472,86,6.056974077037963,0
GAIL+TD3,739,5472,87,7.03421552443093,0
GAIL+TD3,739,5472,88,5.889181920161162,0
GAIL+TD3,739,5472,89,6.773781877538239,0
GAIL+TD3,739,5472,90,6.311671615431089,0
GAIL+TD3,739,5472,91,6.003761308568862,0
GAIL+TD3,739,5472,92,6.263412928409173,0
GAIL+TD3,739,5472,93,5.709069179158172,0
GAIL+TD3,739,5472,94,5.911764331141188,0
GAIL+TD3,739,5472,95,6.380040309773886,0
GAIL+TD3,739,5472,96,13.266611511189055,0
GAIL+TD3,739,5472,97,4.552744820254119,0
GAIL+TD3,739,5472,98,20.55303484122222,0
GAIL+TD3,739,5507,5,6.024376199616123,0
GAIL+TD3,739,5507,6,7.170174741858618,0
GAIL+TD3,739,5507,7,6.934401815474081,0
GAIL+TD3,739,5507,8,4.997353657245686,0
GAIL+TD3,739,5507,9,4.709659847476092,0
GAIL+TD3,739,5507,10,65.45002163565557,0
GAIL+TD3,739,5507,11,12.17865969917379,0
GAIL+TD3,739,5507,12,3.1320418615007792,0
GAIL+TD3,739,5507,13,4.478109278109279,0
GAIL+TD3,739,5507,14,6.084302325581394,0
GAIL+TD3,739,5507,15,4.635957586562823,0
GAIL+TD3,739,5507,16,13.523023279663626,0
GAIL+TD3,739,5507,17,14.308267716535433,0
GAIL+TD3,739,5507,18,6.378467239468856,0
GAIL+TD3,739,5507,19,6.662028784577805,0
GAIL+TD3,739,5507,20,8.558950162194044,0
GAIL+TD3,739,5507,21,6.295992680242837,0
GAIL+TD3,739,5507,22,6.2483068433174465,0
GAIL+TD3,739,5507,23,8.393232857298594,0
GAIL+TD3,739,5507,24,6.6810875754699826,0
GAIL+TD3,739,5507,25,6.840863518460605,0
GAIL+TD3,739,5507,26,6.9530878040365725,0
GAIL+TD3,739,5507,27,7.022973747563912,0
GAIL+TD3,739,5507,28,6.311503868167811,0
GAIL+TD3,739,5507,29,7.951786945321288,0
GAIL+TD3,739,5507,30,6.500164171793671,0
GAIL+TD3,739,5507,31,7.2541348200265885,0
GAIL+TD3,739,5507,32,6.024055889836974,0
GAIL+TD3,739,5507,33,6.856645187534891,0
GAIL+TD3,739,5507,34,6.322775601566872,0
GAIL+TD3,739,5507,35,6.883964281509109,0
GAIL+TD3,739,5507,36,5.6553595099742235,0
GAIL+TD3,739,5507,37,7.178112460730972,0
GAIL+TD3,739,5507,38,6.0266758797641256,0
GAIL+TD3,739,5507,39,7.576594543636294,0
GAIL+TD3,739,5507,40,6.9844282668710145,0
GAIL+TD3,739,5507,41,7.652662943548486,0
GAIL+TD3,739,5507,42,4.86714667303359,0
GAIL+TD3,739,5507,43,6.703695681454975,0
GAIL+TD3,739,5507,44,6.484215711649732,0
GAIL+TD3,739,5507,45,7.184869792160468,0
GAIL+TD3,739,5507,46,5.272336959042626,0
GAIL+TD3,739,5507,47,6.864650445902303,0
GAIL+TD3,739,5507,48,3.977963819567617,0
GAIL+TD3,739,5507,49,5.670886260732472,0
GAIL+TD3,739,5507,50,5.259856718217666,0
GAIL+TD3,739,5507,51,46.10899535847175,0
GAIL+TD3,739,5507,52,4.766975978950146,0
GAIL+TD3,739,5507,53,8.02431877736403,0
GAIL+TD3,739,5507,54,4.458260974674925,0
GAIL+TD3,739,5507,55,7.230605442732729,0
GAIL+TD3,739,5507,56,3.5230744881742946,0
GAIL+TD3,739,5507,57,10.178483218826884,0
GAIL+TD3,739,5507,58,4.492467898464258,0
GAIL+TD3,739,5507,59,6.168074126822024,0
GAIL+TD3,739,5507,60,4.399633355701671,0
GAIL+TD3,739,5507,61,4.891588584055843,0
GAIL+TD3,739,5507,62,3.4813547754902956,0
GAIL+TD3,739,5507,63,4.867077525657691,0
GAIL+TD3,739,5507,64,4.273010275765173,0
GAIL+TD3,739,5507,65,5.203464591357061,0
GAIL+TD3,739,5507,66,7.451408334480192,0
GAIL+TD3,739,5507,67,3.6943018300363866,0
GAIL+TD3,739,5507,68,15.863839555149367,0
GAIL+TD3,739,5507,69,3.225221374263241,0
GAIL+TD3,739,5507,70,4.907729539355843,0
GAIL+TD3,739,5507,71,4.821381355944247,0
GAIL+TD3,739,5507,72,4.773283902813587,0
GAIL+TD3,739,5507,73,3.389796385853268,0
GAIL+TD3,739,5507,74,8.891751798908356,0
GAIL+TD3,739,5507,75,3.7297671266923618,0
GAIL+TD3,739,5507,76,10.27373734906862,0
GAIL+TD3,739,5507,77,15.708905207703182,0
GAIL+TD3,739,5507,78,5.533023288436544,0
GAIL+TD3,739,5507,79,3.14091632742611,0
GAIL+TD3,739,5507,80,5.525985330080973,0
GAIL+TD3,739,5507,81,4.528133058416496,0
GAIL+TD3,739,5507,82,6.558014956230353,0
GAIL+TD3,739,5507,83,9.23849075729968,0
GAIL+TD3,739,5507,84,5.582565377490323,0
GAIL+TD3,739,5507,85,9.985505302244038,0
GAIL+TD3,739,5507,86,4.966411149259407,0
GAIL+TD3,739,5507,87,4.52883948389536,0
GAIL+TD3,739,5507,88,5.96365265191168,0
GAIL+TD3,739,5507,89,7.871289480760077,0
GAIL+TD3,739,5507,90,5.99103576708763,0
GAIL+TD3,739,5507,91,8.092221117372775,0
GAIL+TD3,739,5507,92,5.535362665565395,0
GAIL+TD3,739,5507,93,5.231373296884124,0
GAIL+TD3,739,5507,94,6.201140201873003,0
GAIL+TD3,739,5507,95,7.213338523323373,0
GAIL+TD3,739,5507,96,6.191912518141756,0
GAIL+TD3,739,5507,97,7.327704213873197,0
GAIL+TD3,739,5507,98,5.923743352169976,0
GAIL+TD3,739,5516,5,7.946238638561206,0
GAIL+TD3,739,5516,6,9.33661805281829,0
GAIL+TD3,739,5516,7,18.63789817587803,0
GAIL+TD3,739,5516,8,11.408564335953665,0
GAIL+TD3,739,5516,9,5.937041288392639,0
GAIL+TD3,739,5516,10,6.79570629210917,0
GAIL+TD3,739,5516,11,12.073577404616387,0
GAIL+TD3,739,5516,12,4.282004015331266,0
GAIL+TD3,739,5516,13,6.117554660383574,0
GAIL+TD3,739,5516,14,8.398919550299315,0
GAIL+TD3,739,5516,15,14.178373664704601,0
GAIL+TD3,739,5516,16,5.892712583251359,0
GAIL+TD3,739,5516,17,8.93105059404619,0
GAIL+TD3,739,5516,18,6.038655056285305,0
GAIL+TD3,739,5516,19,6.7372149626749,0
GAIL+TD3,739,5516,20,6.449585406301823,0
GAIL+TD3,739,5516,21,9.779394805658876,0
GAIL+TD3,739,5516,22,6.087026170848483,0
GAIL+TD3,739,5516,23,8.100623111992956,0
GAIL+TD3,739,5516,24,6.365320152704927,0
GAIL+TD3,739,5516,25,7.597801858646822,0
GAIL+TD3,739,5516,26,6.728768004718593,0
GAIL+TD3,739,5516,27,7.426859241853368,0
GAIL+TD3,739,5516,28,6.928298638194118,0
GAIL+TD3,739,5516,29,6.77835557147083,0
GAIL+TD3,739,5516,30,6.933765066373988,0
GAIL+TD3,739,5516,31,5.870083619648265,0
GAIL+TD3,739,5516,32,6.254900869454593,0
GAIL+TD3,739,5516,33,7.091546022685805,0
GAIL+TD3,739,5516,34,6.381840241748447,0
GAIL+TD3,739,5516,35,7.2230154466084615,0
GAIL+TD3,739,5516,36,7.241332092977561,0
GAIL+TD3,739,5516,37,7.121015183869144,0
GAIL+TD3,739,5516,38,5.236668228545196,0
GAIL+TD3,739,5516,39,7.208813696243559,0
GAIL+TD3,739,5516,40,6.138933926547026,0
GAIL+TD3,739,5516,41,6.4268011853578235,0
GAIL+TD3,739,5516,42,7.2807366780977425,0
GAIL+TD3,739,5516,43,6.5481004123590445,0
GAIL+TD3,739,5516,44,5.574694214428749,0
GAIL+TD3,739,5516,45,10.94429913447612,0
GAIL+TD3,739,5516,46,3.4286603151934476,0
GAIL+TD3,739,5516,47,6.011070510002074,0
GAIL+TD3,739,5516,48,7.0029053128826355,0
GAIL+TD3,739,5516,49,6.825602200179646,0
GAIL+TD3,739,5516,50,8.376683307410568,0
GAIL+TD3,739,5516,51,22.226071210415835,0
GAIL+TD3,739,5516,52,3.0858607850735273,0
GAIL+TD3,739,5516,53,5.614410770830863,0
GAIL+TD3,739,5516,54,12.230246029867633,0
GAIL+TD3,739,5516,55,4.399516892415029,0
GAIL+TD3,739,5516,56,6.538728936116916,0
GAIL+TD3,739,5516,57,9.351279226765582,0
GAIL+TD3,739,5516,58,3.503227059985537,0
GAIL+TD3,739,5516,59,5.2746796296818665,0
GAIL+TD3,739,5516,60,8.106664204642746,0
GAIL+TD3,739,5516,61,4.599459552764926,0
GAIL+TD3,739,5516,62,5.996529452875986,0
GAIL+TD3,739,5516,63,7.156796991302985,0
GAIL+TD3,739,5516,64,4.048466449913863,0
GAIL+TD3,739,5516,65,5.189700936775924,0
GAIL+TD3,739,5516,66,5.448974077935501,0
GAIL+TD3,739,5516,67,4.8700483745517,0
GAIL+TD3,739,5516,68,5.75376500839179,0
GAIL+TD3,739,5516,69,6.425844648138301,0
GAIL+TD3,739,5516,70,4.5576521264119565,0
GAIL+TD3,739,5516,71,16.735165144351193,0
GAIL+TD3,739,5516,72,3.86577025459013,0
GAIL+TD3,739,5516,73,4.590277524399471,0
GAIL+TD3,739,5516,74,5.884724751657464,0
GAIL+TD3,739,5516,75,6.228771791012266,0
GAIL+TD3,739,5516,76,4.900442842765869,0
GAIL+TD3,739,5516,77,9.545289378200456,0
GAIL+TD3,739,5516,78,8.307965253920964,0
GAIL+TD3,739,5516,79,3.850384019962148,0
GAIL+TD3,739,5516,80,6.055680600053518,0
GAIL+TD3,739,5516,81,7.323820182344918,0
GAIL+TD3,739,5516,82,5.043965870317237,0
GAIL+TD3,739,5516,83,7.884836026491329,0
GAIL+TD3,739,5516,84,7.358953149485637,0
GAIL+TD3,739,5516,85,4.638848073735212,0
GAIL+TD3,739,5516,86,6.170938726160926,0
GAIL+TD3,739,5516,87,6.837181310823767,0
GAIL+TD3,739,5516,88,5.502757761298344,0
GAIL+TD3,739,5516,89,6.415184252478883,0
GAIL+TD3,739,5516,90,6.811847944207228,0
GAIL+TD3,739,5516,91,5.171928798764489,0
GAIL+TD3,739,5516,92,6.223799953174837,0
GAIL+TD3,739,5516,93,6.622297265882545,0
GAIL+TD3,739,5516,94,9.498061056920607,0
GAIL+TD3,739,5516,95,4.984892283539316,0
GAIL+TD3,739,5516,96,6.729961464225327,0
GAIL+TD3,739,5516,97,5.738804659174569,0
GAIL+TD3,739,5516,98,6.421929225114433,0
GAIL+TD3,739,5532,5,9.330886613869035,0
GAIL+TD3,739,5532,6,9.148191708321082,0
GAIL+TD3,739,5532,7,18.619646680942186,0
GAIL+TD3,739,5532,8,8.567385822359203,0
GAIL+TD3,739,5532,9,5.865144857642982,0
GAIL+TD3,739,5532,10,4.705254072715503,0
GAIL+TD3,739,5532,11,6.0374386937581885,0
GAIL+TD3,739,5532,12,4.750493643644756,0
GAIL+TD3,739,5532,13,12.876981547232084,0
