run,seed,metric_id,step,value
run-20260622_110022-x8utkar2er1eerentcryu,187,production,19,110804.08150000003
run-20260622_110022-x8utkar2er1eerentcryu,187,production,20,113782.82740000004
run-20260622_110022-x8utkar2er1eerentcryu,187,production,21,111699.83679999996
run-20260622_110022-x8utkar2er1eerentcryu,187,production,22,112543.7766
run-20260622_110022-x8utkar2er1eerentcryu,187,production,23,97304.98079999998
run-20260622_110022-x8utkar2er1eerentcryu,187,production,24,104251.86460000002
run-20260622_110022-x8utkar2er1eerentcryu,187,production,25,108151.91809999997
run-20260622_110022-x8utkar2er1eerentcryu,187,production,26,99589.4526
run-20260622_110022-x8utkar2er1eerentcryu,187,production,27,99737.08230000001
run-20260622_110022-x8utkar2er1eerentcryu,187,production,28,103449.35720000003
run-20260622_110022-x8utkar2er1eerentcryu,187,production,29,100877.19649999999
run-20260622_110022-x8utkar2er1eerentcryu,187,production,30,112505.46429999998
run-20260622_110022-x8utkar2er1eerentcryu,187,production,31,100754.92069999996
run-20260622_110022-x8utkar2er1eerentcryu,187,production,32,112287.57450000002
run-20260622_110022-x8utkar2er1eerentcryu,187,production,33,105843.58800000003
run-20260622_110022-x8utkar2er1eerentcryu,187,production,34,110896.36290000001
run-20260622_110022-x8utkar2er1eerentcryu,187,production,35,107497.14060000009
run-20260622_110022-x8utkar2er1eerentcryu,187,production,36,108533.0733
run-20260622_110022-x8utkar2er1eerentcryu,187,production,37,105491.15359999998
run-20260622_110022-x8utkar2er1eerentcryu,187,production,38,98592.25510000005
run-20260622_110022-x8utkar2er1eerentcryu,187,production,39,103976.15990000003
run-20260622_110022-x8utkar2er1eerentcryu,187,production,40,109740.19129999993
run-20260622_110022-x8utkar2er1eerentcryu,187,production,41,107110.26539999999
run-20260622_110022-x8utkar2er1eerentcryu,187,production,42,114368.38409999995
run-20260622_110022-x8utkar2er1eerentcryu,187,production,43,109487.75630000001
run-20260622_110022-x8utkar2er1eerentcryu,187,production,44,107573.17749999998
run-20260622_110022-x8utkar2er1eerentcryu,187,production,45,115037.0463
run-20260622_110022-x8utkar2er1eerentcryu,187,production,46,104440.3992
run-20260622_110022-x8utkar2er1eerentcryu,187,production,47,113425.15509999997
run-20260622_110022-x8utkar2er1eerentcryu,187,production,48,100040.03050000002
run-20260622_110022-x8utkar2er1eerentcryu,187,production,49,115048.41480000003
run-20260622_110022-x8utkar2er1eerentcryu,187,production,50,104652.33010000002
run-20260622_110022-x8utkar2er1eerentcryu,187,production,51,110873.10930000004
run-20260622_110022-x8utkar2er1eerentcryu,187,production,52,110290.48490000004
run-20260622_110022-x8utkar2er1eerentcryu,187,production,53,105336.30809999998
run-20260622_110022-x8utkar2er1eerentcryu,187,production,54,102052.58980000005
