run,seed,metric_id,step,value
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,36,79800.59950000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,37,153226.7774
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,38,249946.79869999993
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,39,279602.97660000005
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,40,280932.58890000003
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,41,295908.08120000013
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,42,293206.2151
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,43,296121.69399999996
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,44,290495.8213
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,45,293123.0780999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,46,289424.0868000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,47,292692.97130000003
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,48,297218.50740000006
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,49,296596.1082999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,production,50,290485.3883000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,1,346.8400000000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,2,353.47279999999984
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,3,317.6113
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,4,335.3761999999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,5,344.41749999999985
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,6,334.2262999999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,7,374.12919999999974
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,8,647.5611000000004
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,9,845.0842999999998
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,10,1210.8969
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,11,1476.4781999999998
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,12,1236.6576999999995
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,13,1240.3245000000002
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,14,1265.4023999999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,15,958.5878999999996
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,16,1671.7258
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,17,2214.158500000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,18,2188.5593000000013
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,19,2567.719900000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,20,4549.222299999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,21,3115.9603000000006
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,22,3328.1656
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,23,5363.4003999999995
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,24,5691.172
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,25,8523.5872
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,26,8470.954200000002
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,27,12975.677499999998
