run,seed,metric_id,step,value
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,24,5734.831500000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,25,8378.8025
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,26,8523.733299999994
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,27,9033.3765
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,28,12485.368499999993
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,29,14639.835600000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,30,20520.540699999994
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,31,26043.000199999995
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,32,28686.844699999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,33,41237.066
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,34,49189.85739999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,35,67028.75240000004
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,36,119247.73170000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,37,162541.1822
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,38,201407.90100000004
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,39,219776.3243000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,40,224521.77509999997
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,41,226124.7663999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,42,219623.08649999995
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,43,225895.01080000005
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,44,222814.30469999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,45,215068.88159999994
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,46,228190.48390000005
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,47,220327.2257
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,48,221442.90869999997
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,49,218262.55949999994
run-20260611_034129-m6wp1sysrveov4tarc29s,739,production,50,221780.7816
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,1,483.1367000000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,2,505.40970000000016
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,3,511.75879999999984
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,4,470.7875
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,5,508.1564000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,6,342.78530000000006
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,7,650.9961
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,8,1402.5511000000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,9,1305.7652
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,10,1207.4604000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,11,1698.6285999999996
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,12,1522.3487000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,13,1627.5455999999995
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,14,1815.4006
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,15,1618.2074
