run,seed,metric_id,step,value
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,1,7.46
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,2,7.25
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,3,10.64
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,4,11.97
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,5,11.29
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,6,12.87
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,7,16.39
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,8,17.89
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,9,29.08
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,10,52.41
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,11,66.54
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,12,84.25
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,13,83.78
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,14,98.48
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,15,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,16,98.94
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,17,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,18,97.22
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,19,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,20,98.42
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,21,98.42
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,22,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,23,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,24,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,25,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,26,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,27,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,28,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,29,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,30,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,31,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,32,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,33,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,34,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,35,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,36,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,37,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,38,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,39,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,40,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,41,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,42,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,43,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,44,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,45,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,46,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,47,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,48,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,49,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,50,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,51,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,52,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,53,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,54,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,55,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,56,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,57,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,58,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,59,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,survival,60,99.0
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,production,1,363.66439999999994
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,production,2,361.91360000000003
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,production,3,304.3776
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,production,4,1026.5116999999998
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,production,5,1111.5221
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,production,6,1631.4488999999999
run-20260612_180041-333xdgw1vzwlocfrd2js7,187,production,7,2854.5689999999995
