algorithm,seed,episode,day,dscr,dscr_below_1
Transformer+GAIL+TD3,291,6001,67,8.747454908507644,0
Transformer+GAIL+TD3,291,6001,68,4.205573093446629,0
Transformer+GAIL+TD3,291,6001,69,2.5563961802832496,0
Transformer+GAIL+TD3,291,6001,70,52.19463753723933,0
Transformer+GAIL+TD3,291,6001,71,3.6060415797190837,0
Transformer+GAIL+TD3,291,6001,72,22.33020999468368,0
Transformer+GAIL+TD3,291,6001,73,1.6622145219719644,0
Transformer+GAIL+TD3,291,6001,74,2.102669959957252,0
Transformer+GAIL+TD3,291,6001,75,34.05752532561505,0
Transformer+GAIL+TD3,291,6001,76,1.6337077012328778,0
Transformer+GAIL+TD3,291,6001,77,99.70172009382328,0
Transformer+GAIL+TD3,291,6001,78,3.0632642989014203,0
Transformer+GAIL+TD3,291,6001,79,3.0373330515900885,0
Transformer+GAIL+TD3,291,6001,80,4.027133814773375,0
Transformer+GAIL+TD3,291,6001,81,16.93231270503694,0
Transformer+GAIL+TD3,291,6001,82,10.421992023618376,0
Transformer+GAIL+TD3,291,6001,83,5.9130389405570885,0
Transformer+GAIL+TD3,291,6001,84,8.65814405646276,0
Transformer+GAIL+TD3,291,6001,85,8.956334122812086,0
Transformer+GAIL+TD3,291,6001,86,3.9508410440687265,0
Transformer+GAIL+TD3,291,6001,87,4.381551764159703,0
Transformer+GAIL+TD3,291,6001,88,1.9998883952459436,0
Transformer+GAIL+TD3,291,6001,89,3.844264864244196,0
Transformer+GAIL+TD3,291,6001,90,4.6965367595388665,0
Transformer+GAIL+TD3,291,6001,91,8.969488400017152,0
Transformer+GAIL+TD3,291,6001,92,3.9189996131588307,0
Transformer+GAIL+TD3,291,6001,93,45.427083940967165,0
Transformer+GAIL+TD3,291,6001,94,3.192423079145719,0
Transformer+GAIL+TD3,291,6001,95,9.745442239874613,0
Transformer+GAIL+TD3,291,6001,96,3.07324529853047,0
Transformer+GAIL+TD3,291,6001,97,42.00452634116292,0
Transformer+GAIL+TD3,291,6001,98,5.8614657414926405,0
Transformer+GAIL+TD3,291,6002,5,5.36445189274448,0
Transformer+GAIL+TD3,291,6002,6,60.603061224489785,0
Transformer+GAIL+TD3,291,6002,7,16.122103004291844,0
Transformer+GAIL+TD3,291,6002,8,13.471428571428572,0
Transformer+GAIL+TD3,291,6002,9,17.411635081533717,0
Transformer+GAIL+TD3,291,6002,10,7.531993553891365,0
Transformer+GAIL+TD3,291,6002,11,8.691159520516367,0
Transformer+GAIL+TD3,291,6002,12,10.986318104080135,0
Transformer+GAIL+TD3,291,6002,13,7.785509799603611,0
Transformer+GAIL+TD3,291,6002,14,7.042295314916204,0
Transformer+GAIL+TD3,291,6002,15,6.283144068956082,0
Transformer+GAIL+TD3,291,6002,16,5.989492143857218,0
Transformer+GAIL+TD3,291,6002,17,12.862924609931056,0
Transformer+GAIL+TD3,291,6002,18,3.1914217737736688,0
Transformer+GAIL+TD3,291,6002,19,5.593103371511894,0
Transformer+GAIL+TD3,291,6002,20,5.5325179111911424,0
Transformer+GAIL+TD3,291,6002,21,5.04183990217289,0
Transformer+GAIL+TD3,291,6002,22,5.451768811972754,0
Transformer+GAIL+TD3,291,6002,23,5.732797320608916,0
Transformer+GAIL+TD3,291,6002,24,4.681765812367741,0
Transformer+GAIL+TD3,291,6002,25,3.8432448053636956,0
Transformer+GAIL+TD3,291,6002,26,7.4868370244179445,0
Transformer+GAIL+TD3,291,6002,27,3.825238130460153,0
Transformer+GAIL+TD3,291,6002,28,24.618515419555344,0
Transformer+GAIL+TD3,291,6002,29,3.3484248495139033,0
Transformer+GAIL+TD3,291,6002,30,15.282895751704565,0
Transformer+GAIL+TD3,291,6002,31,3.2651957807220833,0
Transformer+GAIL+TD3,291,6002,32,11.048609598489797,0
Transformer+GAIL+TD3,291,6002,33,18.173587125382724,0
Transformer+GAIL+TD3,291,6002,34,3.893904197073477,0
Transformer+GAIL+TD3,291,6002,35,7.816735585812742,0
Transformer+GAIL+TD3,291,6002,36,2.5334285551229536,0
Transformer+GAIL+TD3,291,6002,37,7.57601600600225,0
Transformer+GAIL+TD3,291,6002,38,10.589191659774519,0
Transformer+GAIL+TD3,291,6002,39,3.653193065868078,0
Transformer+GAIL+TD3,291,6002,40,17.102054119608884,0
Transformer+GAIL+TD3,291,6002,41,2.5022077092078865,0
Transformer+GAIL+TD3,291,6002,42,3.8949908974566942,0
Transformer+GAIL+TD3,291,6002,43,2.1591219868412574,0
Transformer+GAIL+TD3,291,6002,44,5.261585542213638,0
Transformer+GAIL+TD3,291,6002,45,27.562775203890183,0
Transformer+GAIL+TD3,291,6002,46,3.2075695377648503,0
Transformer+GAIL+TD3,291,6002,47,3.1955749605835373,0
Transformer+GAIL+TD3,291,6002,48,6.154124474126644,0
Transformer+GAIL+TD3,291,6002,49,18.62644527744047,0
Transformer+GAIL+TD3,291,6002,50,2.8110742096411765,0
Transformer+GAIL+TD3,291,6002,51,4.688087028455552,0
Transformer+GAIL+TD3,291,6002,52,2.739226207435077,0
Transformer+GAIL+TD3,291,6002,53,5.185018628478286,0
Transformer+GAIL+TD3,291,6002,54,21.836420831876964,0
Transformer+GAIL+TD3,291,6002,55,2.838436295938446,0
Transformer+GAIL+TD3,291,6002,56,14.82656238814518,0
Transformer+GAIL+TD3,291,6002,57,1.8478965997561392,0
Transformer+GAIL+TD3,291,6002,58,6.619564986059975,0
Transformer+GAIL+TD3,291,6002,59,9.05926891249104,0
Transformer+GAIL+TD3,291,6002,60,3.8956916304599827,0
Transformer+GAIL+TD3,291,6002,61,4.983985197473363,0
Transformer+GAIL+TD3,291,6002,62,29.060432793807173,0
Transformer+GAIL+TD3,291,6002,63,6.171657892852027,0
Transformer+GAIL+TD3,291,6002,64,15.403565886755713,0
Transformer+GAIL+TD3,291,6002,65,2.4598252313817826,0
Transformer+GAIL+TD3,291,6002,66,9.805874128929375,0
Transformer+GAIL+TD3,291,6002,67,3.529460974376265,0
Transformer+GAIL+TD3,291,6002,68,12.638281327427558,0
Transformer+GAIL+TD3,291,6002,69,5.579311387021651,0
Transformer+GAIL+TD3,291,6002,70,9.693547204399634,0
Transformer+GAIL+TD3,291,6002,71,2.518586648623232,0
Transformer+GAIL+TD3,291,6002,72,10.578474472245615,0
Transformer+GAIL+TD3,291,6002,73,6.0741449083798065,0
Transformer+GAIL+TD3,291,6002,74,4.601914402300582,0
Transformer+GAIL+TD3,291,6002,75,5.649363601204573,0
Transformer+GAIL+TD3,291,6002,76,11.31937614246123,0
Transformer+GAIL+TD3,291,6002,77,43.997947765224346,0
Transformer+GAIL+TD3,291,6002,78,3.228377423463579,0
Transformer+GAIL+TD3,291,6002,79,11.425873070345041,0
Transformer+GAIL+TD3,291,6002,80,5.926948794147902,0
Transformer+GAIL+TD3,291,6002,81,2.760257600405083,0
Transformer+GAIL+TD3,291,6002,82,5.724795863701964,0
Transformer+GAIL+TD3,291,6002,83,8.77073530833799,0
Transformer+GAIL+TD3,291,6002,84,3.4541409170313875,0
Transformer+GAIL+TD3,291,6002,85,49.092377508084994,0
Transformer+GAIL+TD3,291,6002,86,3.3593111959645823,0
Transformer+GAIL+TD3,291,6002,87,84.50318442669067,0
Transformer+GAIL+TD3,291,6002,88,4.390374064837905,0
Transformer+GAIL+TD3,291,6002,89,12.768942987520871,0
Transformer+GAIL+TD3,291,6002,90,26.05348621355784,0
Transformer+GAIL+TD3,291,6002,91,3.0496539128578255,0
Transformer+GAIL+TD3,291,6002,92,58.36588579356604,0
Transformer+GAIL+TD3,291,6002,93,4.632169607086869,0
Transformer+GAIL+TD3,291,6002,94,5.867734668599535,0
Transformer+GAIL+TD3,291,6002,95,4.7383654412469,0
Transformer+GAIL+TD3,291,6002,96,49.929118470395615,0
Transformer+GAIL+TD3,291,6002,97,21.70025219098046,0
Transformer+GAIL+TD3,291,6002,98,4.013123152194674,0
Transformer+GAIL+TD3,291,6003,5,7.6415131321050564,0
Transformer+GAIL+TD3,291,6003,6,89.84313725490198,0
Transformer+GAIL+TD3,291,6003,7,23.762229102167176,0
Transformer+GAIL+TD3,291,6003,8,13.72409558892982,0
Transformer+GAIL+TD3,291,6003,9,8.617456236993512,0
Transformer+GAIL+TD3,291,6003,10,5.4948086997936185,0
Transformer+GAIL+TD3,291,6003,11,5.737161806179689,0
Transformer+GAIL+TD3,291,6003,12,10.13893313648549,0
Transformer+GAIL+TD3,291,6003,13,8.387526869226747,0
Transformer+GAIL+TD3,291,6003,14,5.219623492028303,0
Transformer+GAIL+TD3,291,6003,15,4.5684645141123,0
Transformer+GAIL+TD3,291,6003,16,5.78914356299753,0
Transformer+GAIL+TD3,291,6003,17,4.447335775899373,0
Transformer+GAIL+TD3,291,6003,18,7.1640625,0
Transformer+GAIL+TD3,291,6003,19,8.272619884265143,0
Transformer+GAIL+TD3,291,6003,20,4.98803730047987,0
Transformer+GAIL+TD3,291,6003,21,4.03579858379229,0
Transformer+GAIL+TD3,291,6003,22,5.843669250645994,0
Transformer+GAIL+TD3,291,6003,23,3.4385240817799425,0
Transformer+GAIL+TD3,291,6003,24,4.07378412132025,0
Transformer+GAIL+TD3,291,6003,25,4.516609859083278,0
Transformer+GAIL+TD3,291,6003,26,5.628118064067313,0
Transformer+GAIL+TD3,291,6003,27,2.137883595303689,0
Transformer+GAIL+TD3,291,6003,28,16.097629885418304,0
Transformer+GAIL+TD3,291,6003,29,8.287781753130592,0
Transformer+GAIL+TD3,291,6003,30,6.959961747565633,0
Transformer+GAIL+TD3,291,6003,31,5.517515319760503,0
Transformer+GAIL+TD3,291,6003,32,15.663761915248374,0
Transformer+GAIL+TD3,291,6003,33,17.40541138960234,0
Transformer+GAIL+TD3,291,6003,34,4.0525141212831715,0
Transformer+GAIL+TD3,291,6003,35,4.061221362949752,0
Transformer+GAIL+TD3,291,6003,36,31.248826830623074,0
Transformer+GAIL+TD3,291,6003,37,3.8869560434938744,0
Transformer+GAIL+TD3,291,6003,38,18.45937111794402,0
Transformer+GAIL+TD3,291,6003,39,5.21930773160763,0
Transformer+GAIL+TD3,291,6003,40,3.4024074315961013,0
Transformer+GAIL+TD3,291,6003,41,15.921033301952184,0
Transformer+GAIL+TD3,291,6003,42,2.2258577493379983,0
Transformer+GAIL+TD3,291,6003,43,3.8148713982437212,0
Transformer+GAIL+TD3,291,6003,44,2.459128172479112,0
Transformer+GAIL+TD3,291,6003,45,5.972199154810017,0
Transformer+GAIL+TD3,291,6003,46,38.02569484195128,0
Transformer+GAIL+TD3,291,6003,47,6.057378470340911,0
Transformer+GAIL+TD3,291,6003,48,12.63446302122242,0
Transformer+GAIL+TD3,291,6003,49,7.556620423356258,0
Transformer+GAIL+TD3,291,6003,50,5.3372604794794105,0
Transformer+GAIL+TD3,291,6003,51,23.007441238255492,0
Transformer+GAIL+TD3,291,6003,52,3.6331362232951543,0
Transformer+GAIL+TD3,291,6003,53,8.348189256459946,0
Transformer+GAIL+TD3,291,6003,54,6.913380660469126,0
Transformer+GAIL+TD3,291,6003,55,17.28514185308991,0
Transformer+GAIL+TD3,291,6003,56,103.53503239004432,0
Transformer+GAIL+TD3,291,6003,57,3.3084826688191824,0
Transformer+GAIL+TD3,291,6003,58,7.524756991913246,0
Transformer+GAIL+TD3,291,6003,59,13.553064803888363,0
Transformer+GAIL+TD3,291,6003,60,3.1601670496270624,0
Transformer+GAIL+TD3,291,6003,61,19.265445291011982,0
Transformer+GAIL+TD3,291,6003,62,2.6853517339001356,0
Transformer+GAIL+TD3,291,6003,63,12.532406514965373,0
Transformer+GAIL+TD3,291,6003,64,3.208878085949577,0
Transformer+GAIL+TD3,291,6003,65,82.57410683421787,0
Transformer+GAIL+TD3,291,6003,66,3.8620381410831643,0
Transformer+GAIL+TD3,291,6003,67,25.50238738891474,0
Transformer+GAIL+TD3,291,6003,68,16.105598024552823,0
Transformer+GAIL+TD3,291,6003,69,7.83841355226392,0
Transformer+GAIL+TD3,291,6003,70,69.79388939538815,0
Transformer+GAIL+TD3,291,6003,71,4.128844644367387,0
Transformer+GAIL+TD3,291,6003,72,7.06102307534566,0
Transformer+GAIL+TD3,291,6003,73,8.87633172789126,0
Transformer+GAIL+TD3,291,6003,74,4.397661959097558,0
Transformer+GAIL+TD3,291,6003,75,14.946924020292517,0
Transformer+GAIL+TD3,291,6003,76,3.9127034247266246,0
Transformer+GAIL+TD3,291,6003,77,2.6448804641978083,0
Transformer+GAIL+TD3,291,6003,78,2.760831673149689,0
Transformer+GAIL+TD3,291,6003,79,3.6347165547864364,0
Transformer+GAIL+TD3,291,6003,80,2.684874237971335,0
Transformer+GAIL+TD3,291,6003,81,12.464730472312603,0
Transformer+GAIL+TD3,291,6003,82,2.463277547399953,0
Transformer+GAIL+TD3,291,6003,83,41.795985704256815,0
Transformer+GAIL+TD3,291,6003,84,3.640323238553619,0
Transformer+GAIL+TD3,291,6003,85,20.53719845827692,0
Transformer+GAIL+TD3,291,6003,86,3.5674169831123517,0
Transformer+GAIL+TD3,291,6003,87,71.21252690902934,0
Transformer+GAIL+TD3,291,6003,88,2.4120683573557136,0
Transformer+GAIL+TD3,291,6003,89,2.5633622097925173,0
Transformer+GAIL+TD3,291,6003,90,2.1933497734923337,0
Transformer+GAIL+TD3,291,6003,91,6.323441046640281,0
Transformer+GAIL+TD3,291,6003,92,10.447915411391643,0
Transformer+GAIL+TD3,291,6003,93,1.5902883569714459,0
Transformer+GAIL+TD3,291,6003,94,1.7636174156925652,0
Transformer+GAIL+TD3,291,6003,95,8.541918452626707,0
Transformer+GAIL+TD3,291,6003,96,0.9331944690563629,1
Transformer+GAIL+TD3,291,6006,5,4.787187839305104,0
Transformer+GAIL+TD3,291,6006,6,28.659895531050488,0
Transformer+GAIL+TD3,291,6006,7,26.78864353312303,0
Transformer+GAIL+TD3,291,6006,8,23.878266033254157,0
Transformer+GAIL+TD3,291,6006,9,16.306335728282168,0
Transformer+GAIL+TD3,291,6006,10,7.440424266455193,0
Transformer+GAIL+TD3,291,6006,11,12.033425247158517,0
Transformer+GAIL+TD3,291,6006,12,5.9622235537640265,0
Transformer+GAIL+TD3,291,6006,13,6.065814883010733,0
Transformer+GAIL+TD3,291,6006,14,10.004105665181413,0
Transformer+GAIL+TD3,291,6006,15,7.629596080207519,0
Transformer+GAIL+TD3,291,6006,16,6.477894871099916,0
Transformer+GAIL+TD3,291,6006,17,5.675714720194647,0
Transformer+GAIL+TD3,291,6006,18,5.135896151509661,0
Transformer+GAIL+TD3,291,6006,19,4.749450155278038,0
Transformer+GAIL+TD3,291,6006,20,6.258643989584363,0
Transformer+GAIL+TD3,291,6006,21,4.9672899373002775,0
Transformer+GAIL+TD3,291,6006,22,5.182255759957135,0
Transformer+GAIL+TD3,291,6006,23,3.785099821457556,0
Transformer+GAIL+TD3,291,6006,24,2.9743942083198145,0
Transformer+GAIL+TD3,291,6006,25,4.609183045800254,0
Transformer+GAIL+TD3,291,6006,26,5.799766457451468,0
Transformer+GAIL+TD3,291,6006,27,6.048903485928221,0
Transformer+GAIL+TD3,291,6006,28,17.833305221967343,0
Transformer+GAIL+TD3,291,6006,29,11.608897339160038,0
Transformer+GAIL+TD3,291,6006,30,3.345585537718066,0
Transformer+GAIL+TD3,291,6006,31,207.08669476219143,0
Transformer+GAIL+TD3,291,6006,32,2.4452205300573486,0
Transformer+GAIL+TD3,291,6006,33,2.8947216097023154,0
Transformer+GAIL+TD3,291,6006,34,5.850597449273807,0
Transformer+GAIL+TD3,291,6006,35,28.909805660833808,0
Transformer+GAIL+TD3,291,6006,36,3.234752174431073,0
Transformer+GAIL+TD3,291,6006,37,3.948075967672912,0
Transformer+GAIL+TD3,291,6006,38,6.182611072615966,0
Transformer+GAIL+TD3,291,6006,39,2.7401198723437377,0
Transformer+GAIL+TD3,291,6006,40,32.42535658735149,0
Transformer+GAIL+TD3,291,6006,41,2.9505779025078898,0
Transformer+GAIL+TD3,291,6006,42,9.776674664577417,0
Transformer+GAIL+TD3,291,6006,43,3.583821978485552,0
Transformer+GAIL+TD3,291,6006,44,12.939654028226341,0
Transformer+GAIL+TD3,291,6006,45,3.4259474285500677,0
Transformer+GAIL+TD3,291,6006,46,8.929943983549599,0
Transformer+GAIL+TD3,291,6006,47,25.56486824912892,0
Transformer+GAIL+TD3,291,6006,48,6.207173470949683,0
Transformer+GAIL+TD3,291,6006,49,19.388521823437525,0
Transformer+GAIL+TD3,291,6006,50,3.678843812919342,0
Transformer+GAIL+TD3,291,6006,51,5.681017912977239,0
Transformer+GAIL+TD3,291,6006,52,3.3893792598628556,0
Transformer+GAIL+TD3,291,6006,53,4.6796463829933606,0
Transformer+GAIL+TD3,291,6006,54,10.04674185227722,0
Transformer+GAIL+TD3,291,6006,55,6.707617878024708,0
Transformer+GAIL+TD3,291,6006,56,40.11158490743352,0
Transformer+GAIL+TD3,291,6006,57,6.549053375419264,0
Transformer+GAIL+TD3,291,6006,58,19.920864023763674,0
Transformer+GAIL+TD3,291,6006,59,4.9608480937331825,0
Transformer+GAIL+TD3,291,6006,60,5.360194312299943,0
Transformer+GAIL+TD3,291,6006,61,9.630123918706854,0
Transformer+GAIL+TD3,291,6006,62,2.835297053075714,0
Transformer+GAIL+TD3,291,6006,63,34.350844100726206,0
Transformer+GAIL+TD3,291,6006,64,2.7387908568096866,0
Transformer+GAIL+TD3,291,6006,65,21.295769755785802,0
Transformer+GAIL+TD3,291,6006,66,3.0381400072265166,0
Transformer+GAIL+TD3,291,6006,67,35.66442737846704,0
Transformer+GAIL+TD3,291,6006,68,3.350312771061189,0
Transformer+GAIL+TD3,291,6006,69,23.500939937437163,0
Transformer+GAIL+TD3,291,6006,70,2.2848234549752737,0
Transformer+GAIL+TD3,291,6006,71,25.913164948995476,0
Transformer+GAIL+TD3,291,6006,72,8.348763049286983,0
Transformer+GAIL+TD3,291,6006,73,30.102306871678422,0
Transformer+GAIL+TD3,291,6006,74,2.198571332632229,0
Transformer+GAIL+TD3,291,6006,75,8.438767965696437,0
Transformer+GAIL+TD3,291,6006,76,2.1703703425254863,0
Transformer+GAIL+TD3,291,6006,77,21.599961809437044,0
Transformer+GAIL+TD3,291,6006,78,13.583547179173095,0
Transformer+GAIL+TD3,291,6006,79,27.01987772760201,0
Transformer+GAIL+TD3,291,6006,80,6.166432244986849,0
Transformer+GAIL+TD3,291,6006,81,6.4284136572743655,0
Transformer+GAIL+TD3,291,6006,82,4.757566988879197,0
Transformer+GAIL+TD3,291,6006,83,5.918803537157904,0
Transformer+GAIL+TD3,291,6006,84,6.421642767580575,0
Transformer+GAIL+TD3,291,6006,85,5.514477079060099,0
Transformer+GAIL+TD3,291,6006,86,2.427492224795123,0
Transformer+GAIL+TD3,291,6006,87,2.9217302539812025,0
Transformer+GAIL+TD3,291,6006,88,1.6262070055111006,0
Transformer+GAIL+TD3,291,6006,89,10.57636069417932,0
Transformer+GAIL+TD3,291,6006,90,5.82439845783064,0
Transformer+GAIL+TD3,291,6006,91,49.316593003221215,0
Transformer+GAIL+TD3,291,6006,92,2.138343711525767,0
Transformer+GAIL+TD3,291,6006,93,76.47580435723562,0
Transformer+GAIL+TD3,291,6006,94,2.894130119385848,0
Transformer+GAIL+TD3,291,6006,95,9.34355319898031,0
Transformer+GAIL+TD3,291,6006,96,5.099004438047259,0
Transformer+GAIL+TD3,291,6006,97,3.459242580860855,0
Transformer+GAIL+TD3,291,6006,98,76.5385945945946,0
Transformer+GAIL+TD3,291,6010,5,4.18985721319547,0
Transformer+GAIL+TD3,291,6010,6,28.3337342152736,0
Transformer+GAIL+TD3,291,6010,7,12.291496320523303,0
Transformer+GAIL+TD3,291,6010,8,10.810391865079366,0
Transformer+GAIL+TD3,291,6010,9,15.54450405832989,0
Transformer+GAIL+TD3,291,6010,10,30.036270634736113,0
Transformer+GAIL+TD3,291,6010,11,9.000254728395847,0
Transformer+GAIL+TD3,291,6010,12,10.23211169284468,0
Transformer+GAIL+TD3,291,6010,13,6.44027728971664,0
Transformer+GAIL+TD3,291,6010,14,6.9913397706698825,0
Transformer+GAIL+TD3,291,6010,15,7.918986488384505,0
Transformer+GAIL+TD3,291,6010,16,7.963870493009566,0
Transformer+GAIL+TD3,291,6010,17,7.334349611721874,0
Transformer+GAIL+TD3,291,6010,18,5.655308936750804,0
Transformer+GAIL+TD3,291,6010,19,5.812919549137822,0
Transformer+GAIL+TD3,291,6010,20,5.241945425549609,0
Transformer+GAIL+TD3,291,6010,21,8.982445874780574,0
Transformer+GAIL+TD3,291,6010,22,4.155562508555449,0
Transformer+GAIL+TD3,291,6010,23,5.278449579951859,0
Transformer+GAIL+TD3,291,6010,24,4.288632637906152,0
Transformer+GAIL+TD3,291,6010,25,3.1579223952756634,0
Transformer+GAIL+TD3,291,6010,26,3.154917469050894,0
Transformer+GAIL+TD3,291,6010,27,5.142647284527176,0
Transformer+GAIL+TD3,291,6010,28,5.082767338571918,0
Transformer+GAIL+TD3,291,6010,29,7.489994664950418,0
Transformer+GAIL+TD3,291,6010,30,28.610935895555233,0
Transformer+GAIL+TD3,291,6010,31,6.423710968230402,0
Transformer+GAIL+TD3,291,6010,32,3.5533317479717503,0
Transformer+GAIL+TD3,291,6010,33,8.46322001350368,0
Transformer+GAIL+TD3,291,6010,34,5.309904823795406,0
Transformer+GAIL+TD3,291,6010,35,69.68662759722963,0
Transformer+GAIL+TD3,291,6010,36,5.035803352013418,0
Transformer+GAIL+TD3,291,6010,37,4.390924637490828,0
Transformer+GAIL+TD3,291,6010,38,66.52371757925071,0
Transformer+GAIL+TD3,291,6010,39,3.417536371870872,0
Transformer+GAIL+TD3,291,6010,40,128.5671709629245,0
Transformer+GAIL+TD3,291,6010,41,4.227388256625276,0
Transformer+GAIL+TD3,291,6010,42,46.210892432982696,0
Transformer+GAIL+TD3,291,6010,43,2.0252278837202926,0
Transformer+GAIL+TD3,291,6010,44,4.014590087188531,0
Transformer+GAIL+TD3,291,6010,45,8.567379977583,0
Transformer+GAIL+TD3,291,6010,46,3.4270886033255756,0
Transformer+GAIL+TD3,291,6010,47,12.394628197595948,0
Transformer+GAIL+TD3,291,6010,48,3.8798588463174566,0
Transformer+GAIL+TD3,291,6010,49,49.77771088155143,0
Transformer+GAIL+TD3,291,6010,50,2.3791109140971587,0
Transformer+GAIL+TD3,291,6010,51,95.63613147705742,0
Transformer+GAIL+TD3,291,6010,52,7.467539510118589,0
Transformer+GAIL+TD3,291,6010,53,150.40244575936885,0
Transformer+GAIL+TD3,291,6010,54,5.061948822270588,0
Transformer+GAIL+TD3,291,6010,55,6.841766123881915,0
Transformer+GAIL+TD3,291,6010,56,158.67267783025616,0
Transformer+GAIL+TD3,291,6010,57,4.948161274870363,0
Transformer+GAIL+TD3,291,6010,58,156.9289894254132,0
Transformer+GAIL+TD3,291,6010,59,7.01873461771337,0
Transformer+GAIL+TD3,291,6010,60,4.671746297217282,0
Transformer+GAIL+TD3,291,6010,61,33.07969147640871,0
Transformer+GAIL+TD3,291,6010,62,3.566941950651526,0
Transformer+GAIL+TD3,291,6010,63,66.29572771999752,0
Transformer+GAIL+TD3,291,6010,64,4.3481126349487385,0
Transformer+GAIL+TD3,291,6010,65,8.667315448787003,0
Transformer+GAIL+TD3,291,6010,66,7.83402092208043,0
Transformer+GAIL+TD3,291,6010,67,3.8412624041764944,0
Transformer+GAIL+TD3,291,6010,68,40.82486150416854,0
Transformer+GAIL+TD3,291,6010,69,2.0813754889838463,0
Transformer+GAIL+TD3,291,6010,70,3.222898309729622,0
Transformer+GAIL+TD3,291,6010,71,7.46138533853246,0
Transformer+GAIL+TD3,291,6010,72,2.8258211352372147,0
Transformer+GAIL+TD3,291,6010,73,36.28698827102652,0
Transformer+GAIL+TD3,291,6010,74,26.729758424503938,0
Transformer+GAIL+TD3,291,6010,75,118.47074017544153,0
Transformer+GAIL+TD3,291,6010,76,10.265193615114935,0
Transformer+GAIL+TD3,291,6010,77,5.890449994617604,0
Transformer+GAIL+TD3,291,6010,78,9.656136076201257,0
Transformer+GAIL+TD3,291,6010,79,3.7428835228306316,0
Transformer+GAIL+TD3,291,6010,80,8.84208740692658,0
Transformer+GAIL+TD3,291,6010,81,11.076375199185803,0
Transformer+GAIL+TD3,291,6010,82,2.6873735147175446,0
Transformer+GAIL+TD3,291,6010,83,3.709814397977894,0
Transformer+GAIL+TD3,291,6010,84,4.7213895331978275,0
Transformer+GAIL+TD3,291,6010,85,8.35864092956234,0
Transformer+GAIL+TD3,291,6010,86,7.14556202553399,0
Transformer+GAIL+TD3,291,6010,87,59.41420353104542,0
Transformer+GAIL+TD3,291,6010,88,2.109478945247214,0
Transformer+GAIL+TD3,291,6010,89,3.371252824232727,0
Transformer+GAIL+TD3,291,6010,90,5.150121319977225,0
Transformer+GAIL+TD3,291,6010,91,7.579335530100016,0
Transformer+GAIL+TD3,291,6010,92,8.019457529338029,0
Transformer+GAIL+TD3,291,6010,93,1.861434139549057,0
Transformer+GAIL+TD3,291,6010,94,4.123867308732668,0
Transformer+GAIL+TD3,291,6010,95,13.701223418932127,0
Transformer+GAIL+TD3,291,6010,96,2.716088680002375,0
Transformer+GAIL+TD3,291,6010,97,13.352988699070226,0
Transformer+GAIL+TD3,291,6010,98,1.859646365122442,0
Transformer+GAIL+TD3,291,6011,5,4.547719885748054,0
Transformer+GAIL+TD3,291,6011,6,29.30583382439599,0
Transformer+GAIL+TD3,291,6011,7,16.183394532843735,0
Transformer+GAIL+TD3,291,6011,8,11.907350969157624,0
Transformer+GAIL+TD3,291,6011,9,16.185679784060234,0
Transformer+GAIL+TD3,291,6011,10,13.348812191842228,0
Transformer+GAIL+TD3,291,6011,11,9.891989257876466,0
Transformer+GAIL+TD3,291,6011,12,6.643634531407457,0
Transformer+GAIL+TD3,291,6011,13,8.515228426395938,0
Transformer+GAIL+TD3,291,6011,14,8.63683651804671,0
Transformer+GAIL+TD3,291,6011,15,7.086514155712842,0
Transformer+GAIL+TD3,291,6011,16,6.0895018639829415,0
Transformer+GAIL+TD3,291,6011,17,6.253524934196485,0
Transformer+GAIL+TD3,291,6011,18,5.533980807029715,0
Transformer+GAIL+TD3,291,6011,19,4.0401302780039545,0
Transformer+GAIL+TD3,291,6011,20,7.375176869477001,0
Transformer+GAIL+TD3,291,6011,21,4.091006610951728,0
Transformer+GAIL+TD3,291,6011,22,5.234364436171427,0
Transformer+GAIL+TD3,291,6011,23,3.9227088985245135,0
Transformer+GAIL+TD3,291,6011,24,3.562012576935157,0
Transformer+GAIL+TD3,291,6011,25,3.1259824551161963,0
Transformer+GAIL+TD3,291,6011,26,7.038822559629858,0
Transformer+GAIL+TD3,291,6011,27,3.202144698907169,0
Transformer+GAIL+TD3,291,6011,28,43.19010669253153,0
Transformer+GAIL+TD3,291,6011,29,3.3169530497467608,0
Transformer+GAIL+TD3,291,6011,30,4.362689878818911,0
Transformer+GAIL+TD3,291,6011,31,7.831136505841018,0
Transformer+GAIL+TD3,291,6011,32,8.860549604098741,0
Transformer+GAIL+TD3,291,6011,33,20.22336831674249,0
Transformer+GAIL+TD3,291,6011,34,11.68106065775109,0
Transformer+GAIL+TD3,291,6011,35,4.192288249965425,0
Transformer+GAIL+TD3,291,6011,36,2.866462180326242,0
Transformer+GAIL+TD3,291,6011,37,4.895255424237574,0
Transformer+GAIL+TD3,291,6011,38,8.663422318772234,0
Transformer+GAIL+TD3,291,6011,39,17.7130022265236,0
Transformer+GAIL+TD3,291,6011,40,4.7656008119870314,0
Transformer+GAIL+TD3,291,6011,41,16.87976639291624,0
Transformer+GAIL+TD3,291,6011,42,3.09440497369246,0
Transformer+GAIL+TD3,291,6011,43,5.495199312248315,0
Transformer+GAIL+TD3,291,6011,44,33.51469818236218,0
Transformer+GAIL+TD3,291,6011,45,1.8611439764480178,0
