run,seed,metric_id,step,value
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,10,959.9229
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,11,1245.7852999999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,12,1756.1578999999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,13,2032.0638000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,14,2465.748800000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,15,2310.7427000000007
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,16,2681.6193999999987
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,17,2424.3723
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,18,2158.264299999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,19,2485.9856999999993
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,20,3284.3198000000016
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,21,4499.753700000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,22,3557.3184
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,23,5012.3407
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,24,8387.997200000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,25,8194.420800000002
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,26,13954.7612
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,27,16037.685299999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,28,24701.459199999987
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,29,29154.78519999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,30,40593.49709999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,31,50447.30409999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,32,70220.80069999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,33,73893.23239999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,34,83112.74579999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,35,119737.86820000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,36,121214.2937
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,37,94809.09299999996
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,38,108533.55259999994
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,39,101620.75970000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,40,72543.75520000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,41,64033.61909999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,42,93384.89929999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,43,132007.84310000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,44,117287.16679999996
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,45,122472.84410000002
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,46,105127.5938
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,47,124946.31280000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,48,123485.98039999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,49,135537.16629999992
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,50,124052.04060000002
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,51,129021.28610000007
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,52,117523.2469
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,53,117912.74789999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,54,124379.63350000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,55,115147.16610000002
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,56,125327.84329999996
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,57,127407.3732
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,58,104764.09459999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,59,141387.08780000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,production,60,122064.1546
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,1,309.5915000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,2,260.1453000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,3,306.16570000000013
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,4,262.97169999999994
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,5,234.29210000000015
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,6,267.99850000000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,7,435.66610000000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,8,462.0356
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,9,927.6975000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,10,1110.7832999999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,11,1127.1912000000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,12,1705.3562
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,13,1924.2682000000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,14,2610.3481000000015
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,15,2379.0959000000007
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,16,2930.707800000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,17,3479.1622999999986
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,18,2596.8461
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,19,3051.9819999999995
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,20,3496.133199999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,21,5080.4394999999995
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,22,4038.3824
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,23,5458.753099999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,24,9361.542699999995
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,25,9451.8416
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,26,14012.148199999996
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,27,17317.8857
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,28,26699.0273
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,29,29061.339399999993
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,30,39142.2786
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,31,49929.845
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,32,70579.9508
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,33,72954.20159999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,34,77060.03389999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,35,106616.0914
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,36,110749.25349999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,37,95108.71599999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,38,115727.14069999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,39,103133.72860000007
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,40,70250.3908
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,41,63206.03710000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,42,100365.06770000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,43,156818.9207999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,44,140594.78559999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,45,146413.5827
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,46,123147.65809999994
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,47,149369.91789999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,48,145899.84670000005
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,49,159534.5862
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,50,147045.5891
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,51,154421.2481999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,52,140124.83860000002
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,53,139846.6679
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,54,149557.43080000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,55,136845.69009999995
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,56,148990.7104000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,57,152600.70959999994
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,58,123828.79360000002
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,59,168845.27020000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,consumption,60,145247.4912
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,1,10.975399999999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,2,9.469700000000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,3,9.420399999999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,4,10.291599999999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,5,10.618099999999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,6,9.419
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,7,74.51379999999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,8,66.96960000000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,9,80.64540000000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,10,52.595299999999995
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,11,41.60199999999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,12,49.51320000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,13,64.58940000000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,14,66.51310000000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,15,62.09949999999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,16,68.6049
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,17,81.86220000000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,18,52.009699999999995
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,19,62.532700000000006
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,20,83.72030000000001
