run,seed,metric_id,step,value
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,1,6.62
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,2,6.65
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,3,6.49
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,4,8.95
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,5,10.19
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,6,13.72
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,7,13.85
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,8,22.457142857142856
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,9,34.98571428571429
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,10,66.35714285714286
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,11,81.55714285714286
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,12,88.6
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,13,74.88571428571429
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,14,57.08571428571429
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,15,58.57142857142857
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,16,59.92857142857143
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,17,58.07142857142857
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,18,61.68571428571428
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,19,62.97142857142857
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,20,62.34285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,21,61.34285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,22,60.371428571428574
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,23,60.01428571428571
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,24,60.47142857142857
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,25,58.02857142857143
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,26,59.042857142857144
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,27,59.4
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,28,60.15714285714286
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,29,60.42857142857143
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,30,61.714285714285715
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,31,63.542857142857144
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,32,63.871428571428574
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,33,65.38571428571429
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,34,64.78571428571429
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,35,65.18571428571428
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,36,67.44285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,37,66.87142857142857
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,38,66.44285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,39,67.38571428571429
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,40,67.94285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,41,66.82857142857142
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,42,66.02857142857142
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,43,64.24285714285715
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,44,65.55714285714286
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,45,65.41428571428571
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,46,65.61428571428571
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,47,64.58571428571429
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,48,64.61428571428571
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,49,65.04285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,50,63.75714285714286
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,51,66.0
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,52,64.85714285714286
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,53,64.05714285714286
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,54,65.37142857142857
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,55,63.77142857142857
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,56,64.64285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,57,64.68571428571428
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,58,65.72857142857143
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,59,66.34285714285714
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,survival,60,65.5
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,1,273.4918999999999
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,2,284.73269999999985
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,3,199.76319999999998
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,4,379.1322999999999
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,5,733.2030000000002
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,6,1673.7716999999998
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,7,3178.319100000001
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,8,7846.723200000004
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,9,35749.4514
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,10,180251.36439999996
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,11,248067.91049999997
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,12,368883.36440000014
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,13,386700.87680000014
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,14,283725.55170000007
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,15,364475.30280000006
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,16,398758.86160000006
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,17,411105.992
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,18,332983.93590000004
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,19,307100.93700000003
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,20,420287.5844000001
run-20260614_182034-vtyapfw0uwni3wsfbp35i,894,production,21,393977.3097999998
