run,seed,metric_id,step,value
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,26,124227.78650000005
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,27,121665.31780000003
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,28,111104.54449999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,29,111930.72420000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,30,103788.19179999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,31,92276.09159999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,32,96951.45780000005
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,33,98299.26819999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,34,106916.38019999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,35,100873.2075
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,36,105652.79130000003
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,37,105334.16059999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,38,108471.7184
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,39,104152.2466
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,40,103212.03950000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,41,96659.35049999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,42,110249.66029999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,43,104330.24999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,44,107212.41969999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,45,106549.0386
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,46,99404.90469999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,47,98378.10469999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,48,101534.87499999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,49,96521.1083
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,50,107956.10009999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,51,98324.26830000003
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,52,101079.26510000002
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,53,108087.73930000006
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,54,108707.09990000004
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,55,95165.66030000002
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,56,100311.97360000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,57,97713.86809999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,58,109314.73990000002
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,59,106340.715
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,production,60,98053.79310000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,1,349.30360000000013
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,2,335.59139999999985
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,3,302.56400000000014
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,4,668.2111000000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,5,1824.9744999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,6,3008.8741999999993
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,7,6333.870900000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,8,19867.6186
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,9,62259.13780000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,10,84424.16660000004
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,11,107187.68390000005
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,12,132897.57979999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,13,146213.9917
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,14,158123.39299999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,15,143753.73899999994
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,16,116529.13049999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,17,137152.64719999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,18,135372.6387000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,19,158593.59319999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,20,154381.76770000008
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,21,153506.25389999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,22,144492.71220000007
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,23,140408.9549999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,24,157843.7664
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,25,170665.2102
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,26,161423.65060000002
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,27,160330.9914
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,28,153587.59369999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,29,156128.72230000002
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,30,148599.97559999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,31,131720.22779999994
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,32,138482.50609999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,33,139087.5751
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,34,150567.30080000003
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,35,143757.55709999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,36,149581.51859999995
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,37,149598.1264
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,38,153818.77749999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,39,147892.62140000003
