algorithm,seed,episode,day,dscr,dscr_below_1
Transformer+GAIL+TD3,192,5972,92,3.1024140744721076,0
Transformer+GAIL+TD3,192,5972,93,5.833125881669572,0
Transformer+GAIL+TD3,192,5972,94,71.28741418764302,0
Transformer+GAIL+TD3,192,5972,95,4.533516955215338,0
Transformer+GAIL+TD3,192,5972,96,3.1878867206092343,0
Transformer+GAIL+TD3,192,5974,5,4.977397798742138,0
Transformer+GAIL+TD3,192,5974,6,14.414261135538139,0
Transformer+GAIL+TD3,192,5974,7,30.221504559270517,0
Transformer+GAIL+TD3,192,5974,8,11.006383533090151,0
Transformer+GAIL+TD3,192,5974,9,7.917945955651315,0
Transformer+GAIL+TD3,192,5974,10,3.5761816422003547,0
Transformer+GAIL+TD3,192,5974,11,2.4129935187336997,0
Transformer+GAIL+TD3,192,5974,12,39.064634146341454,0
Transformer+GAIL+TD3,192,5974,13,437.77238805970154,0
Transformer+GAIL+TD3,192,5974,14,561.1480144404333,0
Transformer+GAIL+TD3,192,5974,15,524.4659863945578,0
Transformer+GAIL+TD3,192,5974,16,9.676681516896664,0
Transformer+GAIL+TD3,192,5974,17,15.520741394527803,0
Transformer+GAIL+TD3,192,5974,18,7.294955733992177,0
Transformer+GAIL+TD3,192,5974,19,29.84718553139606,0
Transformer+GAIL+TD3,192,5974,20,11.116024618190107,0
Transformer+GAIL+TD3,192,5974,21,12.586468593573388,0
Transformer+GAIL+TD3,192,5974,22,9.591825759612801,0
Transformer+GAIL+TD3,192,5974,23,3.5315831307275105,0
Transformer+GAIL+TD3,192,5974,24,9.594210646910563,0
Transformer+GAIL+TD3,192,5974,25,9.604804434862952,0
Transformer+GAIL+TD3,192,5974,26,4.783595983775517,0
Transformer+GAIL+TD3,192,5974,27,14.197694013303769,0
Transformer+GAIL+TD3,192,5974,28,6.441190824792582,0
Transformer+GAIL+TD3,192,5974,29,4.3879184861717615,0
Transformer+GAIL+TD3,192,5974,30,9.110860226897238,0
Transformer+GAIL+TD3,192,5974,31,4.845939675174015,0
Transformer+GAIL+TD3,192,5974,32,9.347005208333332,0
Transformer+GAIL+TD3,192,5974,33,19.283953310788696,0
Transformer+GAIL+TD3,192,5974,34,10.268031755252204,0
Transformer+GAIL+TD3,192,5974,35,11.469044488275259,0
Transformer+GAIL+TD3,192,5974,36,3.4233569499354126,0
Transformer+GAIL+TD3,192,5974,37,4.183745670460168,0
Transformer+GAIL+TD3,192,5974,38,4.610178613475058,0
Transformer+GAIL+TD3,192,5974,39,2.13380341107696,0
Transformer+GAIL+TD3,192,5974,40,8.35978195033313,0
Transformer+GAIL+TD3,192,5974,41,2.534323720749587,0
Transformer+GAIL+TD3,192,5974,42,140.00836320191155,0
Transformer+GAIL+TD3,192,5974,43,120.94238358326757,0
Transformer+GAIL+TD3,192,5974,44,4.30436674098646,0
Transformer+GAIL+TD3,192,5974,45,2.842677056212186,0
Transformer+GAIL+TD3,192,5974,46,5.8416948478217625,0
Transformer+GAIL+TD3,192,5974,47,3.636948015651202,0
Transformer+GAIL+TD3,192,5974,48,4.181663245148545,0
Transformer+GAIL+TD3,192,5974,49,157.588785046729,0
Transformer+GAIL+TD3,192,5974,50,5.698242732796848,0
Transformer+GAIL+TD3,192,5974,51,2.268625207483925,0
Transformer+GAIL+TD3,192,5974,52,2.8796463330438082,0
Transformer+GAIL+TD3,192,5974,53,10.719262295081966,0
Transformer+GAIL+TD3,192,5974,54,3.807430136986301,0
Transformer+GAIL+TD3,192,5974,55,146.50432276657062,0
Transformer+GAIL+TD3,192,5974,56,2.7208289220195434,0
Transformer+GAIL+TD3,192,5974,57,2.5876328859335875,0
Transformer+GAIL+TD3,192,5974,58,6.689233419465978,0
Transformer+GAIL+TD3,192,5974,59,4.379328040571135,0
Transformer+GAIL+TD3,192,5974,60,130.24722932651324,0
Transformer+GAIL+TD3,192,5974,61,2.372673902549169,0
Transformer+GAIL+TD3,192,5974,62,4.926362297496319,0
Transformer+GAIL+TD3,192,5974,63,3.1766303816764063,0
Transformer+GAIL+TD3,192,5974,64,4.415073519269497,0
Transformer+GAIL+TD3,192,5974,65,3.851573543635147,0
Transformer+GAIL+TD3,192,5974,66,89.45817245817246,0
Transformer+GAIL+TD3,192,5974,67,6.093914488872473,0
Transformer+GAIL+TD3,192,5974,68,3.365326129432353,0
Transformer+GAIL+TD3,192,5974,69,2.629435727451557,0
Transformer+GAIL+TD3,192,5974,70,3.4412880669063743,0
Transformer+GAIL+TD3,192,5974,71,8.22070109935698,0
Transformer+GAIL+TD3,192,5974,72,4.189173941445454,0
Transformer+GAIL+TD3,192,5974,73,105.7249834327369,0
Transformer+GAIL+TD3,192,5974,74,3.240726863994005,0
Transformer+GAIL+TD3,192,5974,75,3.629425664087808,0
Transformer+GAIL+TD3,192,5974,76,3.3432718492939153,0
Transformer+GAIL+TD3,192,5974,77,2.627874901483127,0
Transformer+GAIL+TD3,192,5974,78,157.47529644268772,0
Transformer+GAIL+TD3,192,5974,79,3.882133701439559,0
Transformer+GAIL+TD3,192,5974,80,5.3204793572255396,0
Transformer+GAIL+TD3,192,5974,81,8.260496850944714,0
Transformer+GAIL+TD3,192,5974,82,2.535355321720164,0
Transformer+GAIL+TD3,192,5974,83,5.27756590946775,0
Transformer+GAIL+TD3,192,5974,84,30.80364082634486,0
Transformer+GAIL+TD3,192,5974,85,2.3058599450862047,0
Transformer+GAIL+TD3,192,5974,86,3.278042836193899,0
Transformer+GAIL+TD3,192,5974,87,6.0975648575521255,0
Transformer+GAIL+TD3,192,5974,88,4.041176874957037,0
Transformer+GAIL+TD3,192,5974,89,12.239662226865152,0
Transformer+GAIL+TD3,192,5974,90,5.976163105220448,0
Transformer+GAIL+TD3,192,5974,91,4.425371139781811,0
Transformer+GAIL+TD3,192,5974,92,2.677029606706269,0
Transformer+GAIL+TD3,192,5974,93,9.479422066549914,0
Transformer+GAIL+TD3,192,5974,94,5.539152501409813,0
Transformer+GAIL+TD3,192,5974,95,3.2909646783321413,0
Transformer+GAIL+TD3,192,5974,96,11.58936416184971,0
Transformer+GAIL+TD3,192,5974,97,2.1343665576567608,0
Transformer+GAIL+TD3,192,5974,98,13.020747458092883,0
Transformer+GAIL+TD3,192,5975,5,7.222549308213129,0
Transformer+GAIL+TD3,192,5975,6,274.969696969697,0
Transformer+GAIL+TD3,192,5975,7,28.99129526462396,0
Transformer+GAIL+TD3,192,5975,8,10.965624192297751,0
Transformer+GAIL+TD3,192,5975,9,6.704026809936698,0
Transformer+GAIL+TD3,192,5975,10,3.517882739572771,0
Transformer+GAIL+TD3,192,5975,11,4.941816539377514,0
Transformer+GAIL+TD3,192,5975,12,231.5727272727273,0
Transformer+GAIL+TD3,192,5975,13,75.31489568170792,0
Transformer+GAIL+TD3,192,5975,14,465.9650793650793,0
Transformer+GAIL+TD3,192,5975,15,545.4490445859873,0
Transformer+GAIL+TD3,192,5975,16,6.489591450517644,0
Transformer+GAIL+TD3,192,5975,17,14.490137894920581,0
Transformer+GAIL+TD3,192,5975,18,15.528576347047686,0
Transformer+GAIL+TD3,192,5975,19,24.879084967320267,0
Transformer+GAIL+TD3,192,5975,20,6.031612334801762,0
Transformer+GAIL+TD3,192,5975,21,7.232539304430682,0
Transformer+GAIL+TD3,192,5975,22,11.807161867892573,0
Transformer+GAIL+TD3,192,5975,23,4.399743155682681,0
Transformer+GAIL+TD3,192,5975,24,17.27457397584923,0
Transformer+GAIL+TD3,192,5975,25,10.245851499967463,0
Transformer+GAIL+TD3,192,5975,26,7.546516968614443,0
Transformer+GAIL+TD3,192,5975,27,7.979082187716347,0
Transformer+GAIL+TD3,192,5975,28,3.952503618655087,0
Transformer+GAIL+TD3,192,5975,29,4.727275298376605,0
Transformer+GAIL+TD3,192,5975,30,5.1360636063606355,0
Transformer+GAIL+TD3,192,5975,31,46.209470053308245,0
Transformer+GAIL+TD3,192,5975,32,3.3224901696593054,0
Transformer+GAIL+TD3,192,5975,33,13.94607628233231,0
Transformer+GAIL+TD3,192,5975,34,9.590592640262098,0
Transformer+GAIL+TD3,192,5975,35,4.075742400721118,0
Transformer+GAIL+TD3,192,5975,36,9.758374020665382,0
Transformer+GAIL+TD3,192,5975,37,4.4454750318429745,0
Transformer+GAIL+TD3,192,5975,38,3.5025366331024186,0
Transformer+GAIL+TD3,192,5975,39,9.309691932762608,0
Transformer+GAIL+TD3,192,5975,40,10.869094345108298,0
Transformer+GAIL+TD3,192,5975,41,3.127073430982636,0
Transformer+GAIL+TD3,192,5975,42,8.24902396540333,0
Transformer+GAIL+TD3,192,5975,43,3.013385081408557,0
Transformer+GAIL+TD3,192,5975,44,6.234906856529796,0
Transformer+GAIL+TD3,192,5975,45,8.290630107136373,0
Transformer+GAIL+TD3,192,5975,46,6.778370079747537,0
Transformer+GAIL+TD3,192,5975,47,5.591296161581583,0
Transformer+GAIL+TD3,192,5975,48,2.882186157719896,0
Transformer+GAIL+TD3,192,5975,49,9.795961876097318,0
Transformer+GAIL+TD3,192,5975,50,2.8623402163225173,0
Transformer+GAIL+TD3,192,5975,51,198.38939393939395,0
Transformer+GAIL+TD3,192,5975,52,2.591337058383562,0
Transformer+GAIL+TD3,192,5975,53,2.2563711794090255,0
Transformer+GAIL+TD3,192,5975,54,5.374096858098343,0
Transformer+GAIL+TD3,192,5975,55,88.27180783817953,0
Transformer+GAIL+TD3,192,5975,56,8.242318003712105,0
Transformer+GAIL+TD3,192,5975,57,3.533451183029644,0
Transformer+GAIL+TD3,192,5975,58,3.0319493715236723,0
Transformer+GAIL+TD3,192,5975,59,5.577376093294459,0
Transformer+GAIL+TD3,192,5975,60,6.639744589588613,0
Transformer+GAIL+TD3,192,5975,61,67.30214592274679,0
Transformer+GAIL+TD3,192,5975,62,9.189752667551755,0
Transformer+GAIL+TD3,192,5975,63,3.0033017829628,0
Transformer+GAIL+TD3,192,5975,64,2.8909881290754056,0
Transformer+GAIL+TD3,192,5975,65,7.933143740956942,0
Transformer+GAIL+TD3,192,5975,66,10.402229447282862,0
Transformer+GAIL+TD3,192,5975,67,2.3114884550716828,0
Transformer+GAIL+TD3,192,5975,68,3.3592645981520426,0
Transformer+GAIL+TD3,192,5975,69,2.927801756662944,0
Transformer+GAIL+TD3,192,5975,70,4.635741066646263,0
Transformer+GAIL+TD3,192,5975,71,63.67223807582551,0
Transformer+GAIL+TD3,192,5975,72,4.021269932405981,0
Transformer+GAIL+TD3,192,5975,73,5.119834293220169,0
Transformer+GAIL+TD3,192,5975,74,5.15704160651004,0
Transformer+GAIL+TD3,192,5975,75,2.8446696696696705,0
Transformer+GAIL+TD3,192,5975,76,4.448732665280923,0
Transformer+GAIL+TD3,192,5975,77,3.7472945380296068,0
Transformer+GAIL+TD3,192,5975,78,5.468696603103001,0
Transformer+GAIL+TD3,192,5975,79,3.5233160621761668,0
Transformer+GAIL+TD3,192,5975,80,6.123805700521879,0
Transformer+GAIL+TD3,192,5975,81,4.552676621613645,0
Transformer+GAIL+TD3,192,5975,82,2.372898884260203,0
Transformer+GAIL+TD3,192,5975,83,8.198682919994397,0
Transformer+GAIL+TD3,192,5975,84,2.9227252689839833,0
Transformer+GAIL+TD3,192,5975,85,5.598500118567703,0
Transformer+GAIL+TD3,192,5975,86,4.193869768328725,0
Transformer+GAIL+TD3,192,5975,87,7.232895350645312,0
Transformer+GAIL+TD3,192,5975,88,2.8424847394650703,0
Transformer+GAIL+TD3,192,5975,89,5.050043003217278,0
Transformer+GAIL+TD3,192,5975,90,3.4811376279166906,0
Transformer+GAIL+TD3,192,5975,91,5.8064424533064125,0
Transformer+GAIL+TD3,192,5975,92,4.604789245203753,0
Transformer+GAIL+TD3,192,5975,93,3.8050866091715325,0
Transformer+GAIL+TD3,192,5975,94,7.718496110630943,0
Transformer+GAIL+TD3,192,5975,95,4.689121562530366,0
Transformer+GAIL+TD3,192,5975,96,2.4688059404627727,0
Transformer+GAIL+TD3,192,5975,97,22.52843026081322,0
Transformer+GAIL+TD3,192,5975,98,4.908311197874996,0
Transformer+GAIL+TD3,192,5979,5,4.217615042058387,0
Transformer+GAIL+TD3,192,5979,6,333.96969696969694,0
Transformer+GAIL+TD3,192,5979,7,52.81266318537859,0
Transformer+GAIL+TD3,192,5979,8,20.964990787049228,0
Transformer+GAIL+TD3,192,5979,9,19.737214443625646,0
Transformer+GAIL+TD3,192,5979,10,6.4567159241288055,0
Transformer+GAIL+TD3,192,5979,11,4.30121573897553,0
Transformer+GAIL+TD3,192,5979,12,10.072266244057051,0
Transformer+GAIL+TD3,192,5979,13,17.22028175573408,0
Transformer+GAIL+TD3,192,5979,14,16.890687780666507,0
Transformer+GAIL+TD3,192,5979,15,536.7551020408163,0
Transformer+GAIL+TD3,192,5979,16,9.272569832402235,0
Transformer+GAIL+TD3,192,5979,17,10.480519480519478,0
Transformer+GAIL+TD3,192,5979,18,12.245715945396457,0
Transformer+GAIL+TD3,192,5979,19,17.06609071274298,0
Transformer+GAIL+TD3,192,5979,20,14.9262088884748,0
Transformer+GAIL+TD3,192,5979,21,11.434983134852345,0
Transformer+GAIL+TD3,192,5979,22,11.30575436587461,0
Transformer+GAIL+TD3,192,5979,23,5.209037148364754,0
Transformer+GAIL+TD3,192,5979,24,12.990832632464254,0
Transformer+GAIL+TD3,192,5979,25,14.013970007892661,0
Transformer+GAIL+TD3,192,5979,26,5.854054461225566,0
Transformer+GAIL+TD3,192,5979,27,14.538487565555743,0
Transformer+GAIL+TD3,192,5979,28,7.839710884353741,0
Transformer+GAIL+TD3,192,5979,29,5.135786114289155,0
Transformer+GAIL+TD3,192,5979,30,4.881822635962764,0
Transformer+GAIL+TD3,192,5979,31,8.123663525850706,0
Transformer+GAIL+TD3,192,5979,32,3.9203889003507326,0
Transformer+GAIL+TD3,192,5979,33,119.54645354645358,0
Transformer+GAIL+TD3,192,5979,34,6.78114494284891,0
Transformer+GAIL+TD3,192,5979,35,11.364388809084069,0
Transformer+GAIL+TD3,192,5979,36,3.358264655574561,0
Transformer+GAIL+TD3,192,5979,37,5.979085380856972,0
Transformer+GAIL+TD3,192,5979,38,2.766493778147745,0
Transformer+GAIL+TD3,192,5979,39,4.602344291439419,0
Transformer+GAIL+TD3,192,5979,40,10.805079082200933,0
Transformer+GAIL+TD3,192,5979,41,3.9654966509164553,0
Transformer+GAIL+TD3,192,5979,42,4.555177955162148,0
Transformer+GAIL+TD3,192,5979,43,6.578844564645781,0
Transformer+GAIL+TD3,192,5979,44,2.7385232965072395,0
Transformer+GAIL+TD3,192,5979,45,5.172325503729268,0
Transformer+GAIL+TD3,192,5979,46,4.246724203099409,0
Transformer+GAIL+TD3,192,5979,47,2.9729096447432455,0
Transformer+GAIL+TD3,192,5979,48,29.266581018146777,0
Transformer+GAIL+TD3,192,5979,49,3.3423407646100762,0
Transformer+GAIL+TD3,192,5979,50,5.200950287672119,0
Transformer+GAIL+TD3,192,5979,51,3.5082421276252456,0
Transformer+GAIL+TD3,192,5979,52,2.3543856640658496,0
Transformer+GAIL+TD3,192,5979,53,8.375349820092524,0
Transformer+GAIL+TD3,192,5979,54,3.6866430506355488,0
Transformer+GAIL+TD3,192,5979,55,10.137854844132764,0
Transformer+GAIL+TD3,192,5979,56,4.363468203940161,0
Transformer+GAIL+TD3,192,5979,57,4.546535752195311,0
Transformer+GAIL+TD3,192,5979,58,4.501979310193994,0
Transformer+GAIL+TD3,192,5979,59,7.333020216459057,0
Transformer+GAIL+TD3,192,5979,60,3.3102706027060274,0
Transformer+GAIL+TD3,192,5979,61,2.062585148079059,0
Transformer+GAIL+TD3,192,5979,62,212.92636229749633,0
Transformer+GAIL+TD3,192,5979,63,6.817140874392783,0
Transformer+GAIL+TD3,192,5979,64,27.627473806752036,0
Transformer+GAIL+TD3,192,5979,65,3.1494885541114517,0
Transformer+GAIL+TD3,192,5979,66,4.827765883354401,0
Transformer+GAIL+TD3,192,5979,67,5.192847144856742,0
Transformer+GAIL+TD3,192,5979,68,5.800817386896464,0
Transformer+GAIL+TD3,192,5979,69,5.5997688634773874,0
Transformer+GAIL+TD3,192,5979,70,11.390192284435845,0
Transformer+GAIL+TD3,192,5979,71,3.4124554005838466,0
Transformer+GAIL+TD3,192,5979,72,7.241659538066724,0
Transformer+GAIL+TD3,192,5979,73,3.811459082041277,0
Transformer+GAIL+TD3,192,5979,74,5.2512283947048966,0
Transformer+GAIL+TD3,192,5979,75,8.636443623245787,0
Transformer+GAIL+TD3,192,5979,76,5.283319058371616,0
Transformer+GAIL+TD3,192,5979,77,4.943369793631123,0
Transformer+GAIL+TD3,192,5979,78,4.06004287036586,0
Transformer+GAIL+TD3,192,5979,79,3.7585277323767268,0
Transformer+GAIL+TD3,192,5979,80,5.972300613496932,0
Transformer+GAIL+TD3,192,5979,81,14.83116991179897,0
Transformer+GAIL+TD3,192,5979,82,4.341354238211402,0
Transformer+GAIL+TD3,192,5979,83,4.105022200749994,0
Transformer+GAIL+TD3,192,5979,84,3.756992798312975,0
Transformer+GAIL+TD3,192,5979,85,4.527061143035753,0
Transformer+GAIL+TD3,192,5979,86,59.9375191424196,0
Transformer+GAIL+TD3,192,5979,87,10.603041240163304,0
Transformer+GAIL+TD3,192,5979,88,2.4399593613052906,0
Transformer+GAIL+TD3,192,5979,89,2.625036157288459,0
Transformer+GAIL+TD3,192,5979,90,3.652764982136036,0
Transformer+GAIL+TD3,192,5979,91,9.831030415367763,0
Transformer+GAIL+TD3,192,5979,92,146.9322033898305,0
Transformer+GAIL+TD3,192,5979,93,8.757596410518543,0
Transformer+GAIL+TD3,192,5979,94,2.075850104094379,0
Transformer+GAIL+TD3,192,5979,95,3.4066795015776252,0
Transformer+GAIL+TD3,192,5979,96,2.0724205115449985,0
Transformer+GAIL+TD3,192,5979,97,194.4735576923077,0
Transformer+GAIL+TD3,192,5979,98,13.926279721731907,0
Transformer+GAIL+TD3,192,5980,5,3.494286840031521,0
Transformer+GAIL+TD3,192,5980,6,269.660606060606,0
Transformer+GAIL+TD3,192,5980,7,31.344843897824024,0
Transformer+GAIL+TD3,192,5980,8,11.302474563497048,0
Transformer+GAIL+TD3,192,5980,9,8.666666666666666,0
Transformer+GAIL+TD3,192,5980,10,8.525789755488132,0
Transformer+GAIL+TD3,192,5980,11,8.293634339245951,0
Transformer+GAIL+TD3,192,5980,12,3.1162848127315135,0
Transformer+GAIL+TD3,192,5980,13,4.548328627697026,0
Transformer+GAIL+TD3,192,5980,14,43.331045241809676,0
Transformer+GAIL+TD3,192,5980,15,577.5719178082192,0
Transformer+GAIL+TD3,192,5980,16,20.962230215827333,0
Transformer+GAIL+TD3,192,5980,17,14.706287425149702,0
Transformer+GAIL+TD3,192,5980,18,6.100743524797776,0
Transformer+GAIL+TD3,192,5980,19,11.04802938268117,0
Transformer+GAIL+TD3,192,5980,20,25.325354902608115,0
Transformer+GAIL+TD3,192,5980,21,179.71193415637865,0
Transformer+GAIL+TD3,192,5980,22,11.871737828356293,0
Transformer+GAIL+TD3,192,5980,23,3.6663543592210885,0
Transformer+GAIL+TD3,192,5980,24,7.421333070205733,0
Transformer+GAIL+TD3,192,5980,25,9.428588283877056,0
Transformer+GAIL+TD3,192,5980,26,13.372207621550592,0
Transformer+GAIL+TD3,192,5980,27,13.390496575342468,0
Transformer+GAIL+TD3,192,5980,28,5.724988949462208,0
Transformer+GAIL+TD3,192,5980,29,3.4958014978440124,0
Transformer+GAIL+TD3,192,5980,30,4.251711200121685,0
Transformer+GAIL+TD3,192,5980,31,7.132425221176803,0
Transformer+GAIL+TD3,192,5980,32,6.319420671494405,0
Transformer+GAIL+TD3,192,5980,33,78.29318332230312,0
Transformer+GAIL+TD3,192,5980,34,3.4913716125012977,0
Transformer+GAIL+TD3,192,5980,35,8.893240465859787,0
Transformer+GAIL+TD3,192,5980,36,3.590288315629742,0
Transformer+GAIL+TD3,192,5980,37,3.264906415352621,0
Transformer+GAIL+TD3,192,5980,38,7.04859067099027,0
Transformer+GAIL+TD3,192,5980,39,3.9856397186757175,0
Transformer+GAIL+TD3,192,5980,40,7.14365191833307,0
Transformer+GAIL+TD3,192,5980,41,5.759444350330341,0
Transformer+GAIL+TD3,192,5980,42,4.935939268828661,0
Transformer+GAIL+TD3,192,5980,43,2.765860563476363,0
Transformer+GAIL+TD3,192,5980,44,3.6808417360806667,0
Transformer+GAIL+TD3,192,5980,45,15.241285403050108,0
Transformer+GAIL+TD3,192,5980,46,3.7096012012542503,0
Transformer+GAIL+TD3,192,5980,47,81.71509167842031,0
Transformer+GAIL+TD3,192,5980,48,8.38611750660868,0
Transformer+GAIL+TD3,192,5980,49,3.1444822745389116,0
Transformer+GAIL+TD3,192,5980,50,5.595439953905671,0
Transformer+GAIL+TD3,192,5980,51,4.263866187207148,0
Transformer+GAIL+TD3,192,5980,52,5.697224294295473,0
Transformer+GAIL+TD3,192,5980,53,9.549931152055604,0
Transformer+GAIL+TD3,192,5980,54,4.0433854365230655,0
Transformer+GAIL+TD3,192,5980,55,8.711836938228512,0
Transformer+GAIL+TD3,192,5980,57,4.020955199229235,0
Transformer+GAIL+TD3,192,5980,58,12.096180136710895,0
Transformer+GAIL+TD3,192,5980,59,4.356212804328223,0
Transformer+GAIL+TD3,192,5980,60,8.105748833262622,0
Transformer+GAIL+TD3,192,5980,61,4.649599356495375,0
Transformer+GAIL+TD3,192,5980,62,3.4439654279022527,0
Transformer+GAIL+TD3,192,5980,63,3.97406460366331,0
Transformer+GAIL+TD3,192,5980,64,105.48600000000002,0
Transformer+GAIL+TD3,192,5980,65,2.7186579816186307,0
Transformer+GAIL+TD3,192,5980,66,55.80467163168585,0
Transformer+GAIL+TD3,192,5980,67,2.755952007035618,0
Transformer+GAIL+TD3,192,5980,68,4.694959017623923,0
Transformer+GAIL+TD3,192,5980,69,3.845607667080587,0
Transformer+GAIL+TD3,192,5980,70,2.5875561003578555,0
Transformer+GAIL+TD3,192,5980,71,4.4408128550165555,0
Transformer+GAIL+TD3,192,5980,72,112.18187919463088,0
Transformer+GAIL+TD3,192,5980,73,4.578934734483769,0
Transformer+GAIL+TD3,192,5980,74,2.1731191719962895,0
Transformer+GAIL+TD3,192,5980,75,2.6182155149589623,0
Transformer+GAIL+TD3,192,5980,76,4.204828049736754,0
Transformer+GAIL+TD3,192,5980,77,5.795050088391279,0
Transformer+GAIL+TD3,192,5980,78,156.08584169453732,0
Transformer+GAIL+TD3,192,5980,79,4.420385507566553,0
Transformer+GAIL+TD3,192,5980,80,2.6273915763822573,0
Transformer+GAIL+TD3,192,5980,81,5.366896968324083,0
Transformer+GAIL+TD3,192,5980,82,3.787773451983685,0
Transformer+GAIL+TD3,192,5980,83,5.324333600274568,0
Transformer+GAIL+TD3,192,5980,84,7.879520562099606,0
Transformer+GAIL+TD3,192,5980,85,7.527559534685428,0
Transformer+GAIL+TD3,192,5980,86,2.862826525722749,0
Transformer+GAIL+TD3,192,5980,87,3.1014470008474837,0
Transformer+GAIL+TD3,192,5980,88,5.279975801572897,0
Transformer+GAIL+TD3,192,5980,89,2.955487363376202,0
Transformer+GAIL+TD3,192,5980,90,2.4275357998783815,0
Transformer+GAIL+TD3,192,5980,91,133.44077134986225,0
Transformer+GAIL+TD3,192,5980,92,6.237058223833257,0
Transformer+GAIL+TD3,192,5980,93,4.133324272900244,0
Transformer+GAIL+TD3,192,5980,94,2.9938801766403564,0
Transformer+GAIL+TD3,192,5980,95,3.3226585486147724,0
Transformer+GAIL+TD3,192,5980,96,8.615361925550113,0
Transformer+GAIL+TD3,192,5980,97,2.823934517122139,0
Transformer+GAIL+TD3,192,5980,98,149.53611111111107,0
Transformer+GAIL+TD3,192,5984,5,6.053937432578209,0
Transformer+GAIL+TD3,192,5984,6,15.67739492616433,0
Transformer+GAIL+TD3,192,5984,7,75.28703703703704,0
Transformer+GAIL+TD3,192,5984,8,11.718765133171912,0
Transformer+GAIL+TD3,192,5984,9,6.041239025596637,0
Transformer+GAIL+TD3,192,5984,10,2.9491248980616023,0
Transformer+GAIL+TD3,192,5984,11,4.138302497463891,0
Transformer+GAIL+TD3,192,5984,12,17.54189208948677,0
Transformer+GAIL+TD3,192,5984,13,732.126168224299,0
Transformer+GAIL+TD3,192,5984,14,616.1309523809523,0
Transformer+GAIL+TD3,192,5984,15,578.2077922077922,0
Transformer+GAIL+TD3,192,5984,16,68.81025854879066,0
Transformer+GAIL+TD3,192,5984,17,4.221005025125629,0
Transformer+GAIL+TD3,192,5984,18,21.176664378860668,0
Transformer+GAIL+TD3,192,5984,19,23.536669049320942,0
Transformer+GAIL+TD3,192,5984,20,20.643047958275027,0
Transformer+GAIL+TD3,192,5984,21,8.049151265345921,0
Transformer+GAIL+TD3,192,5984,22,8.397797398651855,0
Transformer+GAIL+TD3,192,5984,23,3.526536538151315,0
Transformer+GAIL+TD3,192,5984,24,5.565665468845344,0
Transformer+GAIL+TD3,192,5984,25,9.883729070649322,0
Transformer+GAIL+TD3,192,5984,26,7.613642589717834,0
Transformer+GAIL+TD3,192,5984,27,21.70558588828223,0
Transformer+GAIL+TD3,192,5984,28,4.532954362632059,0
Transformer+GAIL+TD3,192,5984,29,2.6451556701569765,0
Transformer+GAIL+TD3,192,5984,30,2.1975316717908466,0
Transformer+GAIL+TD3,192,5984,31,56.68645833333333,0
Transformer+GAIL+TD3,192,5984,32,6.141899130986865,0
Transformer+GAIL+TD3,192,5984,33,9.919093178036604,0
Transformer+GAIL+TD3,192,5984,34,10.068519508284341,0
Transformer+GAIL+TD3,192,5984,35,4.368419510766076,0
Transformer+GAIL+TD3,192,5984,36,4.501890964100774,0
Transformer+GAIL+TD3,192,5984,37,4.881421249373771,0
Transformer+GAIL+TD3,192,5984,38,9.711903627577758,0
Transformer+GAIL+TD3,192,5984,39,3.542540073982737,0
Transformer+GAIL+TD3,192,5984,40,106.66241560390097,0
Transformer+GAIL+TD3,192,5984,41,2.8731919952446994,0
Transformer+GAIL+TD3,192,5984,42,4.930867301131263,0
Transformer+GAIL+TD3,192,5984,43,2.3725903733196674,0
Transformer+GAIL+TD3,192,5984,44,4.463081218111221,0
Transformer+GAIL+TD3,192,5984,45,3.809207391327368,0
Transformer+GAIL+TD3,192,5984,46,52.80541331382591,0
Transformer+GAIL+TD3,192,5984,47,2.3023192887514496,0
Transformer+GAIL+TD3,192,5984,49,3.0833860159312176,0
Transformer+GAIL+TD3,192,5984,50,13.36492890995261,0
Transformer+GAIL+TD3,192,5984,51,7.3128193482457124,0
Transformer+GAIL+TD3,192,5984,52,5.7933475283420615,0
Transformer+GAIL+TD3,192,5984,53,4.600986309436184,0
Transformer+GAIL+TD3,192,5984,54,8.358201714193305,0
Transformer+GAIL+TD3,192,5984,55,2.8883868452760653,0
Transformer+GAIL+TD3,192,5984,56,4.871137498313318,0
Transformer+GAIL+TD3,192,5984,57,32.72535804549283,0
Transformer+GAIL+TD3,192,5984,58,3.861768581328388,0
Transformer+GAIL+TD3,192,5984,59,13.982324495581123,0
Transformer+GAIL+TD3,192,5984,60,11.39108271596547,0
Transformer+GAIL+TD3,192,5984,61,2.4517918594992287,0
Transformer+GAIL+TD3,192,5984,62,5.14556331006979,0
Transformer+GAIL+TD3,192,5984,63,8.135631534331731,0
Transformer+GAIL+TD3,192,5984,64,5.4606417001960175,0
Transformer+GAIL+TD3,192,5984,65,4.923200602079913,0
Transformer+GAIL+TD3,192,5984,66,13.248927038626608,0
Transformer+GAIL+TD3,192,5984,67,2.7441949071820164,0
Transformer+GAIL+TD3,192,5984,68,2.8543588307088976,0
Transformer+GAIL+TD3,192,5984,69,12.615014960558527,0
Transformer+GAIL+TD3,192,5984,70,7.275589860538549,0
Transformer+GAIL+TD3,192,5984,71,3.5919985582987928,0
Transformer+GAIL+TD3,192,5984,72,8.142021937086094,0
Transformer+GAIL+TD3,192,5984,73,2.582121331236897,0
