participant_id,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_maple_7304,184,0,91,td3,0.025,14.13698,0.125,0.0,1.2670000000000001,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.37,7.243585319549977,0.5,10.0,0.13,0.0,0.0,8.73711,0.897,7.243585319549977,1.365,10.0,0.315,0.0,0.0,8.73711,10.0,8.844131753896834,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,0,92,td3,0.026,14.22424,0.13940000000000002,0.0,1.1059999999999999,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.844131753896834,0.5,0.0,0.0,0.0,0.0,8.73711,0.606,8.844131753896834,0.849,0.0,0.0,0.0,0.0,8.73711,10.0,6.791763195369856,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,0,93,td3,0.026,14.67012,0.12375,0.0,1.3940000000000001,1.2375,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.495,6.791763195369856,0.5,0.0,0.0,0.0,0.0,8.73711,0.899,6.791763195369856,1.2710000000000001,0.0,0.0,0.0,0.0,8.73711,10.0,9.177701922083823,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,0,94,td3,0.025,14.84043,0.125,0.0,1.244,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.335,9.177701922083823,0.5,10.0,0.16499999999999998,0.0,0.0,8.73711,0.909,9.177701922083823,1.008,10.0,0.44699999999999995,0.0,0.0,8.73711,10.0,5.972111462020782,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,0,95,td3,0.005,15.1342,0.13219999999999998,0.0,1.1780000000000002,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,5.972111462020782,0.5,0.0,0.0,0.0,0.0,8.73711,0.678,5.972111462020782,0.513,0.0,0.0,0.0,0.0,8.73711,10.0,7.272957425289102,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,0,96,td3,0.014,15.47878,0.125,0.0,1.3199999999999998,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.43499999999999994,7.272957425289102,0.5,10.0,0.065,0.0,0.0,8.73711,0.885,7.272957425289102,0.769,10.0,0.132,0.0,0.0,8.73711,10.0,8.927838797564242,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,0,97,td3,0.024,15.47624,0.1492,0.0,1.008,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.927838797564242,0.5,0.0,0.0,0.0,0.0,8.73711,0.508,8.927838797564242,1.153,0.0,0.0,0.0,0.0,8.73711,10.0,8.928782415989836,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,0,98,td3,0.007,15.69557,0.14800000000000002,0.0,1.262,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.928782415989836,0.5,0.0,0.0,0.0,0.0,8.73711,0.762,8.928782415989836,1.703,0.0,0.0,0.0,0.0,8.73711,10.0,4.505931837350831,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,1,td3,0.022,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,0.0,5.0,5.0,8.4,-0.5,0.0,0.0,0.050000000000000044
codex_maple_7304,184,1,2,td3,0.003,0.10942,0.1376,0.1,1.124,1.25,0.8,0.8400000000000001,0.0,0.0,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.624,0.8,0.542,0.0,0.0,0.0,0.0,0.8400000000000001,10.0,1.1999062299728394,10.0,0.0,5.0,5.0,8.82,-0.5,0.0,0.0,0.050000000000000044
codex_maple_7304,184,1,3,td3,0.002,0.10386,0.1472,0.1,1.154,1.25,0.8400000000000001,0.882,0.0,0.0,0.0,0.05,0.5,0.5,0.8400000000000001,0.5,1.1999062299728394,0.5,0.0,0.0,0.0,0.0,0.8400000000000001,0.654,1.1999062299728394,0.589,0.0,0.0,0.0,0.0,0.882,10.0,1.10108488588968,10.0,0.0,5.0,5.0,9.261,-0.5,0.0,0.0,0.04999999999999982
codex_maple_7304,184,1,4,td3,0.023,0.11499,0.1466,0.1,1.2559999999999998,1.25,0.882,0.9260999999999999,0.0,0.0,0.0,0.05,0.5,0.5,0.882,0.5,1.10108488588968,0.5,0.0,0.0,0.0,0.0,0.882,0.756,1.10108488588968,0.626,0.0,0.0,0.0,0.0,0.9260999999999999,10.0,1.1515182453014163,10.0,0.0,5.0,5.0,9.7241,-0.5,0.0,0.0,0.0500053989849909
codex_maple_7304,184,1,5,td3,0.027,0.12535,0.1477,0.1,1.239,1.25,0.9260999999999999,0.97241,0.0,0.0,0.1,0.05,0.5,0.5,0.9260999999999999,0.5,1.1515182453014163,0.5,0.0,0.0,0.0,0.0,0.9260999999999999,0.739,1.1515182453014163,0.621,0.0,0.0,0.0,0.0,0.97241,10.0,1.2248666949775626,10.0,0.0,5.0,5.0,10.2103,-0.5,0.0,0.0,0.049999485813597255
codex_maple_7304,184,1,6,td3,0.026,0.03382,0.1505,0.0,1.222,1.25,0.97241,1.02103,0.0,0.0,0.0,0.0,0.5,0.5,0.97241,0.5,1.2248666949775626,0.5,0.0,0.0,0.0,0.0,0.97241,0.722,1.2248666949775626,0.5780000000000001,0.0,0.0,0.0,0.0,1.02103,10.0,1.3762664224850758,10.0,0.0,5.0,5.0,10.7208,-0.5,0.0,0.0,0.0499985308952724
codex_maple_7304,184,1,7,td3,0.003,0.09119,0.09645000000000001,0.0,0.893,0.3525,1.02103,1.0720800000000001,0.0,0.0,0.0,0.0,0.5,0.5,1.02103,0.141,1.3762664224850758,0.141,0.0,0.0,0.0,0.0,1.02103,0.752,1.3762664224850758,0.601,0.0,0.0,0.0,0.0,1.0720800000000001,10.0,1.4714468542253312,10.0,0.0,5.0,5.0,11.2568,-0.5,0.0,0.0,0.049996268935154076
codex_maple_7304,184,1,8,td3,0.019,0.0859,0.10595,0.0,0.8,0.8949999999999999,1.0720800000000001,1.12568,0.0,0.0,0.0,0.0,0.5,0.5,1.0720800000000001,0.358,1.4714468542253312,0.358,0.0,0.0,0.0,0.0,1.0720800000000001,0.442,1.4714468542253312,0.396,0.0,0.0,0.0,0.0,1.12568,10.0,1.7825706689196068,10.0,0.0,5.0,5.0,11.8196,-0.5,0.0,0.0,0.04999644659228197
codex_maple_7304,184,1,9,td3,0.027,0.09106,0.0989,0.0,0.808,0.7375,1.12568,1.18196,0.0,0.0,0.0,0.0,0.5,0.5,1.12568,0.29500000000000004,1.7825706689196068,0.29500000000000004,0.0,0.0,0.0,0.0,1.12568,0.513,1.7825706689196068,0.465,0.0,0.0,0.0,0.0,1.18196,10.0,2.034338029628789,10.0,0.0,5.0,5.0,12.4106,-0.5,0.0,0.0,0.05000169210463978
codex_maple_7304,184,1,10,td3,0.026,0.09187999999999999,0.09195,0.0,0.777,0.7075,1.18196,1.24106,0.0,0.0,0.0,0.0,0.5,0.5,1.18196,0.28300000000000003,2.034338029628789,0.28300000000000003,0.0,0.0,0.0,0.0,1.18196,0.49400000000000005,2.034338029628789,0.48600000000000004,0.0,0.0,0.0,0.0,1.24106,10.0,2.080721149684419,10.0,0.0,5.0,5.0,13.0311,-0.5,0.0,0.0,0.04999758271155308
codex_maple_7304,184,1,11,td3,0.026,0.09183,0.08710000000000001,0.0,0.741,0.6925,1.24106,1.30311,0.0,0.0,0.0,0.0,0.5,0.5,1.24106,0.277,2.080721149684419,0.277,0.0,0.0,0.0,0.0,1.24106,0.46399999999999997,2.080721149684419,0.507,0.0,0.0,0.0,0.0,1.30311,10.0,2.109116110430247,10.0,0.0,5.0,5.0,13.6827,-0.5,0.0,0.0,0.05000345327716005
codex_maple_7304,184,1,12,td3,0.028,0.09477,0.08165000000000001,0.0,0.727,0.6725,1.30311,1.36827,0.0,0.0,0.0,0.0,0.5,0.5,1.30311,0.269,2.109116110430247,0.269,0.0,0.0,0.0,0.0,1.30311,0.458,2.109116110430247,0.579,0.0,0.0,0.0,0.0,1.36827,10.0,2.2098554599587845,10.0,0.0,5.0,5.0,14.3668,-0.5,0.0,0.0,0.049997442025331296
codex_maple_7304,184,1,13,td3,0.004,0.096,0.0777,0.0,0.702,0.6625,1.36827,1.4366800000000002,0.0,0.0,0.0,0.0,0.5,0.5,1.36827,0.265,2.2098554599587845,0.265,0.0,0.0,0.0,0.0,1.36827,0.437,2.2098554599587845,0.6519999999999999,0.0,0.0,0.0,0.0,1.4366800000000002,10.0,2.3206809863157387,10.0,0.0,5.0,5.0,15.0851,-0.5,0.0,0.0,0.04999721580310146
codex_maple_7304,184,1,14,td3,0.017,0.10018,0.07185000000000001,0.0,0.696,0.6375,1.4366800000000002,1.5085099999999998,0.0,0.0,0.0,0.0,0.5,0.5,1.4366800000000002,0.255,2.3206809863157387,0.255,0.0,0.0,0.0,0.0,1.4366800000000002,0.441,2.3206809863157387,0.758,0.0,0.0,0.0,0.0,1.5085099999999998,10.0,2.419356224373083,10.0,0.0,5.0,5.0,15.8394,-0.5,0.0,0.0,0.050002983076015584
codex_maple_7304,184,1,15,td3,0.025,0.10139,0.0684,0.0,0.6719999999999999,0.6375,1.5085099999999998,1.5839400000000001,0.0,0.0,0.0,0.0,0.5,0.5,1.5085099999999998,0.255,2.419356224373083,0.255,0.0,0.0,0.0,0.0,1.5085099999999998,0.417,2.419356224373083,0.8099999999999999,0.0,0.0,0.0,0.0,1.5839400000000001,10.0,2.5328127933531084,10.0,0.0,5.0,5.0,16.6314,-0.5,0.0,0.0,0.05000189401113664
codex_maple_7304,184,1,16,td3,0.005,0.10592,0.06310000000000002,0.0,0.6679999999999999,0.615,1.5839400000000001,1.6631399999999998,0.0,0.0,0.0,0.0,0.5,0.5,1.5839400000000001,0.246,2.5328127933531084,0.246,0.0,0.0,0.0,0.0,1.5839400000000001,0.422,2.5328127933531084,0.8539999999999999,0.0,0.0,0.0,0.0,1.6631399999999998,10.0,2.6280761897984357,10.0,0.0,5.0,5.0,17.463,-0.5,0.0,0.0,0.05000180381687658
codex_maple_7304,184,1,17,td3,0.017,0.10521,0.0605,0.0,0.6279999999999999,0.605,1.6631399999999998,1.7463000000000002,0.0,0.0,0.0,0.0,0.5,0.5,1.6631399999999998,0.242,2.6280761897984357,0.24700000000000003,0.0,0.0,0.0,0.0,1.6631399999999998,0.386,2.6280761897984357,0.8400000000000001,0.0,0.0,0.0,0.0,1.7463000000000002,10.0,2.683186095617726,10.0,0.0,5.0,5.0,18.3362,-0.5,0.0,0.0,0.050002863196472624
codex_maple_7304,184,1,18,td3,0.025,0.10640999999999999,0.0565,0.0,0.608,0.5650000000000001,1.7463000000000002,1.8336200000000002,0.0,0.0,0.0,0.0,0.5,0.5,1.7463000000000002,0.22400000000000003,2.683186095617726,0.238,10.0,0.002,0.0,0.0,1.7463000000000002,0.384,2.683186095617726,0.89,10.0,0.024,0.0,0.0,1.8336200000000002,10.0,2.8033742165203086,10.0,0.0,5.0,5.0,19.253,-0.5,0.0,0.0,0.0499994546307303
codex_maple_7304,184,1,19,td3,0.026,0.08053,0.06995,0.0,0.438,0.5725,1.8336200000000002,1.9253,0.0,0.0,0.0,0.0,0.5,0.5,1.8336200000000002,0.229,2.8033742165203086,0.229,0.0,0.0,0.0,0.0,1.8336200000000002,0.209,2.8033742165203086,1.099,0.0,0.0,0.0,0.0,1.9253,10.0,1.6763973679241613,10.0,0.0,5.0,5.0,20.2157,-0.5,0.0,0.0,0.05000259699787035
codex_maple_7304,184,1,20,td3,0.026,0.09843,0.07475000000000001,0.0,0.512,0.56,1.9253,2.0215699999999996,0.0,0.0,0.0,0.0,0.5,0.5,1.9253,0.22400000000000003,1.6763973679241613,0.22400000000000003,0.0,0.0,0.0,0.0,1.9253,0.288,1.6763973679241613,0.8539999999999999,0.0,0.0,0.0,0.0,2.0215699999999996,10.0,2.2937533016075493,10.0,0.0,5.0,5.0,21.2265,-0.5,0.0,0.0,0.05000074199755655
codex_maple_7304,184,1,21,td3,0.027,0.12093000000000001,0.07195,0.0,0.5980000000000001,0.57,2.0215699999999996,2.12265,0.0,0.0,0.0,0.0,0.5,0.5,2.0215699999999996,0.22799999999999998,2.2937533016075493,0.22799999999999998,0.0,0.0,0.0,0.0,2.0215699999999996,0.37,2.2937533016075493,0.86,0.0,0.0,0.0,0.0,2.12265,10.0,3.0199946182825466,10.0,0.0,5.0,5.0,22.2878,-0.5,0.0,0.0,0.04999882222693319
codex_maple_7304,184,1,22,td3,0.025,0.15247999999999998,0.05825,0.0,0.716,0.5825,2.12265,2.22878,0.0,0.0,0.0,0.0,0.5,0.5,2.12265,0.233,3.0199946182825466,0.23500000000000001,0.0,0.0,0.0,0.0,2.12265,0.483,3.0199946182825466,1.069,0.0,0.0,0.0,0.0,2.22878,10.0,3.528014958276428,10.0,0.0,5.0,5.0,23.4022,-0.5,0.0,0.0,0.05000044867595732
codex_maple_7304,184,1,23,td3,0.004,0.12944999999999998,0.05525,0.0,0.579,0.5525,2.22878,2.34022,0.0,0.0,0.0,0.0,0.5,0.5,2.22878,0.209,3.528014958276428,0.265,10.0,0.012,0.0,0.0,2.22878,0.37,3.528014958276428,0.8550000000000001,10.0,0.098,0.0,0.0,2.34022,10.0,2.933374820214908,10.0,0.0,5.0,5.0,24.5723,-0.5,0.0,0.0,0.049999572689747085
codex_maple_7304,184,1,24,td3,0.003,0.12053,0.06509999999999999,0.0,0.514,0.6125,2.34022,2.45723,0.0,0.0,0.0,0.0,0.5,0.5,2.34022,0.24500000000000002,2.933374820214908,0.24500000000000002,0.0,0.0,0.0,0.0,2.34022,0.269,2.933374820214908,0.967,0.0,0.0,0.0,0.0,2.45723,10.0,4.278078629999862,10.0,0.0,5.0,5.0,25.8009,-0.5,0.0,0.0,0.04999938955653316
codex_maple_7304,184,1,25,td3,0.025,0.13216,0.056049999999999996,0.0,0.538,0.44749999999999995,2.45723,2.5800899999999998,0.0,0.0,0.0,0.0,0.5,0.5,2.45723,0.179,4.278078629999862,0.179,0.0,0.0,0.0,0.0,2.45723,0.359,4.278078629999862,0.8130000000000001,0.0,0.0,0.0,0.0,2.5800899999999998,10.0,2.1985933960318738,10.0,0.0,5.0,5.0,27.0909,-0.5,0.0,0.0,0.04999825587479512
codex_maple_7304,184,1,26,td3,0.026,0.14547,0.06499999999999999,0.0,0.5619999999999999,0.6499999999999999,2.5800899999999998,2.70909,0.0,0.0,0.0,0.0,0.5,0.5,2.5800899999999998,0.255,2.1985933960318738,0.277,10.0,0.005,0.0,0.0,2.5800899999999998,0.307,2.1985933960318738,0.829,10.0,0.027000000000000003,0.0,0.0,2.70909,10.0,3.1385732115111353,10.0,0.0,5.0,5.0,28.4454,-0.5,0.0,0.0,0.049998338925617114
codex_maple_7304,184,1,27,td3,0.027,0.1383,0.07615,0.0,0.511,0.6225,2.70909,2.8445400000000003,0.0,0.0,0.0,0.0,0.5,0.5,2.70909,0.24900000000000003,3.1385732115111353,0.24900000000000003,0.0,0.0,0.0,0.0,2.70909,0.262,3.1385732115111353,0.48200000000000004,0.0,0.0,0.0,0.0,2.8445400000000003,10.0,4.135605408601907,10.0,0.0,5.0,5.0,29.8677,-0.5,0.0,0.0,0.050001054652070165
codex_maple_7304,184,1,28,td3,0.025,0.13237000000000002,0.07915,0.0,0.465,0.495,2.8445400000000003,2.98677,0.0,0.0,0.0,0.0,0.5,0.5,2.8445400000000003,0.198,4.135605408601907,0.198,0.0,0.0,0.0,0.0,2.8445400000000003,0.267,4.135605408601907,0.5730000000000001,0.0,0.0,0.0,0.0,2.98677,10.0,4.121558070326634,10.0,0.0,5.0,5.0,31.3611,-0.5,0.0,0.0,0.05000050221476715
codex_maple_7304,184,1,29,td3,0.025,0.15218,0.07475,0.0,0.509,0.465,2.98677,3.13611,0.0,0.0,0.0,0.0,0.5,0.5,2.98677,0.186,4.121558070326634,0.186,0.0,0.0,0.0,0.0,2.98677,0.323,4.121558070326634,0.642,0.0,0.0,0.0,0.0,3.13611,10.0,4.436967130036789,10.0,0.0,5.0,5.0,32.9292,-0.5,0.0,0.0,0.05000143489864839
codex_maple_7304,184,1,30,td3,0.025,0.19440000000000002,0.06299999999999999,0.0,0.62,0.5025,3.13611,3.29292,0.0,0.0,0.0,0.0,0.5,0.5,3.13611,0.20099999999999998,4.436967130036789,0.20099999999999998,0.0,0.0,0.0,0.0,3.13611,0.41900000000000004,4.436967130036789,0.6910000000000001,0.0,0.0,0.0,0.0,3.29292,10.0,4.835506944843438,10.0,0.0,5.0,5.0,34.5757,-0.5,0.0,0.0,0.050001214727354304
codex_maple_7304,184,1,31,td3,0.004,0.20923,0.057999999999999996,0.0,0.6279999999999999,0.58,3.29292,3.4575699999999996,0.0,0.0,0.0,0.0,0.5,0.5,3.29292,0.23199999999999998,4.835506944843438,0.23900000000000002,0.0,0.0,0.0,0.0,3.29292,0.396,4.835506944843438,0.658,10.0,0.012,0.0,0.0,3.4575699999999996,10.0,5.208966183281197,10.0,0.0,5.0,5.0,36.3045,-0.5,0.0,0.0,0.05000043383069608
codex_maple_7304,184,1,32,td3,0.016,0.16909,0.06945,0.0,0.4880000000000001,0.6025,3.4575699999999996,3.6304499999999997,0.0,0.0,0.0,0.0,0.5,0.5,3.4575699999999996,0.24100000000000002,5.208966183281197,0.24100000000000002,0.0,0.0,0.0,0.0,3.4575699999999996,0.24700000000000003,5.208966183281197,0.393,0.0,0.0,0.0,0.0,3.6304499999999997,10.0,4.6250127161396914,10.0,0.0,5.0,5.0,38.1197,-0.5,0.0,0.0,0.04999931138013203
codex_maple_7304,184,1,33,td3,0.026,0.16613,0.07490000000000001,0.0,0.458,0.5125,3.6304499999999997,3.81197,0.0,0.0,0.0,0.0,0.5,0.5,3.6304499999999997,0.205,4.6250127161396914,0.205,0.0,0.0,0.0,0.0,3.6304499999999997,0.253,4.6250127161396914,0.43099999999999994,0.0,0.0,0.0,0.0,3.81197,10.0,5.078191448668347,10.0,0.0,5.0,5.0,40.0257,-0.5,0.0,0.0,0.050000393497325435
codex_maple_7304,184,1,34,td3,0.024,0.19619999999999999,0.07015,0.0,0.515,0.4675000000000001,3.81197,4.00257,0.0,0.0,0.0,0.0,0.5,0.5,3.81197,0.187,5.078191448668347,0.187,0.0,0.0,0.0,0.0,3.81197,0.32799999999999996,5.078191448668347,0.499,0.0,0.0,0.0,0.0,4.00257,10.0,5.176122880625421,10.0,0.0,5.0,5.0,42.027,-0.5,0.0,0.0,0.05000037475921726
codex_maple_7304,184,1,35,td3,0.026,0.21872,0.06895000000000001,0.0,0.547,0.535,4.00257,4.2027,0.0,0.0,0.0,0.0,0.5,0.5,4.00257,0.21400000000000002,5.176122880625421,0.21400000000000002,0.0,0.0,0.0,0.0,4.00257,0.333,5.176122880625421,0.45999999999999996,0.0,0.0,0.0,0.0,4.2027,10.0,5.262645946414083,10.0,0.0,5.0,5.0,44.1284,-0.5,0.0,0.0,0.050001189711375904
codex_maple_7304,184,1,36,td3,0.005,0.28164999999999996,0.05970000000000002,0.0,0.6699999999999999,0.5775,4.2027,4.41284,0.0,0.0,0.0,0.0,0.5,0.5,4.2027,0.231,5.262645946414083,0.231,0.0,0.0,0.0,0.0,4.2027,0.43899999999999995,5.262645946414083,0.5509999999999999,0.0,0.0,0.0,0.0,4.41284,10.0,5.383785641438989,10.0,0.0,5.0,5.0,46.3348,-0.5,0.0,0.0,0.04999954677713214
codex_maple_7304,184,1,37,td3,0.003,0.26442,0.059,0.0,0.599,0.59,4.41284,4.63348,0.0,0.0,0.0,0.0,0.5,0.5,4.41284,0.195,5.383785641438989,0.28700000000000003,10.0,0.040999999999999995,0.0,0.0,4.41284,0.404,5.383785641438989,0.712,10.0,0.19,0.0,0.0,4.63348,10.0,5.521250371749358,10.0,0.0,5.0,5.0,48.6515,-0.5,0.0,0.0,0.0499991367179744
codex_maple_7304,184,1,38,td3,0.024,0.25848000000000004,0.06829999999999999,0.0,0.557,0.65,4.63348,4.865149999999999,0.0,0.0,0.0,0.0,0.5,0.5,4.63348,0.26,5.521250371749358,0.26,0.0,0.0,0.0,0.0,4.63348,0.29700000000000004,5.521250371749358,0.437,0.0,0.0,0.0,0.0,4.865149999999999,10.0,4.66594279122329,10.0,0.0,5.0,5.0,51.0841,-0.5,0.0,0.0,0.050000513858771134
codex_maple_7304,184,1,39,td3,0.026,0.31739,0.07085,0.0,0.6519999999999999,0.6775,4.865149999999999,5.108409999999999,0.0,0.0,0.0,0.0,0.5,0.5,4.865149999999999,0.271,4.66594279122329,0.271,0.0,0.0,0.0,0.0,4.865149999999999,0.381,4.66594279122329,0.563,0.0,0.0,0.0,0.0,5.108409999999999,10.0,5.57957523247424,10.0,0.0,5.0,5.0,53.6383,-0.5,0.0,0.0,0.04999990212218686
codex_maple_7304,184,1,40,td3,0.025,0.36156,0.0695,0.0,0.708,0.6950000000000001,5.108409999999999,5.36383,0.0,0.0,0.0,0.0,0.5,0.5,5.108409999999999,0.258,5.57957523247424,0.29700000000000004,10.0,0.02,0.0,0.0,5.108409999999999,0.45,5.57957523247424,0.768,10.0,0.067,0.0,0.0,5.36383,10.0,5.451558115214551,10.0,0.0,5.0,5.0,56.3202,-0.5,0.0,0.0,0.04999972034907896
codex_maple_7304,184,1,41,td3,0.027,0.31787,0.09380000000000001,0.0,0.592,0.835,5.36383,5.63202,0.0,0.0,0.0,0.0,0.5,0.5,5.36383,0.33399999999999996,5.451558115214551,0.33399999999999996,0.0,0.0,0.0,0.0,5.36383,0.258,5.451558115214551,0.484,0.0,0.0,0.0,0.0,5.63202,10.0,5.014823079365142,10.0,0.0,5.0,5.0,59.1362,-0.5,0.0,0.0,0.04999982244381229
codex_maple_7304,184,1,42,td3,0.025,0.37968999999999997,0.10105,0.0,0.675,0.7475,5.63202,5.91362,0.0,0.0,0.0,0.0,0.5,0.5,5.63202,0.29900000000000004,5.014823079365142,0.29900000000000004,0.0,0.0,0.0,0.0,5.63202,0.376,5.014823079365142,0.633,0.0,0.0,0.0,0.0,5.91362,10.0,5.6210580119678575,10.0,0.0,5.0,5.0,62.093,-0.5,0.0,0.0,0.0499998308988403
codex_maple_7304,184,1,43,td3,0.025,0.51114,0.09690000000000001,0.0,0.8640000000000001,0.8225,5.91362,6.2093,0.0,0.0,0.0,0.0,0.5,0.5,5.91362,0.329,5.6210580119678575,0.329,0.0,0.0,0.0,0.0,5.91362,0.5349999999999999,5.6210580119678575,0.836,0.0,0.0,0.0,0.0,6.2093,10.0,5.279416744331894,10.0,0.0,5.0,5.0,65.1977,-0.5,0.0,0.0,0.05000080524374728
codex_maple_7304,184,1,44,td3,0.025,0.6027,0.10525000000000001,0.0,0.97,1.0525,6.2093,6.519769999999999,0.0,0.0,0.0,0.0,0.5,0.5,6.2093,0.383,5.279416744331894,0.445,10.0,0.038,0.0,0.0,6.2093,0.587,5.279416744331894,0.9789999999999999,10.0,0.096,0.0,0.0,6.519769999999999,10.0,5.617260136632463,10.0,0.0,5.0,5.0,68.4576,-0.5,0.0,0.0,0.050000230069465745
codex_maple_7304,184,1,45,td3,0.005,0.5465,0.14559999999999998,0.0,0.8390000000000001,1.2425,6.519769999999999,6.84576,0.0,0.0,0.0,0.0,0.5,0.5,6.519769999999999,0.497,5.617260136632463,0.497,0.0,0.0,0.0,0.0,6.519769999999999,0.34199999999999997,5.617260136632463,0.634,0.0,0.0,0.0,0.0,6.84576,10.0,6.042457264871798,10.0,0.0,5.0,5.0,71.8805,-0.5,0.0,0.0,0.05000029215163826
codex_maple_7304,184,1,46,td3,0.015,0.6394299999999999,0.1582,0.0,0.9339999999999999,1.06,6.84576,7.188049999999999,0.0,0.0,0.0,0.0,0.5,0.5,6.84576,0.42400000000000004,6.042457264871798,0.42400000000000004,0.0,0.0,0.0,0.0,6.84576,0.51,6.042457264871798,0.76,0.0,0.0,0.0,0.0,7.188049999999999,10.0,5.649657174287546,10.0,0.0,5.0,5.0,75.4745,-0.5,0.0,0.0,0.04999965220052749
codex_maple_7304,184,1,47,td3,0.003,0.8447100000000001,0.16520000000000004,0.0,1.175,1.245,7.188049999999999,7.5474499999999995,0.0,0.0,0.0,0.0,0.5,0.5,7.188049999999999,0.49800000000000005,5.649657174287546,0.49800000000000005,0.0,0.0,0.0,0.0,7.188049999999999,0.6769999999999999,5.649657174287546,0.998,0.0,0.0,0.0,0.0,7.5474499999999995,10.0,6.292908218822484,10.0,0.0,5.0,5.0,79.2482,-0.5,0.0,0.0,0.04999966876229722
codex_maple_7304,184,1,48,td3,0.016,1.19952,0.15150000000000005,0.0,1.387,1.25,7.5474499999999995,7.9248199999999995,0.0,0.0,0.0,0.0,0.5,0.5,7.5474499999999995,0.5,6.292908218822484,0.5,0.0,0.0,0.0,0.0,7.5474499999999995,0.8869999999999999,6.292908218822484,0.8619999999999999,0.0,0.0,0.0,0.0,7.9248199999999995,10.0,6.84051157400602,10.0,0.0,5.0,5.0,83.2106,-0.5,0.0,0.0,0.049999873814168705
codex_maple_7304,184,1,49,td3,0.026,1.40826,0.15700000000000003,0.0,1.1949999999999998,1.25,7.9248199999999995,8.32106,0.0,0.0,0.0,0.0,0.5,0.5,7.9248199999999995,0.5,6.84051157400602,0.5,0.0,0.0,0.0,0.0,7.9248199999999995,0.6950000000000001,6.84051157400602,1.03,0.0,0.0,0.0,0.0,8.32106,10.0,7.113913362159236,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.04999963946900987
codex_maple_7304,184,1,50,td3,0.025,1.78148,0.14440000000000003,0.0,1.376,1.25,8.32106,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.32106,0.5,7.113913362159236,0.5,0.0,0.0,0.0,0.0,8.32106,0.876,7.113913362159236,0.867,0.0,0.0,0.0,0.0,8.73711,10.0,6.716857204094671,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
