participant_id,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
123,184,2,23,td3,16.707,0.0030600000000000002,0.00375,0.015470000000000001,0.059,0.0375,0.52165,0.52165,0.0,0.0,0.009630000000000001,0.008,0.1,0.09958,0.52165,0.015,1.880546839998574,0.017,0.0,0.0,0.0,0.0,0.52165,0.044,1.880546839998574,0.20099999999999998,0.0,0.0,0.0,0.0,0.52165,10.0,2.80645584468807,10.0,0.0,1.0,0.9958,5.2165,-0.5,0.0,0.0,0.0
123,184,3,1,td3,6.627,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,100.0,5.0,5.0,8.0,0.5,0.0,0.0,0.0
123,184,3,2,td3,31.536,0.20942,0.1376,0.2,1.124,1.25,0.8,0.8,0.1,0.1,0.0,0.1,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.624,0.8,0.542,0.0,0.0,0.0,0.0,0.8,10.0,1.1999062299728394,10.0,0.0,5.0,5.0,12.0,-0.5,0.0,0.0,0.5
123,184,3,3,td3,8.346,0.20066,0.14730000000000001,0.2,1.153,1.25,0.8,1.2,0.0,0.0,0.0,0.1,0.5,0.5,0.8,0.5,1.1999062299728394,0.5,0.0,0.0,0.0,0.0,0.8,0.653,1.1999062299728394,0.5900000000000001,0.0,0.0,0.0,0.0,1.2,10.0,1.0774431593198885,10.0,0.0,5.0,5.0,9.0,-0.5,0.0,0.0,-0.25
123,184,3,4,td3,7.764,0.22895,0.153,0.2,1.193,1.25,1.2,0.9,0.0,0.0,0.0,0.1,0.5,0.5,1.2,0.5,1.0774431593198885,0.5,0.0,0.0,0.0,0.0,1.2,0.693,1.0774431593198885,0.557,0.0,0.0,0.0,0.0,0.9,10.0,1.5566245849742162,10.0,0.0,5.0,5.0,9.0,-0.5,0.0,0.0,0.0
123,184,3,5,td3,8.039,0.22329,0.1467,0.2,1.3130000000000002,1.25,0.9,0.9,0.0,0.0,0.1,0.1,0.5,0.5,0.9,0.5,1.5566245849742162,0.5,0.0,0.0,0.0,0.0,0.9,0.8130000000000001,1.5566245849742162,0.653,0.0,0.0,0.0,0.0,0.9,10.0,1.4647024162313338,10.0,0.0,5.0,5.0,9.0,-0.5,0.0,0.0,0.0
123,184,3,6,td3,11.22,0.12528,0.13699999999999998,0.1,1.347,1.25,0.9,0.9,0.0,0.0,0.1,0.05,0.5,0.5,0.9,0.5,1.4647024162313338,0.5,0.0,0.0,0.0,0.0,0.9,0.8470000000000001,1.4647024162313338,0.635,0.0,0.0,0.0,0.0,0.9,10.0,1.367797070165575,10.0,0.0,5.0,5.0,7.0,-0.5,0.0,0.0,-0.2222222222222222
123,184,3,7,td3,7.673,0.02983,0.1304,0.0,1.316,1.25,0.9,0.7,0.0,0.0,0.0,0.0,0.5,0.5,0.9,0.5,1.367797070165575,0.5,0.0,0.0,0.0,0.0,0.9,0.8160000000000001,1.367797070165575,0.657,0.0,0.0,0.0,0.0,0.7,10.0,1.32226737736217,10.0,0.0,5.0,5.0,7.0,-0.5,0.0,0.0,0.0
123,184,3,8,td3,33.488,0.07045,0.06664999999999999,0.0,1.0050000000000001,0.3675,0.7,0.7,0.0,0.0,0.0,0.0,0.5,0.5,0.7,0.147,1.32226737736217,0.147,0.0,0.0,0.0,0.0,0.7,0.858,1.32226737736217,0.705,0.0,0.0,0.0,0.0,0.7,10.0,1.1901644336109807,10.0,0.0,3.0,3.0,7.0,-0.5,-0.4,-0.4,0.0
123,184,3,9,td3,8.961,0.047240000000000004,0.06924999999999999,0.0,0.6679999999999999,0.6925,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.261,1.1901644336109807,0.3,10.0,0.016,0.0,0.0,0.7,0.40700000000000003,1.1901644336109807,0.399,10.0,0.061,0.0,0.0,0.7,10.0,1.2764915574292084,10.0,0.0,3.0,3.0,7.0,-0.5,0.0,0.0,0.0
123,184,3,10,td3,13.25,0.04889,0.052000000000000005,0.0,0.694,0.52,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.20600000000000002,1.2764915574292084,0.23900000000000002,10.0,0.002,0.0,0.0,0.7,0.488,1.2764915574292084,0.493,10.0,0.006,0.0,0.0,0.7,10.0,1.8980922207525244,10.0,0.0,3.0,3.0,6.0,-0.5,0.0,0.0,-0.1428571428571429
123,184,3,11,td3,10.605,0.01902,0.07189999999999999,0.0,0.271,0.4699999999999999,0.7,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.188,1.8980922207525244,0.188,0.0,0.0,0.0,0.0,0.7,0.08299999999999999,1.8980922207525244,0.191,0.0,0.0,0.0,0.0,0.6,10.0,2.393798637850497,10.0,0.0,2.0,2.0,6.0,-0.5,-0.33333333333333337,-0.33333333333333337,0.0
123,184,4,1,td3,4.376,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,100.0,5.0,5.0,8.0,0.5,0.0,0.0,0.0
123,184,4,2,td3,21.417,0.20942,0.1376,0.2,1.124,1.25,0.8,0.8,0.1,0.1,0.0,0.1,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.624,0.8,0.542,0.0,0.0,0.0,0.0,0.8,10.0,1.1999062299728394,10.0,0.01,6.0,6.0,12.0,-0.4999522490688568,0.19999999999999996,0.19999999999999996,0.5
123,184,4,3,td3,16.596,0.18868000000000001,0.1623,0.20001,1.2530000000000001,1.5,0.8,1.2,1.0000000000003841e-05,1e-05,0.0,0.1,0.6,0.6,0.8,0.6,1.1999062299728394,0.6,0.0,0.0,0.0,0.0,0.8,0.653,1.1999062299728394,0.5900000000000001,0.0,0.0,0.0,0.0,1.2,10.0,1.0774431593198885,10.0,0.0,6.0,6.0,10.0,-0.5,0.0,0.0,-0.16666666666666663
123,184,4,4,td3,8.616,0.21206999999999998,0.17810000000000004,0.20001,1.342,1.5,1.2,1.0,0.0,0.0,0.0,0.1,0.6,0.6,1.2,0.6,1.0774431593198885,0.6,0.0,0.0,0.0,0.0,1.2,0.742,1.0774431593198885,0.5980000000000001,0.0,0.0,0.0,0.0,1.0,10.0,1.2910026391772262,10.0,0.0,6.0,6.0,10.0,-0.5,0.0,0.0,0.0
123,184,4,5,td3,13.662,0.21961000000000003,0.1821,0.20001,1.46,1.5,1.0,1.0,0.0,0.0,0.1,0.1,0.6,0.6,1.0,0.6,1.2910026391772262,0.6,0.0,0.0,0.0,0.0,1.0,0.86,1.2910026391772262,0.687,0.0,0.0,0.0,0.0,1.0,10.0,1.3881429502044575,10.0,0.0,6.0,7.0,10.0,-0.5,0.0,0.16666666666666674,0.0
123,184,4,6,td3,9.431,0.11374,0.17980000000000002,0.10001,1.5230000000000001,1.5,1.0,1.0,0.0,0.0,0.1,0.05,0.6,0.7,1.0,0.6,1.3881429502044575,0.7,0.0,0.0,0.0,0.0,1.0,0.923,1.3881429502044575,0.7,0.0,0.0,0.0,0.0,1.0,10.0,1.4131043771000709,10.0,0.0,6.0,7.0,6.0,-0.5,0.0,0.0,-0.4
123,184,4,7,td3,20.42,0.04134,0.14525,1e-05,1.418,1.0725,1.0,0.6,0.0,0.0,1e-05,0.0,0.6,0.7,1.0,0.429,1.4131043771000709,0.501,0.0,0.0,0.0,0.0,1.0,0.9890000000000001,1.4131043771000709,0.756,0.0,0.0,0.0,0.0,0.6,10.0,1.3781062970417717,10.0,0.0,5.0,5.0,4.0,-0.5,-0.16666666666666663,-0.2857142857142857,-0.33333333333333337
123,184,4,8,td3,15.838,0.06455,0.08990000000000001,0.0,1.076,0.5225,0.6,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.209,1.3781062970417717,0.209,0.0,0.0,0.0,0.0,0.6,0.867,1.3781062970417717,0.756,0.0,0.0,0.0,0.0,0.4,10.0,1.2238005358846968,10.0,0.0,6.0,6.0,4.0,-0.5,0.19999999999999996,0.19999999999999996,0.0
123,184,4,9,td3,17.663,0.03589,0.09925,0.0,0.8950000000000001,0.9925,0.4,0.4,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.397,1.2238005358846968,0.397,0.0,0.0,0.0,0.0,0.4,0.49800000000000005,1.2238005358846968,0.47400000000000003,0.0,0.0,0.0,0.0,0.4,10.0,1.1899626692545175,10.0,0.0,4.0,4.0,3.0,-0.5,-0.33333333333333337,-0.33333333333333337,-0.25
123,184,4,10,td3,28.779,0.0324,0.07465000000000001,0.0,0.8109999999999999,0.565,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.22599999999999998,1.1899626692545175,0.22599999999999998,0.0,0.0,0.0,0.0,0.4,0.585,1.1899626692545175,0.517,0.0,0.0,0.0,0.0,0.3,10.0,0.9981576009477025,10.0,0.0,3.0,3.0,3.0,-0.5,-0.25,-0.25,0.0
123,184,4,11,td3,26.328,0.019719999999999998,0.07125000000000001,0.0,0.659,0.625,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.25,0.9981576009477025,0.25,0.0,0.0,0.0,0.0,0.3,0.409,0.9981576009477025,0.331,0.0,0.0,0.0,0.0,0.3,10.0,1.343774962935853,10.0,0.0,3.0,3.0,3.0,-0.5,0.0,0.0,0.0
123,184,4,13,td3,12.371,0.01086,0.0335,8.999999999999999e-05,0.363,0.20250000000000004,0.3,0.2684228861636398,0.008828002104751646,8.999999999999999e-05,0.0,0.0,0.16196171770567724,0.23981637173981754,0.3,0.081,1.0995101439714783,0.12,0.0,0.0,0.0,0.0,0.3,0.282,1.0995101439714783,0.22999999999999998,0.0,0.0,0.0,0.0,0.2684228861636398,10.0,1.5321783959195403,10.0,8.828,1.6196,2.3982,2.6842,0.3128913443830571,-1.0605627685289498e-05,1.5129326476515104e-05,-1.075230089730983e-05
123,184,4,14,td3,23.121,0.00747,0.016249999999999997,0.00015,0.28,0.1075,0.2684228861636398,0.26842,0.008827999999999999,5.9999999999999995e-05,0.0,0.0,0.16196,0.23982,0.2684228861636398,0.043,1.5321783959195403,0.064,0.0,0.0,0.0,0.0,0.2684228861636398,0.23700000000000002,1.5321783959195403,0.29,0.0,0.0,0.0,0.0,0.26842,10.0,1.2820203649607704,10.0,0.0,1.6196,2.3982,2.6842,-0.5,0.0,0.0,2.220446049250313e-16
123,184,4,15,td3,24.177,0.00463,0.006,0.00015,0.16199999999999998,0.06,0.26842,0.26842000000000005,0.0,0.0,0.0,0.0,0.16196,0.23982,0.26842,0.024,1.2820203649607704,0.051000000000000004,10.0,0.0,0.0,0.0,0.26842,0.13799999999999998,1.2820203649607704,0.374,10.0,0.053000000000000005,0.0,0.0,0.26842000000000005,10.0,1.6823735807098594,10.0,4.63,1.6196,2.3982,2.6842,0.5,0.0,0.0,-1.1102230246251565e-16
123,184,4,16,td3,23.139,0.0013,0.0017499999999999998,0.00478,0.06000000000000001,0.017499999999999998,0.26842000000000005,0.26842,0.00463,0.00463,0.0,0.002,0.16196,0.23982,0.26842000000000005,0.006,1.6823735807098594,0.05,10.0,0.001,0.0,0.0,0.26842000000000005,0.054000000000000006,1.6823735807098594,0.5599999999999999,10.0,0.08299999999999999,0.0,0.0,0.26842,10.0,2.515526456250452,10.0,0.0,2.4294,3.5973,2.6842,-0.5,0.5,0.5,2.220446049250313e-16
123,184,5,1,td3,12.829,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,0.01,5.0,5.0,8.0,-0.4999,0.0,0.0,0.0
123,184,5,2,td3,5.587,0.10943000000000001,0.1376,0.10001,1.124,1.25,0.8,0.8,9.999999999998898e-06,1e-05,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.624,0.8,0.542,0.0,0.0,0.0,0.0,0.8,10.0,1.1999062299728394,10.0,0.01,5.0,5.0,8.0,-0.49990861738097414,0.0,0.0,0.0
123,184,5,3,td3,13.149,0.10158,0.14679999999999999,0.10002,1.158,1.25,0.8,0.8,9.999999999999786e-06,1e-05,0.0,0.05,0.5,0.5,0.8,0.5,1.1999062299728394,0.5,0.0,0.0,0.0,0.0,0.8,0.658,1.1999062299728394,0.595,0.0,0.0,0.0,0.0,0.8,10.0,1.0774431593198885,10.0,0.0,5.0,5.0,8.0,-0.5,0.0,0.0,0.0
123,184,5,4,td3,7.402,0.10905,0.1445,0.10002,1.2730000000000001,1.25,0.8,0.8,0.0,0.0,0.0,0.05,0.5,0.5,0.8,0.5,1.0774431593198885,0.5,0.0,0.0,0.0,0.0,0.8,0.773,1.0774431593198885,0.657,0.0,0.0,0.0,0.0,0.8,10.0,1.0757208525627426,10.0,0.0,5.0,5.0,8.0,-0.5,0.0,0.0,0.0
123,184,5,5,td3,7.086,0.11508,0.1441,0.10002,1.254,1.25,0.8,0.8,0.0,0.0,0.1,0.05,0.5,0.5,0.8,0.5,1.0757208525627426,0.5,0.0,0.0,0.0,0.0,0.8,0.754,1.0757208525627426,0.648,0.0,0.0,0.0,0.0,0.8,10.0,1.084266359930534,10.0,0.0,5.0,5.0,8.0,-0.5,0.0,0.0,0.0
123,184,5,6,td3,7.818,0.01853,0.1464,2e-05,1.2269999999999999,1.25,0.8,0.8,0.0,0.0,1e-05,0.0,0.5,0.5,0.8,0.5,1.084266359930534,0.5,0.0,0.0,0.0,0.0,0.8,0.727,1.084266359930534,0.575,0.0,0.0,0.0,0.0,0.8,10.0,1.1577299129891399,10.0,0.0,5.0,5.0,6.0,-0.5,0.0,0.0,-0.25
123,184,5,7,td3,12.812,0.06695999999999999,0.08635000000000001,1e-05,0.8379999999999999,0.2375,0.8,0.6,0.0,0.0,1e-05,0.0,0.5,0.5,0.8,0.095,1.1577299129891399,0.095,0.0,0.0,0.0,0.0,0.8,0.743,1.1577299129891399,0.626,0.0,0.0,0.0,0.0,0.6,10.0,1.180484711067043,10.0,0.0,5.0,5.0,6.0,-0.5,0.0,0.0,0.0
123,184,5,8,td3,3.685,0.048240000000000005,0.09995000000000001,0.0,0.8039999999999999,0.9399999999999998,0.6,0.6,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.376,1.180484711067043,0.376,0.0,0.0,0.0,0.0,0.6,0.42800000000000005,1.180484711067043,0.356,0.0,0.0,0.0,0.0,0.6,10.0,1.2731022262081575,10.0,0.0,5.0,5.0,6.0,-0.5,0.0,0.0,0.0
123,184,5,9,td3,10.735,0.04455,0.09005,0.0,0.744,0.645,0.6,0.6,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.258,1.2731022262081575,0.258,0.0,0.0,0.0,0.0,0.6,0.48600000000000004,1.2731022262081575,0.397,0.0,0.0,0.0,0.0,0.6,10.0,1.3140961810493197,10.0,0.0,4.0,4.0,6.0,-0.5,-0.19999999999999996,-0.19999999999999996,0.0
123,184,5,11,td3,11.78,0.0316,0.06750000000000002,1e-05,0.526,0.365,0.6,0.5377209983629937,0.022169378353819356,1e-05,0.0,0.0,0.2156379011614459,0.3208975419612896,0.6,0.146,1.3817933951293897,0.217,0.0,0.0,0.0,0.0,0.6,0.38,1.3817933951293897,0.382,0.0,0.0,0.0,0.0,0.5377209983629937,10.0,1.482204725117228,10.0,22.1694,2.1564,3.209,5.3772,0.20156329113924043,9.733161669744916e-06,7.659886378075242e-06,-1.8566561409416593e-06
123,184,5,12,td3,13.323,0.0241,0.051350000000000014,4e-05,0.449,0.2875,0.5377209983629937,0.53772,0.0221694,2.9999999999999997e-05,0.0,0.0,0.21564,0.3209000000000001,0.5377209983629937,0.11499999999999999,1.482204725117228,0.172,0.0,0.0,0.0,0.0,0.5377209983629937,0.33399999999999996,1.482204725117228,0.35,0.0,0.0,0.0,0.0,0.53772,10.0,1.4927545575331413,10.0,22.1694,2.1564,3.209,5.3772,0.4198921161825725,0.0,-1.1102230246251565e-16,0.0
123,184,5,13,td3,16.266,0.01995,0.036100000000000014,8e-05,0.37,0.21749999999999997,0.53772,0.53772,0.0221694,4e-05,0.0,0.0,0.21564,0.3209,0.53772,0.087,1.4927545575331413,0.13,0.0,0.0,0.0,0.0,0.53772,0.28300000000000003,1.4927545575331413,0.43899999999999995,0.0,0.0,0.0,0.0,0.53772,10.0,1.5869333272082284,10.0,0.0,2.1564,3.209,5.3772,-0.5,0.0,0.0,0.0
123,184,5,14,td3,16.49,0.01769,0.020550000000000016,8e-05,0.32799999999999996,0.1725,0.53772,0.53772,0.0,0.0,0.0,0.0,0.21564,0.3209,0.53772,0.06899999999999999,1.5869333272082284,0.10200000000000001,0.0,0.0,0.0,0.0,0.53772,0.259,1.5869333272082284,0.553,0.0,0.0,0.0,0.0,0.53772,10.0,1.663503009506832,10.0,0.0,3.2346,4.8135,5.3772,-0.5,0.5,0.5,0.0
123,184,5,15,td3,7.763,0.0112,0.010250000000000002,8e-05,0.207,0.10250000000000001,0.53772,0.53772,0.0,0.0,1e-05,0.0,0.32346,0.48135000000000006,0.53772,0.04,1.663503009506832,0.087,10.0,0.001,0.0,0.0,0.53772,0.16699999999999998,1.663503009506832,0.602,10.0,0.08199999999999999,0.0,0.0,0.53772,10.0,1.7079306229866087,10.0,0.0,3.2346,4.8135,5.3772,-0.5,-1.1102230246251565e-16,0.0,0.0
123,184,5,16,td3,17.902,0.00554,0.00475,7.000000000000001e-05,0.10300000000000001,0.0475,0.53772,0.53772,0.0,0.0,2.9999999999999997e-05,0.0,0.32345999999999997,0.48135000000000006,0.53772,0.018,1.7079306229866087,0.054000000000000006,10.0,0.001,0.0,0.0,0.53772,0.08499999999999999,1.7079306229866087,0.41200000000000003,10.0,0.005,0.0,0.0,0.53772,10.0,2.5472015780497586,10.0,0.0,1.6173,2.8135,3.3772,-0.5,-0.4999999999999999,-0.41549807832138785,-0.3719407870267053
