algorithm,seed,episode,day,dscr,dscr_below_1,iqr_retained
GAIL+TD3,291,5828,53,2.438062376840956,0,1
GAIL+TD3,291,5828,54,3.071744609790166,0,1
GAIL+TD3,291,5828,55,224.57024303497334,0,1
GAIL+TD3,291,5828,57,5.803834589045011,0,1
GAIL+TD3,291,5828,58,155.04794717197817,0,1
GAIL+TD3,291,5828,59,4.583644443296172,0,1
GAIL+TD3,291,5828,60,2.544135287061646,0,1
GAIL+TD3,291,5828,61,3.1546955522731004,0,1
GAIL+TD3,291,5828,62,4.9409598899157645,0,1
GAIL+TD3,291,5828,63,6.484124174977618,0,1
GAIL+TD3,291,5828,64,1.2926540262004447,0,1
GAIL+TD3,291,5828,65,60.61940565699964,0,1
GAIL+TD3,291,5828,66,1.662012787576745,0,1
GAIL+TD3,291,5828,67,1.6642021341837359,0,1
GAIL+TD3,291,5828,68,1.0598972939505407,0,1
GAIL+TD3,291,5828,69,115.90556138509969,0,1
GAIL+TD3,291,5828,70,182.98752997601918,0,1
GAIL+TD3,291,5828,71,40.37682130296433,0,1
GAIL+TD3,291,5828,72,1.8366197816024812,0,1
GAIL+TD3,291,5828,73,3.058088341781318,0,1
GAIL+TD3,291,5828,74,18.001490199075313,0,1
GAIL+TD3,291,5828,75,4.146978192044429,0,1
GAIL+TD3,291,5828,76,1.374260731687557,0,1
GAIL+TD3,291,5828,77,94.10049365303246,0,1
GAIL+TD3,291,5828,78,148.079171291158,0,1
GAIL+TD3,291,5828,79,1.7557785963264196,0,1
GAIL+TD3,291,5828,80,12.989418830034,0,1
GAIL+TD3,291,5828,81,2.453970601218328,0,1
GAIL+TD3,291,5828,82,7.707082983324694,0,1
GAIL+TD3,291,5828,83,7.673607853648729,0,1
GAIL+TD3,291,5828,84,1.8063089504314669,0,1
GAIL+TD3,291,5828,85,16.44501071683734,0,1
GAIL+TD3,291,5828,86,3.684193655126773,0,1
GAIL+TD3,291,5828,87,7.912713652592307,0,1
GAIL+TD3,291,5828,88,5.197167371885285,0,1
GAIL+TD3,291,5828,89,1.9154614767956728,0,1
GAIL+TD3,291,5828,90,3.009018737256133,0,1
GAIL+TD3,291,5828,91,1.852455593202072,0,1
GAIL+TD3,291,5828,92,0.7768752006622337,1,1
GAIL+TD3,291,5829,5,5.5224724578336755,0,1
GAIL+TD3,291,5829,6,12.745402843601896,0,1
GAIL+TD3,291,5829,7,6.349962723658051,0,1
GAIL+TD3,291,5829,8,14.633965582213289,0,1
GAIL+TD3,291,5829,9,9.059608411892677,0,1
GAIL+TD3,291,5829,10,11.496754580560347,0,1
GAIL+TD3,291,5829,11,4.337179226365194,0,1
GAIL+TD3,291,5829,12,5.13017364784963,0,1
GAIL+TD3,291,5829,13,15.991042345276872,0,1
GAIL+TD3,291,5829,14,14.031589985581334,0,1
GAIL+TD3,291,5829,15,12.586206896551722,0,1
GAIL+TD3,291,5829,16,9.69217053649259,0,1
GAIL+TD3,291,5829,17,9.129465811154562,0,1
GAIL+TD3,291,5829,18,4.00026449778483,0,1
GAIL+TD3,291,5829,21,212.95193065405832,0,1
GAIL+TD3,291,5829,23,155.84731323722147,0,1
GAIL+TD3,291,5829,24,98.23560399636695,0,1
GAIL+TD3,291,5829,25,2.263673432923444,0,1
GAIL+TD3,291,5829,26,29.672630173564755,0,1
GAIL+TD3,291,5829,27,3.873248999801527,0,1
GAIL+TD3,291,5829,29,3.7419537190685466,0,1
GAIL+TD3,291,5829,30,3.6474719311657746,0,1
GAIL+TD3,291,5829,31,5.716618194260296,0,1
GAIL+TD3,291,5829,32,144.8133608815427,0,1
GAIL+TD3,291,5829,33,165.3647186147186,0,1
GAIL+TD3,291,5829,34,2.024511815835317,0,1
GAIL+TD3,291,5829,35,2.338446543205727,0,1
GAIL+TD3,291,5829,36,2.4885903310188198,0,1
GAIL+TD3,291,5829,39,198.55290456431533,0,1
GAIL+TD3,291,5829,40,4.296163284314604,0,1
GAIL+TD3,291,5829,42,1.8261170206635853,0,1
GAIL+TD3,291,5829,44,157.0106874638937,0,1
GAIL+TD3,291,5829,46,6.385883689554783,0,1
GAIL+TD3,291,5829,47,27.96312556771487,0,1
GAIL+TD3,291,5829,48,11.507967961479698,0,1
GAIL+TD3,291,5829,49,7.967830550133738,0,1
GAIL+TD3,291,5829,50,3.437937496873305,0,1
GAIL+TD3,291,5829,51,97.84318867182378,0,1
GAIL+TD3,291,5829,52,1.6468664850136239,0,1
GAIL+TD3,291,5829,53,129.03547523427042,0,1
GAIL+TD3,291,5829,54,10.07947866970891,0,1
GAIL+TD3,291,5829,55,200.86811023622045,0,1
GAIL+TD3,291,5829,56,10.890148204261601,0,1
GAIL+TD3,291,5829,57,2.4986783679807383,0,1
GAIL+TD3,291,5829,58,2.5236024305111946,0,1
GAIL+TD3,291,5829,59,103.17333939945406,0,1
GAIL+TD3,291,5829,60,1.8234284133808911,0,1
GAIL+TD3,291,5829,61,1.256199314683297,0,1
GAIL+TD3,291,5829,62,3.784061511928715,0,1
GAIL+TD3,291,5829,66,4.617644740644731,0,1
GAIL+TD3,291,5829,68,7.4041182619336965,0,1
GAIL+TD3,291,5829,69,4.486866541839826,0,1
GAIL+TD3,291,5829,70,5.536346617948891,0,1
GAIL+TD3,291,5829,71,4.678857104687473,0,1
GAIL+TD3,291,5829,72,41.41741713423548,0,1
GAIL+TD3,291,5829,73,22.96526793308761,0,1
GAIL+TD3,291,5829,74,1.4792029923191712,0,1
GAIL+TD3,291,5829,75,2.039732747713428,0,1
GAIL+TD3,291,5829,76,5.192184456201233,0,1
GAIL+TD3,291,5829,77,1.038551956522741,0,1
GAIL+TD3,291,5829,78,97.37195365561327,0,1
GAIL+TD3,291,5829,79,7.40055493240451,0,1
GAIL+TD3,291,5829,80,136.760893050054,0,1
GAIL+TD3,291,5829,81,3.945990797314626,0,1
GAIL+TD3,291,5829,82,1.4775482210665734,0,1
GAIL+TD3,291,5829,83,37.01646542261251,0,1
GAIL+TD3,291,5829,84,3.6549137889320797,0,1
GAIL+TD3,291,5829,85,11.651446217189914,0,1
GAIL+TD3,291,5829,86,6.237651005446562,0,1
GAIL+TD3,291,5829,87,1.7821712655250945,0,1
GAIL+TD3,291,5829,88,2.6096906894397,0,1
GAIL+TD3,291,5829,89,2.615037578460522,0,1
GAIL+TD3,291,5829,90,30.075645677694773,0,1
GAIL+TD3,291,5829,91,99.78546531892647,0,1
GAIL+TD3,291,5829,92,6.308107684526226,0,1
GAIL+TD3,291,5829,93,6.717506907641438,0,1
GAIL+TD3,291,5829,94,3.5107917527985113,0,1
GAIL+TD3,291,5829,95,3.6679021114483112,0,1
GAIL+TD3,291,5829,96,63.73136060342326,0,1
GAIL+TD3,291,5829,97,1.1479352494218698,0,1
GAIL+TD3,291,5829,98,1.6881003458848978,0,1
GAIL+TD3,291,5831,5,5.56591796875,0,1
GAIL+TD3,291,5831,6,9.848601735776278,0,1
GAIL+TD3,291,5831,7,14.726714431934493,0,1
GAIL+TD3,291,5831,8,4.7611338582677165,0,1
GAIL+TD3,291,5831,9,4.738058443382973,0,1
GAIL+TD3,291,5831,10,104.32915360501566,0,1
GAIL+TD3,291,5831,11,10.003960544014348,0,1
GAIL+TD3,291,5831,12,6.015710031830784,0,1
GAIL+TD3,291,5831,13,4.946520989074181,0,1
GAIL+TD3,291,5831,14,13.225919719096641,0,1
GAIL+TD3,291,5831,15,41.68536217303822,0,1
GAIL+TD3,291,5831,16,9.156423835165324,0,1
GAIL+TD3,291,5831,17,8.358813717912208,0,1
GAIL+TD3,291,5831,18,8.019093430915422,0,1
GAIL+TD3,291,5831,19,3.7000665884516595,0,1
GAIL+TD3,291,5831,20,4.561066859763457,0,1
GAIL+TD3,291,5831,21,16.33443460915098,0,1
GAIL+TD3,291,5831,22,7.584434844283963,0,1
GAIL+TD3,291,5831,24,68.86931716883579,0,1
GAIL+TD3,291,5831,25,3.0461931383984227,0,1
GAIL+TD3,291,5831,27,5.140224828236369,0,1
GAIL+TD3,291,5831,28,4.047613623419524,0,1
GAIL+TD3,291,5831,29,146.58713886300092,0,1
GAIL+TD3,291,5831,30,3.165933206200186,0,1
GAIL+TD3,291,5831,31,5.74916743914581,0,1
GAIL+TD3,291,5831,32,2.3761502347417838,0,1
GAIL+TD3,291,5831,33,171.68101879927227,0,1
GAIL+TD3,291,5831,35,2.4956405141551192,0,1
GAIL+TD3,291,5831,36,2.489386023118229,0,1
GAIL+TD3,291,5831,37,145.62194513715713,0,1
GAIL+TD3,291,5831,38,218.3203166226913,0,1
GAIL+TD3,291,5831,39,3.116257473811115,0,1
GAIL+TD3,291,5831,40,2.016369501168343,0,1
GAIL+TD3,291,5831,41,200.55507246376808,0,1
GAIL+TD3,291,5831,43,170.9250203748981,0,1
GAIL+TD3,291,5831,44,6.39129895704179,0,1
GAIL+TD3,291,5831,45,5.293470924389914,0,1
GAIL+TD3,291,5831,46,190.56551932367148,0,1
GAIL+TD3,291,5831,47,4.692301701371434,0,1
GAIL+TD3,291,5831,48,2.97678239536094,0,1
GAIL+TD3,291,5831,49,2.3379288865409555,0,1
GAIL+TD3,291,5831,52,33.476935682097505,0,1
GAIL+TD3,291,5831,53,4.03971737401151,0,1
GAIL+TD3,291,5831,54,20.87065575086283,0,1
GAIL+TD3,291,5831,55,4.921819219922372,0,1
GAIL+TD3,291,5831,56,4.650721226136281,0,1
GAIL+TD3,291,5831,57,8.139486629102942,0,1
GAIL+TD3,291,5831,58,4.059964514345833,0,1
GAIL+TD3,291,5831,59,1.875195847922437,0,1
GAIL+TD3,291,5831,61,7.67063825620017,0,1
GAIL+TD3,291,5831,62,185.83226102941177,0,1
GAIL+TD3,291,5831,63,64.4481656008078,0,1
GAIL+TD3,291,5831,64,2.955940208129374,0,1
GAIL+TD3,291,5831,65,2.519352277375424,0,1
GAIL+TD3,291,5831,66,1.2294759320549011,0,1
GAIL+TD3,291,5831,67,3.7244741020043657,0,1
GAIL+TD3,291,5831,68,1.3438168852167898,0,1
GAIL+TD3,291,5831,69,43.817430244574574,0,1
GAIL+TD3,291,5831,71,8.518460839659982,0,1
GAIL+TD3,291,5831,72,23.93793659322945,0,1
GAIL+TD3,291,5831,73,3.398175140695596,0,1
GAIL+TD3,291,5831,74,6.231800740123719,0,1
GAIL+TD3,291,5831,75,2.92056527301204,0,1
GAIL+TD3,291,5831,76,2.1414353745778003,0,1
GAIL+TD3,291,5831,77,137.05164131305045,0,1
GAIL+TD3,291,5831,78,179.20643153526973,0,1
GAIL+TD3,291,5831,79,7.116841019596286,0,1
GAIL+TD3,291,5831,80,2.4508684040186464,0,1
GAIL+TD3,291,5831,81,139.7706601466993,0,1
GAIL+TD3,291,5831,82,156.37218353133963,0,1
GAIL+TD3,291,5831,83,4.072010861910637,0,1
GAIL+TD3,291,5831,84,2.2600071356866325,0,1
GAIL+TD3,291,5831,85,4.516567696887518,0,1
GAIL+TD3,291,5831,86,13.348661095002559,0,1
GAIL+TD3,291,5831,87,9.086747649440671,0,1
GAIL+TD3,291,5831,88,105.38656012575319,0,1
GAIL+TD3,291,5831,89,1.8015458301882386,0,1
GAIL+TD3,291,5831,90,13.110370581675788,0,1
GAIL+TD3,291,5831,91,1.9192711625477352,0,1
GAIL+TD3,291,5831,92,5.061242404707366,0,1
GAIL+TD3,291,5831,93,2.728937901012735,0,1
GAIL+TD3,291,5831,94,4.063497963669275,0,1
GAIL+TD3,291,5831,95,4.84950155529738,0,1
GAIL+TD3,291,5831,96,1.774062086985793,0,1
GAIL+TD3,291,5831,97,99.95453606116965,0,1
GAIL+TD3,291,5831,98,1.9914188204175927,0,1
GAIL+TD3,291,5847,5,3.732885508248543,0,1
GAIL+TD3,291,5847,6,19.337671997024916,0,1
GAIL+TD3,291,5847,7,9.956160458452723,0,1
GAIL+TD3,291,5847,8,20.5369429241595,0,1
GAIL+TD3,291,5847,9,99.08673469387757,0,1
GAIL+TD3,291,5847,10,6.939059414826782,0,1
GAIL+TD3,291,5847,11,7.713814394117924,0,1
GAIL+TD3,291,5847,12,8.891862455266843,0,1
GAIL+TD3,291,5847,13,5.1751678027631955,0,1
GAIL+TD3,291,5847,14,11.662394442115353,0,1
GAIL+TD3,291,5847,15,12.37144275314361,0,1
GAIL+TD3,291,5847,16,10.30206607967919,0,1
GAIL+TD3,291,5847,17,4.758144731151794,0,1
GAIL+TD3,291,5847,18,29.025889263570104,0,1
GAIL+TD3,291,5847,22,3.895143433548197,0,1
GAIL+TD3,291,5847,23,6.671055671055672,0,1
GAIL+TD3,291,5847,24,3.745006485084306,0,1
GAIL+TD3,291,5847,30,84.59915700737619,0,1
GAIL+TD3,291,5847,31,4.88809487608332,0,1
GAIL+TD3,291,5847,32,150.7090909090909,0,1
GAIL+TD3,291,5847,33,159.17399933840557,0,1
GAIL+TD3,291,5847,34,3.581905094253903,0,1
GAIL+TD3,291,5847,35,2.677237597911227,0,1
GAIL+TD3,291,5847,36,2.3473401626454597,0,1
GAIL+TD3,291,5847,37,5.178667364621932,0,1
GAIL+TD3,291,5847,39,9.244632984548801,0,1
GAIL+TD3,291,5847,40,168.14446653412858,0,1
GAIL+TD3,291,5847,41,4.697508479609859,0,1
GAIL+TD3,291,5847,42,154.19158496732024,0,1
GAIL+TD3,291,5847,43,7.308609978274956,0,1
GAIL+TD3,291,5847,44,1.3652685284795065,0,1
GAIL+TD3,291,5847,45,181.56370656370657,0,1
GAIL+TD3,291,5847,46,10.040967697213365,0,1
GAIL+TD3,291,5847,47,152.5361546151283,0,1
GAIL+TD3,291,5847,48,3.732295125697939,0,1
GAIL+TD3,291,5847,49,7.35906439140355,0,1
GAIL+TD3,291,5847,50,7.040841404064739,0,1
GAIL+TD3,291,5847,51,1.7556423349645813,0,1
GAIL+TD3,291,5847,53,6.749441944720387,0,1
GAIL+TD3,291,5847,54,3.4691743635803043,0,1
GAIL+TD3,291,5847,55,129.87256576699693,0,1
GAIL+TD3,291,5847,57,6.944302734816441,0,1
GAIL+TD3,291,5847,58,3.06780582954825,0,1
GAIL+TD3,291,5847,59,184.5153163469797,0,1
GAIL+TD3,291,5847,61,3.9474346560251434,0,1
GAIL+TD3,291,5847,62,76.5151219512195,0,1
GAIL+TD3,291,5847,63,3.8496900826446274,0,1
GAIL+TD3,291,5847,64,18.11605800689716,0,1
GAIL+TD3,291,5847,65,10.576404965275005,0,1
GAIL+TD3,291,5847,66,1.641680944337682,0,1
GAIL+TD3,291,5847,67,16.147754439890708,0,1
GAIL+TD3,291,5847,68,6.089113528193453,0,1
GAIL+TD3,291,5847,69,2.3496030825854644,0,1
GAIL+TD3,291,5847,70,1.0528253180062768,0,1
GAIL+TD3,291,5847,71,95.87504553734063,0,1
GAIL+TD3,291,5847,72,3.721909588938993,0,1
GAIL+TD3,291,5847,73,5.335498276991122,0,1
GAIL+TD3,291,5847,74,2.7183458351151746,0,1
GAIL+TD3,291,5847,75,2.742054767860103,0,1
GAIL+TD3,291,5847,76,15.32279449260581,0,1
GAIL+TD3,291,5847,77,4.200689119600702,0,1
GAIL+TD3,291,5847,78,5.678580617275058,0,1
GAIL+TD3,291,5847,79,6.300811276962715,0,1
GAIL+TD3,291,5847,80,10.059315449415228,0,1
GAIL+TD3,291,5847,81,4.029016538688719,0,1
GAIL+TD3,291,5847,82,6.22912835601324,0,1
GAIL+TD3,291,5847,83,2.214700297470159,0,1
GAIL+TD3,291,5847,84,2.3517614566941774,0,1
GAIL+TD3,291,5847,85,4.0231092849981325,0,1
GAIL+TD3,291,5847,86,1.2973090954444826,0,1
GAIL+TD3,291,5847,87,129.59755751207044,0,1
GAIL+TD3,291,5847,88,4.146607467445395,0,1
GAIL+TD3,291,5847,89,1.4799689616990854,0,1
GAIL+TD3,291,5847,90,5.061528586493054,0,1
GAIL+TD3,291,5847,91,1.9428696911426067,0,1
GAIL+TD3,291,5847,92,9.431950479626137,0,1
GAIL+TD3,291,5847,93,1.3108394012161584,0,1
GAIL+TD3,291,5847,94,82.49920382165604,0,1
GAIL+TD3,291,5847,95,5.053304409152182,0,1
GAIL+TD3,291,5847,96,5.437564800887863,0,1
GAIL+TD3,291,5847,97,4.152761217902115,0,1
GAIL+TD3,291,5847,98,3.081087798116906,0,1
GAIL+TD3,291,5850,5,8.508008719552649,0,1
GAIL+TD3,291,5850,6,7.052562045862036,0,1
GAIL+TD3,291,5850,7,4.344312967882154,0,1
GAIL+TD3,291,5850,8,4.361688311688312,0,1
GAIL+TD3,291,5850,9,2.7900190134375866,0,1
GAIL+TD3,291,5850,10,6.804476024748647,0,1
GAIL+TD3,291,5850,11,42.79125752296484,0,1
GAIL+TD3,291,5850,12,4.141171502384737,0,1
GAIL+TD3,291,5850,13,10.997522059712315,0,1
GAIL+TD3,291,5850,14,9.156055158603742,0,1
GAIL+TD3,291,5850,15,11.478136053724302,0,1
GAIL+TD3,291,5850,16,6.623506837468245,0,1
GAIL+TD3,291,5850,17,11.157597847782695,0,1
GAIL+TD3,291,5850,18,5.621383792488641,0,1
GAIL+TD3,291,5850,19,11.39439990427187,0,1
GAIL+TD3,291,5850,20,10.989376498091321,0,1
GAIL+TD3,291,5850,21,5.253120116455805,0,1
GAIL+TD3,291,5850,22,9.750173619149034,0,1
GAIL+TD3,291,5850,23,4.6644222877466035,0,1
GAIL+TD3,291,5850,25,129.93532934131733,0,1
GAIL+TD3,291,5850,26,5.924620544596668,0,1
GAIL+TD3,291,5850,27,5.58966565349544,0,1
GAIL+TD3,291,5850,28,3.2178622321580312,0,1
GAIL+TD3,291,5850,29,4.593877610975645,0,1
GAIL+TD3,291,5850,30,3.5043211270904973,0,1
GAIL+TD3,291,5850,31,1.8581197974124963,0,1
GAIL+TD3,291,5850,32,141.7131566713157,0,1
GAIL+TD3,291,5850,34,228.0638629283489,0,1
GAIL+TD3,291,5850,35,3.5836786774291975,0,1
GAIL+TD3,291,5850,36,158.2145580589255,0,1
GAIL+TD3,291,5850,37,14.343865178142194,0,1
GAIL+TD3,291,5850,38,2.856331263508182,0,1
GAIL+TD3,291,5850,39,3.3014140428616927,0,1
GAIL+TD3,291,5850,40,1.162433409218958,0,1
GAIL+TD3,291,5850,41,2.443985216011553,0,1
GAIL+TD3,291,5850,45,158.09068010075566,0,1
GAIL+TD3,291,5850,46,12.417884358014915,0,1
GAIL+TD3,291,5850,47,6.411458002968526,0,1
GAIL+TD3,291,5850,48,1.63191261400162,0,1
GAIL+TD3,291,5850,49,2.413144317855689,0,1
GAIL+TD3,291,5850,51,2.756325965111153,0,1
GAIL+TD3,291,5850,52,209.9068450849202,0,1
GAIL+TD3,291,5850,53,163.87928896238114,0,1
GAIL+TD3,291,5850,54,6.8231255645889775,0,1
GAIL+TD3,291,5850,55,4.236573669558856,0,1
GAIL+TD3,291,5850,56,2.095696598347344,0,1
GAIL+TD3,291,5850,57,2.246023329798515,0,1
GAIL+TD3,291,5850,58,212.45269741985925,0,1
GAIL+TD3,291,5850,59,3.8459428652846057,0,1
GAIL+TD3,291,5850,60,23.383285302593666,0,1
GAIL+TD3,291,5850,62,7.494658398757064,0,1
GAIL+TD3,291,5850,63,5.742592400062379,0,1
GAIL+TD3,291,5850,64,2.834093343955168,0,1
GAIL+TD3,291,5850,65,162.2372110647973,0,1
GAIL+TD3,291,5850,66,1.735338095440566,0,1
GAIL+TD3,291,5850,67,156.45986124876111,0,1
GAIL+TD3,291,5850,68,195.48658481127788,0,1
GAIL+TD3,291,5850,69,2.6823184848753217,0,1
GAIL+TD3,291,5850,70,1.9815656841037215,0,1
GAIL+TD3,291,5850,71,80.25699020480853,0,1
GAIL+TD3,291,5850,72,20.898219684245884,0,1
GAIL+TD3,291,5850,73,5.131165022660624,0,1
GAIL+TD3,291,5850,74,76.00297458085451,0,1
GAIL+TD3,291,5850,75,1.790601249390254,0,1
GAIL+TD3,291,5850,76,1.9744774968351515,0,1
GAIL+TD3,291,5850,77,1.4496321305516844,0,1
GAIL+TD3,291,5850,81,4.508314066128007,0,1
GAIL+TD3,291,5850,82,7.888496053940746,0,1
GAIL+TD3,291,5850,83,10.99862850543184,0,1
GAIL+TD3,291,5850,84,3.7175688539154708,0,1
GAIL+TD3,291,5850,85,87.93087520259319,0,1
GAIL+TD3,291,5850,86,9.800525302048682,0,1
GAIL+TD3,291,5850,87,9.769257221458046,0,1
GAIL+TD3,291,5850,88,3.072659795841458,0,1
GAIL+TD3,291,5850,89,2.844610878471085,0,1
GAIL+TD3,291,5850,90,2.2057043221424872,0,1
GAIL+TD3,291,5850,91,5.678070091465273,0,1
GAIL+TD3,291,5850,92,2.6405600873335966,0,1
GAIL+TD3,291,5850,93,131.13243099787687,0,1
GAIL+TD3,291,5850,94,2.9278248134178644,0,1
GAIL+TD3,291,5850,95,43.88606006275213,0,1
GAIL+TD3,291,5850,96,1.6791110656209618,0,1
GAIL+TD3,291,5850,97,1.3125392222409076,0,1
GAIL+TD3,291,5850,98,3.0259876836580957,0,1
GAIL+TD3,291,5859,5,5.048666080328349,0,1
GAIL+TD3,291,5859,6,13.384449244060475,0,1
GAIL+TD3,291,5859,7,9.055032733224222,0,1
GAIL+TD3,291,5859,8,3.5753579077894266,0,1
GAIL+TD3,291,5859,9,7.184612921303338,0,1
GAIL+TD3,291,5859,10,5.9038136488485105,0,1
GAIL+TD3,291,5859,11,13.64432332134988,0,1
GAIL+TD3,291,5859,12,8.350217899324194,0,1
GAIL+TD3,291,5859,13,4.171006561332274,0,1
GAIL+TD3,291,5859,14,7.723782020428899,0,1
GAIL+TD3,291,5859,15,11.536925188743993,0,1
GAIL+TD3,291,5859,16,6.77512956788697,0,1
GAIL+TD3,291,5859,17,15.154425045153523,0,1
GAIL+TD3,291,5859,18,11.100032032215257,0,1
GAIL+TD3,291,5859,19,6.187776862058307,0,1
GAIL+TD3,291,5859,20,4.008650971056986,0,1
GAIL+TD3,291,5859,21,22.24570073136984,0,1
GAIL+TD3,291,5859,22,48.55215602075505,0,1
GAIL+TD3,291,5859,24,57.985895846249214,0,1
GAIL+TD3,291,5859,25,227.65912518853693,0,1
GAIL+TD3,291,5859,26,197.0461676378306,0,1
GAIL+TD3,291,5859,27,3.299773295880488,0,1
GAIL+TD3,291,5859,28,4.662233138428067,0,1
GAIL+TD3,291,5859,29,133.77530211480365,0,1
GAIL+TD3,291,5859,30,3.120072592217438,0,1
GAIL+TD3,291,5859,31,176.73967774420947,0,1
GAIL+TD3,291,5859,32,2.80921527150624,0,1
GAIL+TD3,291,5859,33,2.627998127533978,0,1
GAIL+TD3,291,5859,34,5.263177228989903,0,1
GAIL+TD3,291,5859,35,163.97392359005457,0,1
GAIL+TD3,291,5859,36,6.043929270735243,0,1
GAIL+TD3,291,5859,38,4.736396142421418,0,1
GAIL+TD3,291,5859,39,5.773126863518322,0,1
GAIL+TD3,291,5859,40,164.60526315789474,0,1
GAIL+TD3,291,5859,41,5.701951507983442,0,1
GAIL+TD3,291,5859,42,3.8826323610438616,0,1
GAIL+TD3,291,5859,43,2.4401881082676957,0,1
GAIL+TD3,291,5859,44,1.2622379712248646,0,1
GAIL+TD3,291,5859,46,168.47802569303585,0,1
GAIL+TD3,291,5859,47,8.281092768930101,0,1
GAIL+TD3,291,5859,48,198.51122907309104,0,1
GAIL+TD3,291,5859,49,19.402303655194835,0,1
GAIL+TD3,291,5859,50,7.017408365290289,0,1
GAIL+TD3,291,5859,51,4.493301991250839,0,1
GAIL+TD3,291,5859,52,1.6246762313536112,0,1
GAIL+TD3,291,5859,53,1.883695778410081,0,1
GAIL+TD3,291,5859,54,111.94762258543834,0,1
GAIL+TD3,291,5859,55,20.295334014499097,0,1
GAIL+TD3,291,5859,56,137.5947859671709,0,1
GAIL+TD3,291,5859,57,1.4143867751092023,0,1
GAIL+TD3,291,5859,58,149.0752727272727,0,1
GAIL+TD3,291,5859,59,8.027916705985971,0,1
GAIL+TD3,291,5859,60,4.202728233584358,0,1
GAIL+TD3,291,5859,61,178.2183297947629,0,1
GAIL+TD3,291,5859,62,1.55618130590221,0,1
GAIL+TD3,291,5859,63,5.456055867851044,0,1
GAIL+TD3,291,5859,64,2.9208476645925865,0,1
GAIL+TD3,291,5859,65,66.94302655323538,0,1
GAIL+TD3,291,5859,66,3.9910340810815574,0,1
GAIL+TD3,291,5859,67,155.75735849056605,0,1
GAIL+TD3,291,5859,68,5.562428658726407,0,1
GAIL+TD3,291,5859,69,1.6805939107321617,0,1
GAIL+TD3,291,5859,70,191.08617886178862,0,1
GAIL+TD3,291,5859,71,5.1003134306192806,0,1
GAIL+TD3,291,5859,72,6.453558680534186,0,1
GAIL+TD3,291,5859,73,42.21452414509309,0,1
GAIL+TD3,291,5859,75,8.15031251587987,0,1
GAIL+TD3,291,5859,76,1.948213585947217,0,1
GAIL+TD3,291,5859,77,2.0230185718022495,0,1
GAIL+TD3,291,5859,78,105.55569700827498,0,1
GAIL+TD3,291,5859,79,1.9245142839240392,0,1
GAIL+TD3,291,5859,80,16.942031713169904,0,1
GAIL+TD3,291,5859,81,79.7523319395304,0,1
GAIL+TD3,291,5859,82,2.287380687193858,0,1
GAIL+TD3,291,5859,83,6.158019801980199,0,1
GAIL+TD3,291,5859,84,3.560727735766327,0,1
GAIL+TD3,291,5859,85,3.6486900582421824,0,1
GAIL+TD3,291,5859,86,177.5928369462771,0,1
GAIL+TD3,291,5859,88,8.982955894222092,0,1
GAIL+TD3,291,5859,89,5.286038598196879,0,1
GAIL+TD3,291,5859,90,5.438462290093384,0,1
GAIL+TD3,291,5859,91,54.03243384857217,0,1
GAIL+TD3,291,5859,92,4.635221288709634,0,1
GAIL+TD3,291,5859,93,3.760454199114074,0,1
GAIL+TD3,291,5859,94,2.8378935799472043,0,1
GAIL+TD3,291,5859,95,0.7325518631851754,1,1
GAIL+TD3,291,5860,5,5.0444120505345,0,1
GAIL+TD3,291,5860,6,12.553813257305773,0,1
GAIL+TD3,291,5860,7,7.773054015198192,0,1
GAIL+TD3,291,5860,8,2.1373436704204627,0,1
GAIL+TD3,291,5860,9,2.3772298889262875,0,1
GAIL+TD3,291,5860,10,6.182974910394264,0,1
GAIL+TD3,291,5860,11,57.545848822800494,0,1
GAIL+TD3,291,5860,12,12.305158912943343,0,1
GAIL+TD3,291,5860,13,20.971620227038184,0,1
GAIL+TD3,291,5860,14,6.40470421966485,0,1
GAIL+TD3,291,5860,15,4.772898287493513,0,1
GAIL+TD3,291,5860,16,6.42914300464636,0,1
GAIL+TD3,291,5860,17,12.996661101836395,0,1
GAIL+TD3,291,5860,18,9.79797748695891,0,1
GAIL+TD3,291,5860,19,5.943593410522263,0,1
GAIL+TD3,291,5860,20,4.707627275076604,0,1
GAIL+TD3,291,5860,21,4.379540887995873,0,1
GAIL+TD3,291,5860,22,3.8448171801529925,0,1
GAIL+TD3,291,5860,24,8.347597087378642,0,1
GAIL+TD3,291,5860,26,9.060688591983556,0,1
GAIL+TD3,291,5860,27,3.2183141750997772,0,1
GAIL+TD3,291,5860,28,5.186023443053879,0,1
GAIL+TD3,291,5860,33,5.413615775904119,0,1
GAIL+TD3,291,5860,34,28.950193313622925,0,1
GAIL+TD3,291,5860,35,204.5231788079471,0,1
GAIL+TD3,291,5860,37,177.93923076923082,0,1
GAIL+TD3,291,5860,38,4.082561593569806,0,1
GAIL+TD3,291,5860,39,2.349874548719521,0,1
GAIL+TD3,291,5860,40,185.37239263803679,0,1
GAIL+TD3,291,5860,41,2.572802494008342,0,1
GAIL+TD3,291,5860,42,2.76812260441192,0,1
GAIL+TD3,291,5860,43,156.1712989222915,0,1
GAIL+TD3,291,5860,45,182.2742413027387,0,1
GAIL+TD3,291,5860,46,4.646327713244356,0,1
GAIL+TD3,291,5860,47,4.468459574730639,0,1
GAIL+TD3,291,5860,48,18.10462031831499,0,1
GAIL+TD3,291,5860,49,3.617338364928211,0,1
