algorithm,seed,episode,day,dscr,dscr_below_1
GAIL+TD3,191,5939,71,4.230517273462629,0
GAIL+TD3,191,5939,72,2.6130304443408163,0
GAIL+TD3,191,5939,73,2.379470862402818,0
GAIL+TD3,191,5939,74,2.6284739180792256,0
GAIL+TD3,191,5939,75,11.9214932724702,0
GAIL+TD3,191,5939,76,5.5477092715782215,0
GAIL+TD3,191,5939,77,11.443770140417898,0
GAIL+TD3,191,5939,78,2.805115891814872,0
GAIL+TD3,191,5939,79,5.654801398563095,0
GAIL+TD3,191,5939,80,3.7499635520104717,0
GAIL+TD3,191,5939,81,4.112117353047248,0
GAIL+TD3,191,5939,82,4.105160105193394,0
GAIL+TD3,191,5939,83,13.7631057206842,0
GAIL+TD3,191,5939,84,9.811867713106203,0
GAIL+TD3,191,5939,85,2.9964961547264712,0
GAIL+TD3,191,5939,86,5.367629674232276,0
GAIL+TD3,191,5939,87,4.162409185960021,0
GAIL+TD3,191,5939,88,1.9181596042501292,0
GAIL+TD3,191,5939,89,2.1707435204923318,0
GAIL+TD3,191,5939,90,1.8637266186779295,0
GAIL+TD3,191,5939,91,8.812226546962895,0
GAIL+TD3,191,5939,92,30.944352319617447,0
GAIL+TD3,191,5939,93,1.3952657521966008,0
GAIL+TD3,191,5939,94,0.7142849495864351,1
GAIL+TD3,191,5940,5,6.143692157817828,0
GAIL+TD3,191,5940,6,25.015957446808514,0
GAIL+TD3,191,5940,7,19.503988831272437,0
GAIL+TD3,191,5940,8,11.968989547038328,0
GAIL+TD3,191,5940,9,9.445125130344108,0
GAIL+TD3,191,5940,10,10.399242919899056,0
GAIL+TD3,191,5940,11,8.584632352941176,0
GAIL+TD3,191,5940,12,6.96521517264841,0
GAIL+TD3,191,5940,13,2.981133127418294,0
GAIL+TD3,191,5940,14,3.8057261087450116,0
GAIL+TD3,191,5940,15,6.338406226380405,0
GAIL+TD3,191,5940,16,6.356506436973234,0
GAIL+TD3,191,5940,17,6.185242464858921,0
GAIL+TD3,191,5940,18,6.011394765984729,0
GAIL+TD3,191,5940,19,3.9741085446139706,0
GAIL+TD3,191,5940,20,4.426452798478175,0
GAIL+TD3,191,5940,21,6.004846049287867,0
GAIL+TD3,191,5940,22,7.875791635761969,0
GAIL+TD3,191,5940,23,5.726651904504941,0
GAIL+TD3,191,5940,24,5.469897582957804,0
GAIL+TD3,191,5940,25,4.537212018260962,0
GAIL+TD3,191,5940,26,4.63533661185856,0
GAIL+TD3,191,5940,27,4.250280913749183,0
GAIL+TD3,191,5940,28,4.443193318366349,0
GAIL+TD3,191,5940,29,4.573427660315672,0
GAIL+TD3,191,5940,30,5.677378435517969,0
GAIL+TD3,191,5940,31,5.3356057447076735,0
GAIL+TD3,191,5940,32,6.651384694299487,0
GAIL+TD3,191,5940,33,6.369105830791045,0
GAIL+TD3,191,5940,34,5.811248047334006,0
GAIL+TD3,191,5940,35,5.675468329052066,0
GAIL+TD3,191,5940,36,5.636470554487824,0
GAIL+TD3,191,5940,37,5.1402019692364425,0
GAIL+TD3,191,5940,38,5.5948029372386765,0
GAIL+TD3,191,5940,39,5.4012756018684875,0
GAIL+TD3,191,5940,40,6.209430650742875,0
GAIL+TD3,191,5940,41,6.268864017140329,0
GAIL+TD3,191,5940,42,6.537470965451781,0
GAIL+TD3,191,5940,43,6.30050309791832,0
GAIL+TD3,191,5940,44,6.142154457941709,0
GAIL+TD3,191,5940,45,5.392932529284587,0
GAIL+TD3,191,5940,46,6.705018432304302,0
GAIL+TD3,191,5940,47,5.674297693824113,0
GAIL+TD3,191,5940,48,4.61257515305626,0
GAIL+TD3,191,5940,49,6.046022648860181,0
GAIL+TD3,191,5940,50,3.318918607442977,0
GAIL+TD3,191,5940,51,1.7843843957008234,0
GAIL+TD3,191,5940,52,2.2318517498733805,0
GAIL+TD3,191,5940,53,5.185226332353767,0
GAIL+TD3,191,5940,54,4.259951593975306,0
GAIL+TD3,191,5940,55,9.154189074685712,0
GAIL+TD3,191,5940,56,11.167782137997673,0
GAIL+TD3,191,5940,57,7.142504285120321,0
GAIL+TD3,191,5940,58,6.647624304700437,0
GAIL+TD3,191,5940,59,2.7735385268885127,0
GAIL+TD3,191,5940,60,3.5776519259870234,0
GAIL+TD3,191,5940,61,6.16058245573003,0
GAIL+TD3,191,5940,62,2.24526596834788,0
GAIL+TD3,191,5940,63,13.856507423863697,0
GAIL+TD3,191,5940,64,15.028620313517122,0
GAIL+TD3,191,5940,65,9.080949666973266,0
GAIL+TD3,191,5940,66,5.350867279972219,0
GAIL+TD3,191,5940,67,2.476017138177016,0
GAIL+TD3,191,5940,68,5.365894980838089,0
GAIL+TD3,191,5940,69,6.3525537530389125,0
GAIL+TD3,191,5940,70,2.93738305100713,0
GAIL+TD3,191,5940,71,19.044221430385495,0
GAIL+TD3,191,5940,72,18.5378360246932,0
GAIL+TD3,191,5940,73,4.121281163281453,0
GAIL+TD3,191,5940,74,3.4580213600737526,0
GAIL+TD3,191,5940,75,5.158004362306426,0
GAIL+TD3,191,5940,76,3.0005781042152555,0
GAIL+TD3,191,5940,77,4.742474785381965,0
GAIL+TD3,191,5940,78,2.897709541120491,0
GAIL+TD3,191,5940,79,3.2729643578121426,0
GAIL+TD3,191,5940,80,3.5081248017789552,0
GAIL+TD3,191,5940,81,2.682402968871975,0
GAIL+TD3,191,5940,82,7.934851755880777,0
GAIL+TD3,191,5940,83,5.8975154259890505,0
GAIL+TD3,191,5940,84,9.099921518929673,0
GAIL+TD3,191,5940,85,4.018923014904144,0
GAIL+TD3,191,5940,86,2.569135317646949,0
GAIL+TD3,191,5940,87,5.5062196214116215,0
GAIL+TD3,191,5940,88,5.720966713510324,0
GAIL+TD3,191,5940,89,1.7935004102217296,0
GAIL+TD3,191,5940,90,6.228142085058147,0
GAIL+TD3,191,5940,91,3.1195950452530417,0
GAIL+TD3,191,5940,92,2.293054300878573,0
GAIL+TD3,191,5940,93,2.547979339065088,0
GAIL+TD3,191,5940,94,3.9737989390717954,0
GAIL+TD3,191,5940,95,3.444415755175489,0
GAIL+TD3,191,5940,96,2.766486429094498,0
GAIL+TD3,191,5940,97,1.8853746804576426,0
GAIL+TD3,191,5940,98,2.947678309643699,0
GAIL+TD3,191,5941,5,3.8013517484572437,0
GAIL+TD3,191,5941,6,13.178701677607586,0
GAIL+TD3,191,5941,7,10.00206611570248,0
GAIL+TD3,191,5941,8,5.274690377897745,0
GAIL+TD3,191,5941,9,13.313056680161942,0
GAIL+TD3,191,5941,10,14.63527860661994,0
GAIL+TD3,191,5941,11,14.910462511529843,0
GAIL+TD3,191,5941,12,13.727935042544912,0
GAIL+TD3,191,5941,13,5.856131547112326,0
GAIL+TD3,191,5941,14,4.486925410282336,0
GAIL+TD3,191,5941,15,3.63369512677418,0
GAIL+TD3,191,5941,16,8.257337551715747,0
GAIL+TD3,191,5941,17,8.93917963224894,0
GAIL+TD3,191,5941,18,9.07674036966661,0
GAIL+TD3,191,5941,19,5.542323968425266,0
GAIL+TD3,191,5941,20,4.459534217256453,0
GAIL+TD3,191,5941,21,5.308431711533712,0
GAIL+TD3,191,5941,22,5.8395124277284385,0
GAIL+TD3,191,5941,23,7.070227862956243,0
GAIL+TD3,191,5941,24,6.813085756169069,0
GAIL+TD3,191,5941,25,5.239381910368482,0
GAIL+TD3,191,5941,26,4.666153122427378,0
GAIL+TD3,191,5941,27,5.491798054985534,0
GAIL+TD3,191,5941,28,5.454477093937991,0
GAIL+TD3,191,5941,29,5.996292292920937,0
GAIL+TD3,191,5941,30,5.96582548154005,0
GAIL+TD3,191,5941,31,5.272611583586815,0
GAIL+TD3,191,5941,32,5.021682957403121,0
GAIL+TD3,191,5941,33,5.284513373617957,0
GAIL+TD3,191,5941,34,5.950739713174094,0
GAIL+TD3,191,5941,35,5.576011494011788,0
GAIL+TD3,191,5941,36,5.75187751081088,0
GAIL+TD3,191,5941,37,5.250499416088479,0
GAIL+TD3,191,5941,38,5.878888555893308,0
GAIL+TD3,191,5941,39,6.201201522101752,0
GAIL+TD3,191,5941,40,6.904542599405651,0
GAIL+TD3,191,5941,41,6.253143073190188,0
GAIL+TD3,191,5941,42,6.705474444144162,0
GAIL+TD3,191,5941,43,6.161985197155294,0
GAIL+TD3,191,5941,44,5.309334984270344,0
GAIL+TD3,191,5941,45,5.428133783669937,0
GAIL+TD3,191,5941,46,4.556267699723198,0
GAIL+TD3,191,5941,47,4.830933157782015,0
GAIL+TD3,191,5941,48,6.732251569488083,0
GAIL+TD3,191,5941,49,3.0984663735427573,0
GAIL+TD3,191,5941,50,7.936457611433645,0
GAIL+TD3,191,5941,51,6.5585709036678415,0
GAIL+TD3,191,5941,52,7.278788365329529,0
GAIL+TD3,191,5941,53,4.729879034294661,0
GAIL+TD3,191,5941,54,6.101404282814071,0
GAIL+TD3,191,5941,55,1.8698747134293352,0
GAIL+TD3,191,5941,56,1.4198131013798387,0
GAIL+TD3,191,5941,57,5.929692642837267,0
GAIL+TD3,191,5941,58,4.128945974844252,0
GAIL+TD3,191,5941,59,3.327669669554181,0
GAIL+TD3,191,5941,60,7.056043159996958,0
GAIL+TD3,191,5941,61,6.253171987950516,0
GAIL+TD3,191,5941,62,9.717641436003879,0
GAIL+TD3,191,5941,63,7.349621259032024,0
GAIL+TD3,191,5941,64,7.561574691347338,0
GAIL+TD3,191,5941,65,5.35038242099871,0
GAIL+TD3,191,5941,66,2.9236994516902466,0
GAIL+TD3,191,5941,67,3.0756976520056827,0
GAIL+TD3,191,5941,68,6.2648537360620065,0
GAIL+TD3,191,5941,69,12.08752337727179,0
GAIL+TD3,191,5941,70,2.7463523194972628,0
GAIL+TD3,191,5941,71,9.308142351680294,0
GAIL+TD3,191,5941,72,5.380283185619616,0
GAIL+TD3,191,5941,73,6.015186411171964,0
GAIL+TD3,191,5941,74,2.019586921232665,0
GAIL+TD3,191,5941,75,6.592417743439456,0
GAIL+TD3,191,5941,76,3.0043790531398185,0
GAIL+TD3,191,5941,77,3.297041259353044,0
GAIL+TD3,191,5941,78,8.657806376789905,0
GAIL+TD3,191,5941,79,6.816319081920037,0
GAIL+TD3,191,5941,80,7.308869213664849,0
GAIL+TD3,191,5941,81,3.1663502873810856,0
GAIL+TD3,191,5941,82,4.13985183898437,0
GAIL+TD3,191,5941,83,4.849116412585965,0
GAIL+TD3,191,5941,84,2.3309634809108153,0
GAIL+TD3,191,5941,85,2.083940426971877,0
GAIL+TD3,191,5941,86,10.133022236283107,0
GAIL+TD3,191,5941,87,4.29909394417719,0
GAIL+TD3,191,5941,88,5.139784775638483,0
GAIL+TD3,191,5941,89,5.14487205089436,0
GAIL+TD3,191,5941,90,7.061803098770395,0
GAIL+TD3,191,5941,91,9.843400033159707,0
GAIL+TD3,191,5941,92,3.778473327916312,0
GAIL+TD3,191,5941,93,2.945363676759376,0
GAIL+TD3,191,5941,94,2.4585693217981093,0
GAIL+TD3,191,5941,95,4.661162748314197,0
GAIL+TD3,191,5941,96,5.842057378267483,0
GAIL+TD3,191,5941,97,10.039773587116239,0
GAIL+TD3,191,5941,98,4.452431469065604,0
GAIL+TD3,191,5942,5,8.446257846450989,0
GAIL+TD3,191,5942,6,17.39258851586865,0
GAIL+TD3,191,5942,7,7.326537885807966,0
GAIL+TD3,191,5942,8,4.310346345112881,0
GAIL+TD3,191,5942,9,4.147598668568711,0
GAIL+TD3,191,5942,10,4.964860907759884,0
GAIL+TD3,191,5942,11,4.558474858474859,0
GAIL+TD3,191,5942,12,7.282329243728254,0
GAIL+TD3,191,5942,13,9.554704027461781,0
GAIL+TD3,191,5942,14,11.326707212539288,0
GAIL+TD3,191,5942,15,4.769904190517003,0
GAIL+TD3,191,5942,16,6.791300829455795,0
GAIL+TD3,191,5942,17,3.5889050721357294,0
GAIL+TD3,191,5942,18,5.217272261336356,0
GAIL+TD3,191,5942,19,6.26554606821941,0
GAIL+TD3,191,5942,20,7.877916235695876,0
GAIL+TD3,191,5942,21,5.58044976461014,0
GAIL+TD3,191,5942,22,6.0797057940558386,0
GAIL+TD3,191,5942,23,4.124381909547738,0
GAIL+TD3,191,5942,24,5.364253149419944,0
GAIL+TD3,191,5942,25,5.452056952056952,0
GAIL+TD3,191,5942,26,5.884720552142187,0
GAIL+TD3,191,5942,27,5.520078388952497,0
GAIL+TD3,191,5942,28,5.256442052528458,0
GAIL+TD3,191,5942,29,4.04858175215282,0
GAIL+TD3,191,5942,30,4.926953752827783,0
GAIL+TD3,191,5942,31,6.017867849183814,0
GAIL+TD3,191,5942,32,5.616526100790596,0
GAIL+TD3,191,5942,33,5.582093379064527,0
GAIL+TD3,191,5942,34,6.782038220634392,0
GAIL+TD3,191,5942,35,5.112732397744994,0
GAIL+TD3,191,5942,36,5.62414771252607,0
GAIL+TD3,191,5942,37,5.849972761011928,0
GAIL+TD3,191,5942,38,6.146894122611956,0
GAIL+TD3,191,5942,39,5.781954377124464,0
GAIL+TD3,191,5942,40,5.912222927871313,0
GAIL+TD3,191,5942,41,6.001252781322169,0
GAIL+TD3,191,5942,42,5.319893392941581,0
GAIL+TD3,191,5942,43,5.916976588721197,0
GAIL+TD3,191,5942,44,6.32764955432619,0
GAIL+TD3,191,5942,45,6.133682426505602,0
GAIL+TD3,191,5942,46,6.293572601819246,0
GAIL+TD3,191,5942,47,5.4268546002251,0
GAIL+TD3,191,5942,48,3.9250814474595597,0
GAIL+TD3,191,5942,49,4.111525801740884,0
GAIL+TD3,191,5942,50,4.1677528363935,0
GAIL+TD3,191,5942,51,5.0829269834170345,0
GAIL+TD3,191,5942,52,8.373562418890412,0
GAIL+TD3,191,5942,53,10.252654380086167,0
GAIL+TD3,191,5942,54,5.57309487423072,0
GAIL+TD3,191,5942,55,3.396603454833754,0
GAIL+TD3,191,5942,56,1.9746986980449335,0
GAIL+TD3,191,5942,57,1.5259584512729132,0
GAIL+TD3,191,5942,58,2.797424128598039,0
GAIL+TD3,191,5942,59,3.674028216125813,0
GAIL+TD3,191,5942,60,16.961737996958508,0
GAIL+TD3,191,5942,61,5.051043945810196,0
GAIL+TD3,191,5942,62,9.784708452632385,0
GAIL+TD3,191,5942,63,6.740271305230886,0
GAIL+TD3,191,5942,64,5.884802300908663,0
GAIL+TD3,191,5942,65,5.316979435138819,0
GAIL+TD3,191,5942,66,7.177250320781368,0
GAIL+TD3,191,5942,67,9.74128201257415,0
GAIL+TD3,191,5942,68,3.045442345170438,0
GAIL+TD3,191,5942,69,2.7725893894134135,0
GAIL+TD3,191,5942,70,1.443027631697602,0
GAIL+TD3,191,5942,71,2.8198602669452266,0
GAIL+TD3,191,5942,72,6.679244319110674,0
GAIL+TD3,191,5942,73,8.604461244616802,0
GAIL+TD3,191,5942,74,6.046386465626759,0
GAIL+TD3,191,5942,75,5.557394916993254,0
GAIL+TD3,191,5942,76,5.937235481535884,0
GAIL+TD3,191,5942,77,4.22584636270982,0
GAIL+TD3,191,5942,78,5.104720667823528,0
GAIL+TD3,191,5942,79,7.4260820677167425,0
GAIL+TD3,191,5942,80,4.262046996221858,0
GAIL+TD3,191,5942,81,2.065661565788792,0
GAIL+TD3,191,5942,82,5.404846584758016,0
GAIL+TD3,191,5942,83,8.828991735234293,0
GAIL+TD3,191,5942,84,2.522084903351194,0
GAIL+TD3,191,5942,85,10.471738471202373,0
GAIL+TD3,191,5942,86,12.885760215880465,0
GAIL+TD3,191,5942,87,4.487356262056526,0
GAIL+TD3,191,5942,88,2.9953383510092366,0
GAIL+TD3,191,5942,89,2.9598775208531305,0
GAIL+TD3,191,5942,90,4.19243827349527,0
GAIL+TD3,191,5942,91,6.3575551924347256,0
GAIL+TD3,191,5942,92,5.93223698466803,0
GAIL+TD3,191,5942,93,9.115203516080625,0
GAIL+TD3,191,5942,94,5.748985971698896,0
GAIL+TD3,191,5942,95,6.1637365126657855,0
GAIL+TD3,191,5942,96,4.93879849055199,0
GAIL+TD3,191,5942,97,3.121114919664768,0
GAIL+TD3,191,5942,98,5.246732928400516,0
GAIL+TD3,191,5943,5,5.075061244487996,0
GAIL+TD3,191,5943,6,25.471934215230604,0
GAIL+TD3,191,5943,7,18.917146830915957,0
GAIL+TD3,191,5943,8,8.131343474370444,0
GAIL+TD3,191,5943,9,20.78672936259143,0
GAIL+TD3,191,5943,10,8.156874954215809,0
GAIL+TD3,191,5943,11,5.666146570969059,0
GAIL+TD3,191,5943,12,7.152621215147969,0
GAIL+TD3,191,5943,13,6.257032191020524,0
GAIL+TD3,191,5943,14,3.110892206886629,0
GAIL+TD3,191,5943,15,8.125136539230052,0
GAIL+TD3,191,5943,16,6.892080715038445,0
GAIL+TD3,191,5943,17,5.971125370187562,0
GAIL+TD3,191,5943,18,6.324929844520288,0
GAIL+TD3,191,5943,19,5.656646753675027,0
GAIL+TD3,191,5943,20,3.7437852763227353,0
GAIL+TD3,191,5943,21,6.067514189525881,0
GAIL+TD3,191,5943,22,5.5615119228817855,0
GAIL+TD3,191,5943,23,5.126323719512717,0
GAIL+TD3,191,5943,24,5.5780393160206385,0
GAIL+TD3,191,5943,25,5.168034330706336,0
GAIL+TD3,191,5943,26,3.997279847421327,0
GAIL+TD3,191,5943,27,5.478154958889154,0
GAIL+TD3,191,5943,28,5.267437910132851,0
GAIL+TD3,191,5943,29,5.051611080001884,0
GAIL+TD3,191,5943,30,5.803014765071069,0
GAIL+TD3,191,5943,31,5.288153113644907,0
GAIL+TD3,191,5943,32,5.182035470711462,0
GAIL+TD3,191,5943,33,5.823909840309029,0
GAIL+TD3,191,5943,34,5.778924199631735,0
GAIL+TD3,191,5943,35,5.682495406981388,0
GAIL+TD3,191,5943,36,5.725348430485188,0
GAIL+TD3,191,5943,37,5.670685917624443,0
GAIL+TD3,191,5943,38,5.272906596694749,0
GAIL+TD3,191,5943,39,5.832012614215251,0
GAIL+TD3,191,5943,40,5.948892531326159,0
GAIL+TD3,191,5943,41,6.831892856640949,0
GAIL+TD3,191,5943,42,5.826853404286338,0
GAIL+TD3,191,5943,43,5.634494290144276,0
GAIL+TD3,191,5943,44,6.554254078659745,0
GAIL+TD3,191,5943,45,4.6425879132045225,0
GAIL+TD3,191,5943,46,5.014305632930499,0
GAIL+TD3,191,5943,47,3.766874505416542,0
GAIL+TD3,191,5943,48,2.930426607284118,0
GAIL+TD3,191,5943,49,1.9652357766181212,0
GAIL+TD3,191,5943,50,4.828378808465842,0
GAIL+TD3,191,5943,51,3.284126667493337,0
GAIL+TD3,191,5943,52,10.857143552169385,0
GAIL+TD3,191,5943,53,21.855445988346034,0
GAIL+TD3,191,5943,54,5.704697493657586,0
GAIL+TD3,191,5943,55,7.299170984263728,0
GAIL+TD3,191,5943,56,6.312811718773432,0
GAIL+TD3,191,5943,57,3.3946013535628055,0
GAIL+TD3,191,5943,58,2.7973077746331483,0
GAIL+TD3,191,5943,59,1.5196350918092572,0
GAIL+TD3,191,5943,60,7.783849913554324,0
GAIL+TD3,191,5943,61,9.698421026332884,0
GAIL+TD3,191,5943,62,7.33534464380645,0
GAIL+TD3,191,5943,63,5.220387031005073,0
GAIL+TD3,191,5943,64,4.703987414080497,0
GAIL+TD3,191,5943,65,9.762717395804668,0
GAIL+TD3,191,5943,66,8.267731068986825,0
GAIL+TD3,191,5943,67,2.7657908289454283,0
GAIL+TD3,191,5943,68,4.812685896319002,0
GAIL+TD3,191,5943,69,5.041392595814756,0
GAIL+TD3,191,5943,70,2.1270959160847616,0
GAIL+TD3,191,5943,71,5.017702687323062,0
GAIL+TD3,191,5943,72,15.791527019988111,0
GAIL+TD3,191,5943,73,6.429334115244001,0
GAIL+TD3,191,5943,74,5.143017806708415,0
GAIL+TD3,191,5943,75,4.111347250903051,0
GAIL+TD3,191,5943,76,3.957753400959346,0
GAIL+TD3,191,5943,77,6.17151523377812,0
GAIL+TD3,191,5943,78,2.2268173032052827,0
GAIL+TD3,191,5943,79,7.809548358802933,0
GAIL+TD3,191,5943,80,8.49962325554437,0
GAIL+TD3,191,5943,81,4.651348879743942,0
GAIL+TD3,191,5943,82,2.2954575924629617,0
GAIL+TD3,191,5943,83,16.22370020899754,0
GAIL+TD3,191,5943,84,3.8682278808804487,0
GAIL+TD3,191,5943,85,4.195499927120713,0
GAIL+TD3,191,5943,86,4.9267228809510515,0
GAIL+TD3,191,5943,87,5.6622247515769235,0
GAIL+TD3,191,5943,88,7.601188499993614,0
GAIL+TD3,191,5943,89,2.4714368505556354,0
GAIL+TD3,191,5943,90,3.990523342312678,0
GAIL+TD3,191,5943,91,5.723953783498633,0
GAIL+TD3,191,5943,92,4.089257728658055,0
GAIL+TD3,191,5943,93,2.6850369063939916,0
GAIL+TD3,191,5943,94,12.834309989926863,0
GAIL+TD3,191,5943,95,2.7215817875024726,0
GAIL+TD3,191,5943,96,2.0739863625177026,0
GAIL+TD3,191,5943,97,4.902229161377998,0
GAIL+TD3,191,5943,98,3.5011907389853407,0
GAIL+TD3,191,5944,5,6.9673106947697105,0
GAIL+TD3,191,5944,6,28.493547261946283,0
GAIL+TD3,191,5944,7,10.663658306223109,0
GAIL+TD3,191,5944,8,11.223201462331897,0
GAIL+TD3,191,5944,9,14.827593448131038,0
GAIL+TD3,191,5944,10,6.823605371900827,0
GAIL+TD3,191,5944,11,8.619418588965333,0
GAIL+TD3,191,5944,12,7.515111695137975,0
GAIL+TD3,191,5944,13,3.411846642157422,0
GAIL+TD3,191,5944,14,5.14192972490465,0
GAIL+TD3,191,5944,15,8.328476853788793,0
GAIL+TD3,191,5944,16,7.1067754175957445,0
GAIL+TD3,191,5944,17,6.5144825955513515,0
GAIL+TD3,191,5944,18,6.699055873703761,0
GAIL+TD3,191,5944,19,4.075920290899227,0
GAIL+TD3,191,5944,20,4.6035633722742855,0
GAIL+TD3,191,5944,21,6.395578231292517,0
GAIL+TD3,191,5944,22,6.461183564397141,0
GAIL+TD3,191,5944,23,5.731673696688997,0
GAIL+TD3,191,5944,24,5.534162649918042,0
GAIL+TD3,191,5944,25,4.665619740604256,0
GAIL+TD3,191,5944,26,4.594466581884979,0
GAIL+TD3,191,5944,27,5.865588614065134,0
GAIL+TD3,191,5944,28,5.353523022150551,0
GAIL+TD3,191,5944,29,5.573782370531393,0
GAIL+TD3,191,5944,30,5.482239699609433,0
GAIL+TD3,191,5944,31,4.937940778572058,0
GAIL+TD3,191,5944,32,5.006156109221292,0
GAIL+TD3,191,5944,33,6.108744295038004,0
GAIL+TD3,191,5944,34,5.571121605422342,0
GAIL+TD3,191,5944,35,5.711152997872197,0
GAIL+TD3,191,5944,36,5.5141472325756125,0
GAIL+TD3,191,5944,37,5.193806339052051,0
GAIL+TD3,191,5944,38,5.422711197032662,0
GAIL+TD3,191,5944,39,5.756395157884859,0
GAIL+TD3,191,5944,40,5.854300015963647,0
GAIL+TD3,191,5944,41,6.654973450037798,0
GAIL+TD3,191,5944,42,6.53642323476378,0
GAIL+TD3,191,5944,43,7.269497386817382,0
GAIL+TD3,191,5944,44,5.62338070627503,0
GAIL+TD3,191,5944,45,5.90707066120452,0
GAIL+TD3,191,5944,46,5.400368422328333,0
GAIL+TD3,191,5944,47,5.127716616691384,0
GAIL+TD3,191,5944,48,4.047238189677879,0
GAIL+TD3,191,5944,49,6.619585898153329,0
GAIL+TD3,191,5944,50,3.6452104143885466,0
GAIL+TD3,191,5944,51,9.322675186295111,0
GAIL+TD3,191,5944,52,3.0082016957975335,0
GAIL+TD3,191,5944,53,7.504873462903566,0
GAIL+TD3,191,5944,54,3.6021907192626976,0
GAIL+TD3,191,5944,55,20.075756804366204,0
GAIL+TD3,191,5944,56,7.822885691859033,0
GAIL+TD3,191,5944,57,5.526752596624554,0
GAIL+TD3,191,5944,58,2.7003664921854313,0
GAIL+TD3,191,5944,59,1.5323653364739325,0
GAIL+TD3,191,5944,60,3.301818263345515,0
GAIL+TD3,191,5944,61,4.699401937459746,0
GAIL+TD3,191,5944,62,2.384662973700559,0
GAIL+TD3,191,5944,63,5.775405663004554,0
GAIL+TD3,191,5944,64,7.219905402994556,0
GAIL+TD3,191,5944,65,5.0855360454346945,0
GAIL+TD3,191,5944,66,2.9176920750725053,0
GAIL+TD3,191,5944,67,6.447254084497143,0
GAIL+TD3,191,5944,68,8.593652872578897,0
GAIL+TD3,191,5944,69,7.765082389397207,0
GAIL+TD3,191,5944,70,4.018442001883794,0
GAIL+TD3,191,5944,71,5.760039288395159,0
GAIL+TD3,191,5944,72,2.8355348736986037,0
GAIL+TD3,191,5944,73,3.910414878188284,0
GAIL+TD3,191,5944,74,6.3292774213153535,0
GAIL+TD3,191,5944,75,5.596110972133261,0
GAIL+TD3,191,5944,76,5.176664748361706,0
GAIL+TD3,191,5944,77,7.076970845019036,0
GAIL+TD3,191,5944,78,3.2117369820735626,0
GAIL+TD3,191,5944,79,2.1322071160030545,0
GAIL+TD3,191,5944,80,9.248940968197433,0
GAIL+TD3,191,5944,81,4.67246438707997,0
GAIL+TD3,191,5944,82,7.116411678434326,0
GAIL+TD3,191,5944,83,2.6362141635836456,0
GAIL+TD3,191,5944,84,4.448230146233679,0
GAIL+TD3,191,5944,85,4.217158623066854,0
GAIL+TD3,191,5944,86,1.9820439254555555,0
GAIL+TD3,191,5944,87,4.91840550283446,0
GAIL+TD3,191,5944,88,2.4228194594263766,0
GAIL+TD3,191,5944,89,9.807217021722701,0
GAIL+TD3,191,5944,90,2.8777643775197266,0
GAIL+TD3,191,5944,91,1.9566411931955505,0
GAIL+TD3,191,5944,92,3.7805654804440003,0
GAIL+TD3,191,5944,93,3.2307466635878237,0
GAIL+TD3,191,5944,94,1.7280782351603368,0
GAIL+TD3,191,5944,95,2.9211772673083956,0
GAIL+TD3,191,5944,96,2.758428011490665,0
GAIL+TD3,191,5944,97,4.475426102721994,0
GAIL+TD3,191,5944,98,4.210550235126167,0
GAIL+TD3,191,5946,5,7.913330742324133,0
GAIL+TD3,191,5946,6,23.121044885945548,0
GAIL+TD3,191,5946,7,26.225742047118327,0
GAIL+TD3,191,5946,8,12.984975058597268,0
GAIL+TD3,191,5946,9,10.567242607766298,0
GAIL+TD3,191,5946,10,6.370460936544809,0
GAIL+TD3,191,5946,11,4.170059397665882,0
GAIL+TD3,191,5946,12,3.235516484491053,0
GAIL+TD3,191,5946,13,7.945439045183289,0
GAIL+TD3,191,5946,14,7.472820052446312,0
GAIL+TD3,191,5946,15,6.570334384610864,0
GAIL+TD3,191,5946,16,5.880846291412809,0
GAIL+TD3,191,5946,17,4.679937191272203,0
GAIL+TD3,191,5946,18,4.893865128944418,0
GAIL+TD3,191,5946,19,5.083161591520861,0
GAIL+TD3,191,5946,20,7.174996189710835,0
GAIL+TD3,191,5946,21,5.826961530426479,0
GAIL+TD3,191,5946,22,5.419750472205516,0
GAIL+TD3,191,5946,23,4.758281110116383,0
GAIL+TD3,191,5946,24,4.961432880552379,0
GAIL+TD3,191,5946,25,5.3601899688733425,0
GAIL+TD3,191,5946,26,5.639486229499702,0
GAIL+TD3,191,5946,27,5.402315233261489,0
GAIL+TD3,191,5946,28,5.223182703187596,0
GAIL+TD3,191,5946,29,4.879401101582654,0
GAIL+TD3,191,5946,30,4.990769444979095,0
GAIL+TD3,191,5946,31,6.2147549453793935,0
GAIL+TD3,191,5946,32,6.32041681325493,0
GAIL+TD3,191,5946,33,5.8206632653061225,0
GAIL+TD3,191,5946,34,5.5276784747048,0
GAIL+TD3,191,5946,35,5.208313818292372,0
GAIL+TD3,191,5946,36,5.242663654000006,0
GAIL+TD3,191,5946,37,5.422889545756169,0
GAIL+TD3,191,5946,38,5.76227880781841,0
GAIL+TD3,191,5946,39,6.7778701770673795,0
GAIL+TD3,191,5946,40,7.202829886530014,0
GAIL+TD3,191,5946,41,6.6766350674052255,0
GAIL+TD3,191,5946,42,6.614443057468302,0
GAIL+TD3,191,5946,43,5.923262171128557,0
