algorithm,seed,episode,day,dscr,dscr_below_1,iqr_retained
TD3,739,5955,68,1.3294721901061883,0,1
TD3,739,5955,69,1.28073925135496,0,1
TD3,739,5955,70,1.5000781194322772,0,1
TD3,739,5955,74,1.455352043445988,0,1
TD3,739,5955,75,0.8563943564956518,1,1
TD3,739,5955,77,8.853708013922402,0,1
TD3,739,5955,79,0.9179770197486535,1,1
TD3,739,5955,80,5.257494112105511,0,1
TD3,739,5955,81,0.8838632133446253,1,1
TD3,739,5955,82,18.811816274539186,0,1
TD3,739,5955,84,0.9299719205194702,1,1
TD3,739,5955,85,14.627963695973774,0,1
TD3,739,5955,86,1.3798863873818794,0,1
TD3,739,5955,87,2.8175124610312285,0,1
TD3,739,5955,88,1.2605645338304239,0,1
TD3,739,5955,89,4.54327984212303,0,1
TD3,739,5955,90,1.1800814101378871,0,1
TD3,739,5955,92,0.8817781192595735,1,1
TD3,739,5955,93,15.427590803065646,0,1
TD3,739,5955,94,2.017541350434843,0,1
TD3,739,5955,95,1.8872432277600462,0,1
TD3,739,5955,96,1.4789139465008354,0,1
TD3,739,5955,97,13.603594873397938,0,1
TD3,739,5955,98,5.06469318169672,0,1
TD3,739,5956,5,1.7004658539002875,0,1
TD3,739,5956,9,8.723485886544259,0,1
TD3,739,5956,10,11.821193686287407,0,1
TD3,739,5956,11,3.115906362545018,0,1
TD3,739,5956,12,3.341989230529109,0,1
TD3,739,5956,13,2.596850948827919,0,1
TD3,739,5956,14,2.2566392479435957,0,1
TD3,739,5956,15,2.7245054915400595,0,1
TD3,739,5956,16,5.010231923601637,0,1
TD3,739,5956,17,2.450214556513769,0,1
TD3,739,5956,18,2.5622950167961993,0,1
TD3,739,5956,19,2.850189589796622,0,1
TD3,739,5956,20,1.3047842308581241,0,1
TD3,739,5956,21,3.9323611494464377,0,1
TD3,739,5956,22,1.9743350790129672,0,1
TD3,739,5956,23,1.4612021541490534,0,1
TD3,739,5956,24,1.6832951988173592,0,1
TD3,739,5956,25,1.6782512914007894,0,1
TD3,739,5956,26,2.833861505421403,0,1
TD3,739,5956,27,2.2807012984763047,0,1
TD3,739,5956,28,2.028090904292619,0,1
TD3,739,5956,29,1.5639374447976286,0,1
TD3,739,5956,30,2.575127835321883,0,1
TD3,739,5956,31,2.090139232817829,0,1
TD3,739,5956,32,2.920291368798935,0,1
TD3,739,5956,33,1.4955974352983932,0,1
TD3,739,5956,34,1.9865294220055711,0,1
TD3,739,5956,35,1.17096676460153,0,1
TD3,739,5956,36,14.53669904433652,0,1
TD3,739,5956,37,1.0998702145555006,0,1
TD3,739,5956,39,1.0840807578704703,0,1
TD3,739,5956,40,13.371956751852414,0,1
TD3,739,5956,41,1.018428426812987,0,1
TD3,739,5956,42,8.92674283821825,0,1
TD3,739,5956,43,0.9605076614822836,1,1
TD3,739,5956,44,4.221255712807154,0,1
TD3,739,5956,45,1.6156524691244751,0,1
TD3,739,5956,46,9.309403313241592,0,1
TD3,739,5956,47,2.472160222652733,0,1
TD3,739,5956,48,1.6512893576765904,0,1
TD3,739,5956,49,1.6857025190472925,0,1
TD3,739,5956,50,4.825391674464938,0,1
TD3,739,5956,51,1.8765986028433588,0,1
TD3,739,5956,53,4.43664339432561,0,1
TD3,739,5956,54,1.1645056090945027,0,1
TD3,739,5956,55,1.407882048294801,0,1
TD3,739,5956,56,0.9669544424998314,1,1
TD3,739,5956,57,1.1713156303771568,0,1
TD3,739,5956,60,2.2587053206793524,0,1
TD3,739,5956,61,1.964902916738564,0,1
TD3,739,5956,62,3.02937044678089,0,1
TD3,739,5956,63,1.6840135959915903,0,1
TD3,739,5956,64,14.402330711403943,0,1
TD3,739,5956,65,0.8732359755669451,1,1
TD3,739,5956,67,0.8455336640131914,1,1
TD3,739,5956,70,1.8373518485032796,0,1
TD3,739,5956,71,3.075686095842764,0,1
TD3,739,5956,72,1.8956990654829282,0,1
TD3,739,5956,73,3.836674358626306,0,1
TD3,739,5956,74,1.9159299106943084,0,1
TD3,739,5956,75,0.8307886021682247,1,1
TD3,739,5956,77,0.9200711099556345,1,1
TD3,739,5956,78,0.9550643684785448,1,1
TD3,739,5956,79,8.39046915404507,0,1
TD3,739,5956,80,0.9002117345517356,1,1
TD3,739,5956,81,3.8249153250637815,0,1
TD3,739,5956,82,2.807911862443986,0,1
TD3,739,5956,83,3.904875975581485,0,1
TD3,739,5956,84,6.843141233766234,0,1
TD3,739,5956,85,2.2954520155638876,0,1
TD3,739,5956,86,1.8844112041081371,0,1
TD3,739,5956,87,2.224684633772443,0,1
TD3,739,5956,88,1.516483835229564,0,1
TD3,739,5956,89,1.002702116494665,0,1
TD3,739,5956,92,2.660307714123653,0,1
TD3,739,5956,93,1.4366893318764191,0,1
TD3,739,5956,95,1.3472635844025267,0,1
TD3,739,5956,96,9.406086141166892,0,1
TD3,739,5956,97,2.1599285428223918,0,1
TD3,739,5956,98,0.9060401854093789,1,1
TD3,739,5960,5,5.474311569524181,0,1
TD3,739,5960,8,6.379267277268943,0,1
TD3,739,5960,9,3.30299867807695,0,1
TD3,739,5960,10,1.3688097616669046,0,1
TD3,739,5960,11,1.6013880387782098,0,1
TD3,739,5960,12,2.6804808193022045,0,1
TD3,739,5960,13,3.8148212652936824,0,1
TD3,739,5960,14,2.0316574561782232,0,1
TD3,739,5960,15,1.4823900138865576,0,1
TD3,739,5960,16,3.397126681284157,0,1
TD3,739,5960,17,1.5495985087467739,0,1
TD3,739,5960,18,2.14786980738977,0,1
TD3,739,5960,19,3.1601482210578125,0,1
TD3,739,5960,20,2.3312832283758067,0,1
TD3,739,5960,21,3.046327809016474,0,1
TD3,739,5960,22,1.8353464836246074,0,1
TD3,739,5960,23,2.1652721340352703,0,1
TD3,739,5960,24,2.875597104786101,0,1
TD3,739,5960,25,4.262341045566937,0,1
TD3,739,5960,26,3.4345819508615247,0,1
TD3,739,5960,27,1.695633779899116,0,1
TD3,739,5960,28,2.190638529630753,0,1
TD3,739,5960,29,4.650621520534248,0,1
TD3,739,5960,30,1.869548547328423,0,1
TD3,739,5960,31,2.1372336023174014,0,1
TD3,739,5960,32,15.880649557120146,0,1
TD3,739,5960,33,1.8049771593664463,0,1
TD3,739,5960,34,1.846801794184202,0,1
TD3,739,5960,36,1.691999622100546,0,1
TD3,739,5960,38,2.083973318518357,0,1
TD3,739,5960,39,1.9040034213710515,0,1
TD3,739,5960,41,1.7701064538789917,0,1
TD3,739,5960,43,1.3827455657658143,0,1
TD3,739,5960,44,2.157052471550896,0,1
TD3,739,5960,47,1.2324410721185937,0,1
TD3,739,5960,48,0.5536121898437733,1,1
TD3,739,5960,50,6.238501903488013,0,1
TD3,739,5960,51,17.59579772079772,0,1
TD3,739,5960,53,0.9555120127528751,1,1
TD3,739,5960,54,7.177203757225433,0,1
TD3,739,5960,55,7.142387507704953,0,1
TD3,739,5960,56,2.707007843753822,0,1
TD3,739,5960,57,6.422902554449409,0,1
TD3,739,5960,58,3.2345522926680776,0,1
TD3,739,5960,59,5.100795871960819,0,1
TD3,739,5960,60,3.4852691740412984,0,1
TD3,739,5960,61,2.129196381107133,0,1
TD3,739,5960,62,1.0363206334928845,0,1
TD3,739,5960,63,0.8761299409845419,1,1
TD3,739,5960,67,1.1910338792121902,0,1
TD3,739,5960,68,1.6494816242440355,0,1
TD3,739,5960,69,0.9258975028686636,1,1
TD3,739,5960,71,7.840290255701452,0,1
TD3,739,5960,72,2.68167633972584,0,1
TD3,739,5960,73,0.6324722708380102,1,1
TD3,739,5960,74,3.530474649406688,0,1
TD3,739,5960,75,2.7960264900662244,0,1
TD3,739,5960,76,1.4042523310440544,0,1
TD3,739,5960,77,3.766236136013836,0,1
TD3,739,5960,78,2.154624683722238,0,1
TD3,739,5960,79,2.341417051605632,0,1
TD3,739,5960,80,1.3963469081198363,0,1
TD3,739,5960,81,2.2844555861764553,0,1
TD3,739,5960,82,1.7649709207538662,0,1
TD3,739,5960,83,1.5161324888084577,0,1
TD3,739,5960,84,3.5988531479145123,0,1
TD3,739,5960,85,1.4750756341633697,0,1
TD3,739,5960,86,1.0541695163574958,0,1
TD3,739,5960,87,10.818836220725057,0,1
TD3,739,5960,88,2.258266317517756,0,1
TD3,739,5960,89,1.3805566286832671,0,1
TD3,739,5960,90,8.28958521367186,0,1
TD3,739,5960,91,1.8564692505061862,0,1
TD3,739,5960,92,2.0834426071308956,0,1
TD3,739,5960,93,0.8613234017642664,1,1
TD3,739,5960,94,1.809917073045751,0,1
TD3,739,5960,95,1.170347551459657,0,1
TD3,739,5960,96,3.3132392700236566,0,1
TD3,739,5960,97,3.051804454915399,0,1
TD3,739,5960,98,1.1830300495509227,0,1
TD3,739,5964,5,1.733026067994846,0,1
TD3,739,5964,9,7.255910244423667,0,1
TD3,739,5964,10,14.282285714285713,0,1
TD3,739,5964,11,5.587842874180082,0,1
TD3,739,5964,12,1.777140024237083,0,1
TD3,739,5964,13,2.8954956312142217,0,1
TD3,739,5964,14,3.9695515438653817,0,1
TD3,739,5964,15,1.2766727990839968,0,1
TD3,739,5964,16,2.6085007257573634,0,1
TD3,739,5964,17,3.876018083931529,0,1
TD3,739,5964,18,2.651354404305743,0,1
TD3,739,5964,19,2.279814417421713,0,1
TD3,739,5964,20,2.3125570428962576,0,1
TD3,739,5964,21,4.302032347307938,0,1
TD3,739,5964,22,1.902501323451562,0,1
TD3,739,5964,23,3.5075925076133663,0,1
TD3,739,5964,24,3.4338316066082237,0,1
TD3,739,5964,26,3.5970743065397857,0,1
TD3,739,5964,27,1.9144988240457599,0,1
TD3,739,5964,28,1.9261943581382475,0,1
TD3,739,5964,29,1.756986610134991,0,1
TD3,739,5964,31,2.7961421185204824,0,1
TD3,739,5964,32,3.0973440137225046,0,1
TD3,739,5964,33,18.44026336173509,0,1
TD3,739,5964,34,2.426259911414768,0,1
TD3,739,5964,35,8.85011009150959,0,1
TD3,739,5964,36,1.4678332919763941,0,1
TD3,739,5964,37,1.3140259848944493,0,1
TD3,739,5964,38,1.6966867231249712,0,1
TD3,739,5964,40,1.0091547987348555,0,1
TD3,739,5964,43,1.5968999674632152,0,1
TD3,739,5964,45,1.534458528239631,0,1
TD3,739,5964,46,1.288867110119482,0,1
TD3,739,5964,48,1.396264634966705,0,1
TD3,739,5964,50,1.470791443017271,0,1
TD3,739,5964,52,1.7032259585290026,0,1
TD3,739,5964,54,0.9782158521728775,1,1
TD3,739,5964,56,17.19555630936228,0,1
TD3,739,5964,57,0.7239507701282099,1,1
TD3,739,5964,60,1.3932300727205564,0,1
TD3,739,5964,62,1.3205697274956307,0,1
TD3,739,5964,63,1.0684763223636058,0,1
TD3,739,5964,64,17.99797037849698,0,1
TD3,739,5964,65,3.2260325381369688,0,1
TD3,739,5964,66,0.9597069420627734,1,1
TD3,739,5964,68,3.7696739960418255,0,1
TD3,739,5964,69,1.2241353634273324,0,1
TD3,739,5964,71,1.2895378998240283,0,1
TD3,739,5964,72,1.989878530660032,0,1
TD3,739,5964,73,0.7320603903439734,1,1
TD3,739,5964,75,1.2208525528869096,0,1
TD3,739,5964,77,1.4316851407960631,0,1
TD3,739,5964,78,3.0398353840658463,0,1
TD3,739,5964,79,5.902846909725411,0,1
TD3,739,5964,80,1.154429748286924,0,1
TD3,739,5964,81,1.7337989085191008,0,1
TD3,739,5964,82,2.0546937204734856,0,1
TD3,739,5964,83,1.1672288453771709,0,1
TD3,739,5964,85,6.624450086073484,0,1
TD3,739,5964,86,1.7902583624883768,0,1
TD3,739,5964,87,1.8755457441787287,0,1
TD3,739,5964,88,0.9039579086272087,1,1
TD3,739,5964,89,2.9773298523317226,0,1
TD3,739,5964,90,2.2185015924845435,0,1
TD3,739,5964,91,11.451130878886518,0,1
TD3,739,5964,92,1.409995742170868,0,1
TD3,739,5964,93,1.2012901504004945,0,1
TD3,739,5964,94,0.8254868674796971,1,1
TD3,739,5964,95,8.047672573393282,0,1
TD3,739,5964,96,1.2228556372118486,0,1
TD3,739,5964,98,1.516492029617998,0,1
TD3,739,5967,5,3.6159110765945055,0,1
TD3,739,5967,7,8.973237157880543,0,1
TD3,739,5967,8,4.96283101769386,0,1
TD3,739,5967,9,2.4860942500827727,0,1
TD3,739,5967,11,2.593852249872422,0,1
TD3,739,5967,12,2.1644454335986594,0,1
TD3,739,5967,13,1.4535367205843985,0,1
TD3,739,5967,14,1.70060250984161,0,1
TD3,739,5967,15,3.1206182380216383,0,1
TD3,739,5967,16,2.84974544850866,0,1
TD3,739,5967,17,2.78936141118556,0,1
TD3,739,5967,18,2.2753363228699555,0,1
TD3,739,5967,19,1.7821066392013942,0,1
TD3,739,5967,20,1.9804378082097636,0,1
TD3,739,5967,21,1.9246965098634294,0,1
TD3,739,5967,22,3.8482792680390943,0,1
TD3,739,5967,23,2.261815450131338,0,1
TD3,739,5967,24,2.6805952271261404,0,1
TD3,739,5967,25,5.7163386471846875,0,1
TD3,739,5967,26,2.163347972133164,0,1
TD3,739,5967,27,4.3759361041462554,0,1
TD3,739,5967,28,1.8760438878057464,0,1
TD3,739,5967,29,1.893482221384596,0,1
TD3,739,5967,30,3.400801032041282,0,1
TD3,739,5967,31,2.315289293304199,0,1
TD3,739,5967,33,1.5026792211842632,0,1
TD3,739,5967,35,1.5200986571786197,0,1
TD3,739,5967,37,5.877426760113718,0,1
TD3,739,5967,38,1.1103212046791184,0,1
TD3,739,5967,40,1.0353216574667505,0,1
TD3,739,5967,44,1.029920668137889,0,1
TD3,739,5967,45,0.824336027713626,1,1
TD3,739,5967,46,0.5914339293127389,1,1
TD3,739,5967,50,1.4336811714118471,0,1
TD3,739,5967,51,2.06688255643424,0,1
TD3,739,5967,52,5.279854336594971,0,1
TD3,739,5967,53,1.6221910334258463,0,1
TD3,739,5967,54,0.9651677434958367,1,1
TD3,739,5967,56,1.973984592051131,0,1
TD3,739,5967,57,1.4397552389910881,0,1
TD3,739,5967,59,2.580752410653476,0,1
TD3,739,5967,60,2.50252103875465,0,1
TD3,739,5967,61,1.3902586093053504,0,1
TD3,739,5967,63,1.6890650387985364,0,1
TD3,739,5967,65,2.0337494852378826,0,1
TD3,739,5967,66,1.301282391309517,0,1
TD3,739,5967,69,1.011983309761358,0,1
TD3,739,5967,71,0.9029855929072774,1,1
TD3,739,5967,74,1.9575943004982121,0,1
TD3,739,5967,75,1.00995406747764,0,1
TD3,739,5967,76,1.01074524420413,0,1
TD3,739,5967,77,3.3668798872647896,0,1
TD3,739,5967,78,1.9245259860989254,0,1
TD3,739,5967,80,1.2903520223028588,0,1
TD3,739,5967,81,1.4949580419580417,0,1
TD3,739,5967,82,1.9823229490008354,0,1
TD3,739,5967,83,0.709689811158182,1,1
TD3,739,5967,84,11.133771000988283,0,1
TD3,739,5967,85,3.3223439811517177,0,1
TD3,739,5967,86,2.0513286693949793,0,1
TD3,739,5967,87,1.5226638053182564,0,1
TD3,739,5967,88,3.408205152971289,0,1
TD3,739,5967,89,4.181677134539715,0,1
TD3,739,5967,90,1.4655687695752357,0,1
TD3,739,5967,91,1.4688205582675928,0,1
TD3,739,5967,92,8.942783365044848,0,1
TD3,739,5967,93,1.08112396100462,0,1
TD3,739,5967,94,5.1195074705522075,0,1
TD3,739,5967,95,1.7574996817673934,0,1
TD3,739,5967,96,0.9534162708466172,1,1
TD3,739,5967,97,8.77941425069732,0,1
TD3,739,5967,98,3.1180988032058923,0,1
TD3,739,5968,5,6.058346288379323,0,1
TD3,739,5968,7,14.091204588910138,0,1
TD3,739,5968,8,6.625528342307916,0,1
TD3,739,5968,9,3.761013471663054,0,1
TD3,739,5968,10,1.8068220437512295,0,1
TD3,739,5968,11,1.370367012150041,0,1
TD3,739,5968,12,5.391378744550185,0,1
TD3,739,5968,13,3.4282509300542414,0,1
TD3,739,5968,14,2.5462226517009836,0,1
TD3,739,5968,15,2.2765226331881276,0,1
TD3,739,5968,16,1.982227239315342,0,1
TD3,739,5968,17,0.8328347426623818,1,1
TD3,739,5968,18,1.4967987194877954,0,1
TD3,739,5968,19,1.4456568076165728,0,1
TD3,739,5968,20,1.3040851079413325,0,1
TD3,739,5968,21,1.1926887469228096,0,1
TD3,739,5968,22,2.9481938355931625,0,1
TD3,739,5968,23,5.378556647697877,0,1
TD3,739,5968,24,5.033522385817307,0,1
TD3,739,5968,25,1.6662772422464376,0,1
TD3,739,5968,26,3.2894487612733814,0,1
TD3,739,5968,27,1.9452824795960495,0,1
TD3,739,5968,28,2.1309897510195324,0,1
TD3,739,5968,29,0.9954341301432554,1,1
TD3,739,5968,30,1.3405550952775476,0,1
TD3,739,5968,31,1.473365340649291,0,1
TD3,739,5968,32,1.6424565805583689,0,1
TD3,739,5968,33,3.1178929531705135,0,1
TD3,739,5968,34,2.3073893398376586,0,1
TD3,739,5968,35,3.2491943147543694,0,1
TD3,739,5968,36,2.99870241309307,0,1
TD3,739,5968,37,1.4967691007738146,0,1
TD3,739,5968,38,1.7960516143994643,0,1
TD3,739,5968,39,1.5767684713030268,0,1
TD3,739,5968,40,1.3925910967510322,0,1
TD3,739,5968,41,8.365920783626517,0,1
TD3,739,5968,42,1.4290468639152025,0,1
TD3,739,5968,43,8.144930823315946,0,1
TD3,739,5968,44,1.505959910479712,0,1
TD3,739,5968,45,1.5686511489107726,0,1
TD3,739,5968,46,1.2248403448316418,0,1
TD3,739,5968,48,2.194721207424629,0,1
TD3,739,5968,50,1.9878106086237357,0,1
TD3,739,5968,51,1.145642283726662,0,1
TD3,739,5968,52,19.898281533575318,0,1
TD3,739,5968,53,1.2975005152059351,0,1
TD3,739,5968,55,2.647636749867233,0,1
TD3,739,5968,56,1.214464198232305,0,1
TD3,739,5968,57,2.4995806839663173,0,1
TD3,739,5968,58,1.052065821689907,0,1
TD3,739,5968,61,1.7936864167993118,0,1
TD3,739,5968,62,1.455760254366848,0,1
TD3,739,5968,63,0.5794769867323212,1,1
TD3,739,5968,64,1.0582203776629056,0,1
TD3,739,5968,65,3.0627203688635745,0,1
TD3,739,5968,67,1.209446862601595,0,1
TD3,739,5968,68,1.472480900549044,0,1
TD3,739,5968,69,3.064836202736969,0,1
TD3,739,5968,70,5.3468729289476435,0,1
TD3,739,5968,71,1.8494146165351486,0,1
TD3,739,5968,72,1.6143525776998984,0,1
TD3,739,5968,73,1.2254828356388072,0,1
TD3,739,5968,74,2.9310576718137917,0,1
TD3,739,5968,75,2.9672900298771716,0,1
TD3,739,5968,76,2.4049616856075566,0,1
TD3,739,5968,77,2.462910818304925,0,1
TD3,739,5968,78,1.1323923523163655,0,1
TD3,739,5968,79,1.6404180575247749,0,1
TD3,739,5968,80,2.902068048515446,0,1
TD3,739,5968,81,2.2975169139224,0,1
TD3,739,5968,82,1.3968675381179485,0,1
TD3,739,5968,83,1.6555854419575395,0,1
TD3,739,5968,84,1.8963231489756287,0,1
TD3,739,5968,85,3.7911759831795258,0,1
TD3,739,5968,86,3.2661438310523345,0,1
TD3,739,5968,87,3.043515275205953,0,1
TD3,739,5968,88,1.1972025575392788,0,1
TD3,739,5968,89,1.4904186268734505,0,1
TD3,739,5968,90,0.958442373696611,1,1
TD3,739,5968,93,1.930120011163829,0,1
TD3,739,5968,94,1.554284176234656,0,1
TD3,739,5968,95,1.6727238381021496,0,1
TD3,739,5968,96,6.278513259773414,0,1
TD3,739,5968,97,1.860269105399303,0,1
TD3,739,5968,98,1.4348819532041794,0,1
TD3,739,5969,5,2.149935840489586,0,1
TD3,739,5969,9,4.406729870476699,0,1
TD3,739,5969,10,5.161080612539728,0,1
TD3,739,5969,11,4.578921985815603,0,1
TD3,739,5969,12,2.64774873575824,0,1
TD3,739,5969,13,5.078302669464642,0,1
TD3,739,5969,14,1.3008408705483323,0,1
TD3,739,5969,15,2.384840067896744,0,1
TD3,739,5969,16,2.975138725637591,0,1
TD3,739,5969,17,4.322722558031403,0,1
TD3,739,5969,18,2.2572626628376415,0,1
TD3,739,5969,19,1.90450198125368,0,1
TD3,739,5969,20,1.9584610872637107,0,1
TD3,739,5969,21,1.812177273193585,0,1
TD3,739,5969,22,2.0085448983524423,0,1
TD3,739,5969,23,1.5776894633714684,0,1
TD3,739,5969,24,1.6840765692662112,0,1
TD3,739,5969,25,2.8119068777496192,0,1
TD3,739,5969,26,2.443110548841216,0,1
TD3,739,5969,27,2.6582435616899516,0,1
TD3,739,5969,28,2.340681089992846,0,1
TD3,739,5969,29,2.5497473613694512,0,1
TD3,739,5969,30,1.6793249912148016,0,1
TD3,739,5969,31,2.1700689635188786,0,1
TD3,739,5969,32,2.1200223697942255,0,1
TD3,739,5969,33,3.2881808404394257,0,1
TD3,739,5969,34,1.39721736197483,0,1
TD3,739,5969,35,3.4959254074592536,0,1
TD3,739,5969,36,3.629785133388297,0,1
TD3,739,5969,37,1.0105523989012106,0,1
TD3,739,5969,39,6.413321913808541,0,1
TD3,739,5969,40,0.8941472261917804,1,1
TD3,739,5969,42,1.1511228176814234,0,1
TD3,739,5969,43,2.6528485554423114,0,1
TD3,739,5969,44,2.8153236528585204,0,1
TD3,739,5969,45,3.041800003316145,0,1
TD3,739,5969,46,0.9689649125370822,1,1
TD3,739,5969,47,11.798190279214063,0,1
TD3,739,5969,48,1.3979736502752136,0,1
TD3,739,5969,49,10.623945509285479,0,1
TD3,739,5969,50,2.301503607309015,0,1
TD3,739,5969,51,3.5108582510655553,0,1
TD3,739,5969,52,1.64386843421402,0,1
TD3,739,5969,53,1.268189754930424,0,1
TD3,739,5969,55,6.68400294939726,0,1
TD3,739,5969,56,4.308810979945953,0,1
TD3,739,5969,57,0.907614271579155,1,1
TD3,739,5969,58,0.7798810093059181,1,1
TD3,739,5969,59,3.4831676924080637,0,1
TD3,739,5969,60,7.806110336231713,0,1
TD3,739,5969,61,11.993297152808717,0,1
TD3,739,5969,62,1.6089700782963496,0,1
TD3,739,5969,63,1.647185192624257,0,1
TD3,739,5969,64,7.340315850389865,0,1
TD3,739,5969,65,1.6648792991424917,0,1
TD3,739,5969,66,5.992393110081314,0,1
TD3,739,5969,67,0.8640273525888461,1,1
TD3,739,5969,69,0.9619165274865062,1,1
TD3,739,5969,70,15.28304635072569,0,1
TD3,739,5969,71,5.806369979028875,0,1
TD3,739,5969,72,1.1977604238337691,0,1
TD3,739,5969,73,1.8708939839474261,0,1
TD3,739,5969,74,1.342153036673635,0,1
TD3,739,5969,75,1.68184421534937,0,1
TD3,739,5969,76,4.176309248937454,0,1
TD3,739,5969,77,1.9926218341184772,0,1
TD3,739,5969,78,1.6595735892440402,0,1
TD3,739,5969,79,1.914108112599038,0,1
TD3,739,5969,80,12.259990421169217,0,1
TD3,739,5969,81,2.197046511030639,0,1
TD3,739,5969,82,1.0171587659520718,0,1
TD3,739,5969,83,0.9411029231310069,1,1
TD3,739,5969,84,0.7927009787213322,1,1
TD3,739,5969,85,1.5051674461332887,0,1
TD3,739,5969,86,4.868071685288868,0,1
TD3,739,5969,87,0.8215903151445205,1,1
TD3,739,5969,88,1.8241016631710925,0,1
TD3,739,5969,89,2.3510898268240377,0,1
TD3,739,5969,90,4.833008191477089,0,1
TD3,739,5969,91,2.66888157002927,0,1
TD3,739,5969,92,2.570673956550433,0,1
TD3,739,5969,93,2.090529705273336,0,1
TD3,739,5969,94,1.4573504990547552,0,1
TD3,739,5969,95,0.9432809480726916,1,1
TD3,739,5969,96,1.1086535757415346,0,1
TD3,739,5969,97,2.4039718526597293,0,1
TD3,739,5969,98,2.1897267019299758,0,1
TD3,739,5971,5,1.7342650411339084,0,1
TD3,739,5971,9,7.201508767160526,0,1
TD3,739,5971,10,11.207134541826044,0,1
TD3,739,5971,11,5.436781174334142,0,1
TD3,739,5971,12,3.176002645193916,0,1
TD3,739,5971,13,2.9189035979859272,0,1
TD3,739,5971,14,4.9220284076750564,0,1
TD3,739,5971,15,1.5735984447359688,0,1
TD3,739,5971,16,3.019247167742721,0,1
TD3,739,5971,17,2.9444819303122722,0,1
TD3,739,5971,18,2.7975304733259456,0,1
TD3,739,5971,19,2.533458918362429,0,1
TD3,739,5971,20,2.6409528956137978,0,1
TD3,739,5971,21,4.367878006221076,0,1
TD3,739,5971,22,1.5385463977441507,0,1
TD3,739,5971,23,1.2773417185122407,0,1
TD3,739,5971,24,1.4600846017152127,0,1
TD3,739,5971,25,1.500526162165484,0,1
TD3,739,5971,26,2.0527719358078027,0,1
TD3,739,5971,27,1.7097466627909574,0,1
TD3,739,5971,28,5.134177509293679,0,1
TD3,739,5971,29,1.6876503148302575,0,1
TD3,739,5971,30,1.8957486231921357,0,1
TD3,739,5971,31,2.0811348944993293,0,1
TD3,739,5971,32,2.308784973904009,0,1
TD3,739,5971,33,1.851372438904258,0,1
TD3,739,5971,34,2.2117045680860947,0,1
TD3,739,5971,35,2.033296780419335,0,1
TD3,739,5971,36,2.3097319519965724,0,1
TD3,739,5971,37,13.376293103448276,0,1
TD3,739,5971,38,1.2877039842689941,0,1
TD3,739,5971,39,13.26742421847836,0,1
TD3,739,5971,40,1.306491725497286,0,1
TD3,739,5971,41,1.697773046559334,0,1
TD3,739,5971,42,13.045168767662657,0,1
TD3,739,5971,43,1.2480560096666429,0,1
TD3,739,5971,44,2.502982544827381,0,1
TD3,739,5971,45,1.1791169893195372,0,1
TD3,739,5971,46,1.5461227435395537,0,1
TD3,739,5971,47,4.720935457715867,0,1
TD3,739,5971,48,5.478301362066512,0,1
TD3,739,5971,49,1.4541260512846887,0,1
TD3,739,5971,50,1.734598948200131,0,1
TD3,739,5971,51,0.9235198364710886,1,1
TD3,739,5971,52,0.9733425155353805,1,1
TD3,739,5971,53,15.63095238095238,0,1
TD3,739,5971,54,3.1868857854892556,0,1
TD3,739,5971,55,2.6164231425605657,0,1
TD3,739,5971,56,2.39302210460888,0,1
TD3,739,5971,57,3.2958084041845974,0,1
TD3,739,5971,58,3.801928415465969,0,1
TD3,739,5971,59,1.5972156629526626,0,1
TD3,739,5971,60,1.0014336948462852,0,1
TD3,739,5971,61,1.786454267499349,0,1
TD3,739,5971,62,1.7681217871991024,0,1
TD3,739,5971,64,4.1194227246325,0,1
TD3,739,5971,65,1.7318654580027708,0,1
TD3,739,5971,66,1.5221215010823637,0,1
TD3,739,5971,67,1.780492489944066,0,1
TD3,739,5971,69,5.245085118066997,0,1
TD3,739,5971,70,1.6182680441390769,0,1
TD3,739,5971,71,1.1175819832236462,0,1
TD3,739,5971,72,13.378819519454645,0,1
TD3,739,5971,73,5.992705679071751,0,1
TD3,739,5971,74,7.391313416767596,0,1
TD3,739,5971,75,1.138138105242864,0,1
TD3,739,5971,76,0.897340767680709,1,1
TD3,739,5971,77,16.729146221786063,0,1
TD3,739,5971,78,8.588086971548869,0,1
TD3,739,5971,79,11.066858375269593,0,1
TD3,739,5971,80,0.8841249398579917,1,1
TD3,739,5971,82,2.44224912696108,0,1
TD3,739,5971,83,1.4225322472828104,0,1
TD3,739,5971,84,3.4409581144036245,0,1
TD3,739,5971,85,1.7053000037984576,0,1
TD3,739,5971,86,5.449266866754205,0,1
TD3,739,5971,87,1.7393893611331424,0,1
TD3,739,5971,89,1.3552495828985456,0,1
TD3,739,5971,90,1.2622042619682643,0,1
TD3,739,5971,92,2.8996314735142716,0,1
TD3,739,5971,93,1.513806662278715,0,1
TD3,739,5971,94,3.32490145662959,0,1
TD3,739,5971,95,0.6255271563001628,1,1
TD3,739,5971,97,5.653766907281519,0,1
TD3,739,5971,98,1.3063567345946039,0,1
TD3,739,5972,5,1.7823867578550896,0,1
TD3,739,5972,9,7.181855444732887,0,1
TD3,739,5972,10,6.071353574240965,0,1
TD3,739,5972,11,10.061053361053359,0,1
TD3,739,5972,12,3.7140676266861106,0,1
TD3,739,5972,13,3.245039793745096,0,1
TD3,739,5972,14,2.0565750263269926,0,1
TD3,739,5972,15,2.09432538484757,0,1
TD3,739,5972,16,1.862651788644568,0,1
